,2012-12-31
AccruedInvestmentIncomeReceivable,1655000.000
AccruedSalesCommissionCurrentAndNoncurrent,4317000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-26477000.000
AdditionalPaidInCapital,326970000.000
Assets,1319319000.000
CashAndCashEquivalentsAtCarryingValue,51236000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,150000000.000
CommonStockSharesIssued,100.000
CommonStockSharesOutstanding,100.000
DepositContractsLiabilities,12451000.000
DerivativeAssetsLiabilitiesAtFairValueNet,2717000.000
DueFromRelatedParties,1615000.000
Investments,224449000.000
InvestmentsFairValueDisclosure,224449000.000
Liabilities,984783000.000
LiabilitiesAndStockholdersEquity,1319319000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,792706000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,792706000.000
OtherAdditionalCapital,1050000.000
OtherInvestments,150865000.000
OtherLiabilities,142000.000
PrepaidExpenseAndOtherAssets,6000.000
ReinsuranceReceivablesPaidLossesRecoverable,961478000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,78880000.000
RetainedEarningsAccumulatedDeficit,126314000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,431353000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,119727000.000
StockholdersEquity,334536000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,334536000.000
SupplementaryInsuranceInformationUnearnedPremiums,175167000.000
TradingSecurities,73584000.000
TradingSecuritiesCost,70048000.000
TradingSecuritiesFairValueDisclosure,73584000.000
UnearnedPremiums,175167000.000
