,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableCurrent,103835000.000,127052000.000,129194000.000,117763000.000,87944000.000
AccountsReceivableNetCurrent,82634000.000,91441000.000,95089000.000,62154000.000,85853000.000
AccruedIncomeTaxes,3422000.000,4238000.000,6559000.000,1505000.000,3018000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,41826000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,13237000.000,10473000.000,9290000.000,10272000.000,11836000.000
AdditionalPaidInCapital,2553000.000,66138000.000,68063000.000,69333000.000,70995000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1416000.000,1366000.000,1428000.000,1158000.000,1243000.000
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,38590000.000,,
Assets,355866000.000,427584000.000,405586000.000,386108000.000,373716000.000
AssetsCurrent,250119000.000,324662000.000,302102000.000,283622000.000,270775000.000
CapitalLeaseObligationsNoncurrent,71000.000,57000.000,42000.000,35000.000,45000.000
CapitalLeasedAssetsGross,,,804000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,763000.000,,
CashAndCashEquivalentsAtCarryingValue,16091000.000,60395000.000,31354000.000,57967000.000,33852000.000
CommonStockParOrStatedValuePerShare,1.000,1.000,,,
CommonStockSharesAuthorized,41107000.000,41107000.000,41107000.000,41107000.000,48250000.000
CommonStockSharesIssued,20553000.000,27696000.000,27732000.000,28201000.000,28201000.000
CommonStockSharesOutstanding,20553000.000,27696000.000,27732000.000,28046000.000,28201000.000
CommonStockValue,22048000.000,30064000.000,30101000.000,30587000.000,30587000.000
DebtAndCapitalLeaseObligations,144153000.000,113907000.000,80153000.000,90291000.000,98674000.000
DebtCurrent,138711000.000,108515000.000,74813000.000,85003000.000,93439000.000
DeferredCosts,18364000.000,16990000.000,16145000.000,16360000.000,16695000.000
DeferredIncomeTaxLiabilities,,,2671000.000,,
DeferredOfferingCosts,2308000.000,,,,
