,2014-09-30,2014-12-31,2015-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3554.000,,
EarningsPerShareBasic,-0.005,0.000,0.000
EarningsPerShareDiluted,-0.005,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-125010.000,-49380.000,-1770.000
IncomeTaxExpenseBenefit,0.000,0.000,
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-11825.000,,
IncreaseDecreaseInDueFromRelatedParties,-53880.000,,
IncreaseDecreaseInDueToRelatedParties,1401.000,,
InterestExpense,2527.000,2518.000,0.000
InterestPaid,0.000,,
NetCashProvidedByUsedInFinancingActivities,78000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78000.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-81554.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-81554.000,,
NetIncomeLoss,-125010.000,-49380.000,-1770.000
OperatingExpenses,122483.000,46862.000,1770.000
OperatingIncomeLoss,-122483.000,-46862.000,-1770.000
OriginationOfNotesReceivableFromRelatedParties,0.000,,
OtherNonoperatingExpense,2527.000,2518.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,83000.000,,
ProceedsFromNotesPayable,0.000,,
RepaymentsOfNotesPayable,5000.000,,
Revenues,0.000,0.000,
SalesRevenueNet,0.000,0.000,
SellingGeneralAndAdministrativeExpense,122483.000,46862.000,1770.000
StockIssuedDuringPeriodSharesNewIssues,845000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,23895435.000,24408739.000,25408739.000
WeightedAverageNumberOfSharesOutstandingBasic,23895435.000,24408739.000,25408739.000
