,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-833000.000,-715000.000,-504000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1693000.000,2981000.000,5067000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,130000.000,
AmortizationOfDebtDiscountPremium,98000.000,74000.000,0.000
AmortizationOfFinancingCosts,38000.000,29000.000,0.000
AmortizationOfFinancingCostsAndDiscounts,74000.000,,
AmortizationOfLeaseIncentives,-367000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2760000.000,,
CapitalExpendituresIncurredButNotYetPaid,60000.000,42000.000,20000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3758000.000,79114000.000,-51955000.000
DebtInstrumentInterestRateDuringPeriod,0.085,,
DepreciationAndAmortization,1052000.000,,
EarningsPerShareBasic,,1.140,-2.280
EarningsPerShareBasicAndDiluted,-2.000,,
EarningsPerShareDiluted,,1.090,-2.280
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.017,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.410,0.326,-0.403
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.008,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.053,-0.053,0.045
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.045,-0.078,-0.031
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,130000.000,0.000
FairValueAdjustmentOfWarrants,117000.000,0.000,0.000
FairValueAssumptionsExpectedDividendRate,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,117000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,-580000.000,,
GainLossOnDispositionOfAssets1,,-4000.000,-2000.000
GainLossOnSaleOfSecuritiesNet,0.000,0.000,0.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,0.000,0.000,0.000
GeneralAndAdministrativeExpense,11700000.000,13056000.000,14358000.000
ImpairmentOfInvestments,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,24603000.000,
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxesPaid,,225000.000,85000.000
IncreaseDecreaseInAccountsPayable,-32000.000,-90000.000,44000.000
IncreaseDecreaseInAccountsReceivable,851000.000,-951000.000,-43000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,75000.000,-75000.000
IncreaseDecreaseInAccruedInterestReceivableNet,170000.000,-81000.000,-17000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2863000.000,-223000.000,-957000.000
IncreaseDecreaseInDeferredLiabilities,-126000.000,-68000.000,-51000.000
IncreaseDecreaseInDeferredRevenue,-3810000.000,-5651000.000,-120000.000
IncreaseDecreaseInOtherOperatingAssets,-82000.000,-23000.000,-11000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,137000.000,491000.000,-314000.000
IncreaseDecreaseInRestrictedCash,-306000.000,0.000,0.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,10000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1105000.000,0.000
InterestExpenseDebt,287000.000,,
InterestPaid,992000.000,287000.000,0.000
InvestmentIncomeDividend,49000.000,124000.000,447000.000
LeaseAndRentalExpense,1000000.000,1200000.000,1200000.000
LiabilitiesAssumed1,,0.000,
LicenseAndServicesRevenue,6576000.000,6574000.000,174000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.085,0.085
NetCashProvidedByUsedInFinancingActivities,77970000.000,41484000.000,601000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,77970000.000,41484000.000,601000.000
NetCashProvidedByUsedInInvestingActivities,-44452000.000,14569000.000,-7213000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-44452000.000,14569000.000,-7213000.000
NetCashProvidedByUsedInOperatingActivities,-29760000.000,23061000.000,-45343000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29760000.000,23061000.000,-45343000.000
NetIncomeLoss,-31699000.000,24174000.000,-50720000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-31754000.000,24174000.000,-50720000.000
OperatingExpenses,39174000.000,41941000.000,51341000.000
OperatingIncomeLoss,-30598000.000,24788000.000,-51167000.000
OtherComprehensiveIncomeLossNetOfTax,-31717000.000,24170000.000,-50709000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-18000.000,-4000.000,11000.000
OtherNonoperatingIncomeExpense,-1150000.000,-309000.000,0.000
OtherSalesRevenueNet,,50155000.000,0.000
PaymentsOfStockIssuanceCosts,1436000.000,310000.000,0.000
PaymentsToAcquireInvestments,89188000.000,163025000.000,132344000.000
PaymentsToAcquirePropertyPlantAndEquipment,804000.000,868000.000,770000.000
ProceedsFromIssuanceInitialPublicOffering,86579000.000,46995000.000,0.000
ProceedsFromIssuanceOfCommonStock,1009000.000,1844000.000,601000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,45540000.000,178462000.000,125901000.000
ProceedsFromStockOptionsExercised,1000000.000,,
RepaymentsOfLongTermDebt,7916000.000,7175000.000,0.000
RepaymentsOfOtherLongTermDebt,266000.000,0.000,0.000
ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,0.000,,
ResearchAndDevelopmentExpense,27474000.000,28885000.000,36983000.000
RevenueRecognitionMilestoneMethodRevenueRecognized,2000000.000,10000000.000,0.000
Revenues,8576000.000,66729000.000,174000.000
SalesRevenueNet,8576000.000,66729000.000,174000.000
