,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AllocatedShareBasedCompensationExpense,,,,1431000.000,1840000.000,,2593000.000,3406000.000,3972000.000
AmortizationOfIntangibleAssets,,,,569000.000,746000.000,,690000.000,682000.000,208000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,2755000.000,2759000.000,,3510000.000,2777000.000,7381000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,2233000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,257000.000,,,,2734000.000,,
CapitalizedComputerSoftwareAdditions,,,,,,,1300000.000,1000000.000,1100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,7533000.000,,,,-393000.000,,
ComprehensiveIncomeNetOfTax,,,2504000.000,-403000.000,3943000.000,2114000.000,1370000.000,-3592000.000,-616000.000
CostOfGoodsSoldSubscription,6532000.000,7239000.000,7445000.000,8031000.000,8225000.000,8971000.000,9088000.000,9514000.000,10528000.000
CostOfRevenue,15933000.000,16435000.000,17365000.000,18654000.000,19366000.000,20014000.000,21580000.000,23132000.000,26143000.000
CostOfServices,9401000.000,9196000.000,9920000.000,10623000.000,11141000.000,11043000.000,12492000.000,13618000.000,15615000.000
DeferredIncomeTaxExpenseBenefit,,,602000.000,,,,1316000.000,,
Depreciation,,,,1960000.000,2096000.000,,2376000.000,2608000.000,2588000.000
DepreciationDepletionAndAmortization,,,2457000.000,,,,3081000.000,,
EarningsPerShareBasic,0.050,0.030,0.040,0.000,0.070,0.050,0.030,-0.030,-0.020
EarningsPerShareDiluted,0.040,0.030,0.040,0.000,0.070,0.030,0.030,-0.030,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,,146000.000,,,,-146000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,-1.016,0.174,,0.475,-0.532,-0.278
EntityWideRevenueMajorCustomerPercentage,,,,,,,0.100,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,639000.000,,,,-36000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,639000.000,,,,-36000.000,,
GeneralAndAdministrativeExpense,2511000.000,3226000.000,4171000.000,4428000.000,4254000.000,4826000.000,5725000.000,6192000.000,6619000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,,,,,,-37000.000,,
GrossProfit,17730000.000,17455000.000,20689000.000,20895000.000,21182000.000,24659000.000,26921000.000,26336000.000,25548000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4244000.000,2651000.000,3607000.000,-258000.000,4197000.000,3380000.000,2890000.000,-3448000.000,-1548000.000
IncomeLossFromEquityMethodInvestments,-32000.000,-52000.000,25000.000,11000.000,,,,,
IncomeTaxExpenseBenefit,1734000.000,1192000.000,1535000.000,-262000.000,729000.000,1378000.000,1374000.000,-1834000.000,-431000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,262000.000,-729000.000,,-1374000.000,,
IncomeTaxesPaid,,,61000.000,,,,224000.000,,
IncreaseDecreaseInAccountsPayable,,,451000.000,,,,1877000.000,,
IncreaseDecreaseInAccountsReceivable,,,460000.000,,,,5563000.000,,
IncreaseDecreaseInDeferredRevenue,,,454000.000,,,,1189000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-1596000.000,,,,-173000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,,,1088000.000,,,,676000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,45000.000,,,,635000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,95000.000,,,,262000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,260000.000,,,,2621000.000,,
InterestExpense,38000.000,31000.000,92000.000,89000.000,54000.000,32000.000,25000.000,32000.000,24000.000
InterestPaid,,,89000.000,,,,14000.000,,
InvestmentIncomeInterest,11000.000,19000.000,27000.000,22000.000,98000.000,26000.000,28000.000,23000.000,15000.000
NetCashProvidedByUsedInFinancingActivities,,,748000.000,,,,32000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,748000.000,,,,32000.000,,
NetCashProvidedByUsedInInvestingActivities,,,946000.000,,,,-4702000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,946000.000,,,,-4702000.000,,
NetCashProvidedByUsedInOperatingActivities,,,5693000.000,,,,4423000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5693000.000,,,,4423000.000,,
NetIncomeLoss,2478000.000,1407000.000,2097000.000,15000.000,3468000.000,2002000.000,1516000.000,-1614000.000,-1117000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1718000.000,1407000.000,2097000.000,15000.000,3468000.000,2002000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,1774000.000,1407000.000,2097000.000,15000.000,3468000.000,2002000.000,,,
NonoperatingIncomeExpense,-79000.000,-252000.000,-48000.000,-217000.000,106000.000,-126000.000,-333000.000,-93000.000,192000.000
OperatingExpenses,13407000.000,14552000.000,17034000.000,20936000.000,17091000.000,21153000.000,23698000.000,29691000.000,27288000.000
OperatingIncomeLoss,4323000.000,2903000.000,3655000.000,-41000.000,4091000.000,3506000.000,3223000.000,-3355000.000,-1740000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,410000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,0.000,,0.000,,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-417000.000,476000.000,,-146000.000,-1978000.000,501000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,48000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,407000.000,-418000.000,475000.000,112000.000,-146000.000,-1978000.000,501000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-3000.000,-1000.000,-1000.000,3000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000,,0.000,,0.000,0.000,0.000
OtherNoncashIncomeExpense,,,-92000.000,,,,-5000.000,,
OtherNonoperatingIncomeExpense,-52000.000,-240000.000,17000.000,-150000.000,62000.000,-120000.000,-336000.000,-84000.000,201000.000
PaymentsToAcquireAvailableForSaleSecurities,,,4007000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1936000.000,,,,3639000.000,,
PaymentsToDevelopSoftware,,,,,,,1063000.000,,
ProceedsFromIssuanceOfCommonStock,,,332000.000,,,,290000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,8661000.000,,,,,,
ProceedsFromStockOptionsExercised,,,-4000.000,,,,,,
ProvisionForDoubtfulAccounts,,,84000.000,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,219000.000,,,,222000.000,,
ResearchAndDevelopmentExpense,3054000.000,3540000.000,3802000.000,3937000.000,3981000.000,3504000.000,4140000.000,4837000.000,5280000.000
Revenues,33663000.000,33890000.000,38054000.000,39549000.000,40548000.000,44673000.000,48501000.000,49468000.000,51691000.000
SalesRevenueNet,33663000.000,33890000.000,38054000.000,39549000.000,40548000.000,44673000.000,48501000.000,49468000.000,51691000.000
SalesRevenueServicesNet,10715000.000,10056000.000,10849000.000,12091000.000,12098000.000,14423000.000,14949000.000,15165000.000,16550000.000
SellingAndMarketingExpense,7842000.000,7786000.000,9061000.000,12571000.000,11089000.000,12823000.000,13833000.000,18662000.000,15389000.000
ShareBasedCompensation,,,1398000.000,,,,2593000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,2000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,4200000.000,1900000.000,,700000.000,3700000.000,12400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,19000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,7.620,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,19000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,0.000,0.000,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,2.310,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,125000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,43639000.000,53641000.000,53218000.000,53359000.000,53349000.000,-106839000.000,53456000.000,49473000.000,50502000.000
