,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,58670000.000,68770000.000,62855000.000,57529000.000,59280000.000,69082000.000,61122000.000,75089000.000,68911000.000,79692000.000,77459000.000,77815000.000,75730000.000,70122000.000,87490000.000,71191000.000,76295000.000,74879000.000,60371000.000,64506000.000,77193000.000,67702000.000,71805000.000
AccountsReceivableGrossCurrent,,,,287124000.000,,,,357364000.000,,,,454747000.000,,,,,,611153000.000,,,,611897000.000,
AccountsReceivableNetCurrent,197611000.000,234512000.000,267003000.000,281584000.000,354860000.000,319167000.000,367880000.000,351598000.000,387217000.000,387805000.000,464517000.000,447897000.000,476985000.000,476908000.000,533112000.000,603173000.000,604075000.000,605444000.000,554055000.000,600496000.000,621904000.000,605517000.000,548491000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,43779000.000,46691000.000,49923000.000,53533000.000,57870000.000,62385000.000,67402000.000,74669000.000,80888000.000,87658000.000,94944000.000,114488000.000,127866000.000,137259000.000,148425000.000,160328000.000,173524000.000,186844000.000,200498000.000,215377000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,950000.000,1556000.000,2112000.000,1206000.000,1544000.000,2313000.000,1947000.000,1261000.000,-2073000.000,-2190000.000,-2496000.000,-1541000.000,-731000.000,-317000.000,1000.000,747000.000,-1453000.000,202000.000,-2235000.000,-2668000.000,-1822000.000,461000.000,1029000.000
AdditionalPaidInCapital,274992000.000,285281000.000,300525000.000,315648000.000,333782000.000,344634000.000,360943000.000,375622000.000,390627000.000,405483000.000,418055000.000,429932000.000,,,721075000.000,727551000.000,735024000.000,744333000.000,755325000.000,759832000.000,774103000.000,782399000.000,794293000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,427249000.000,432178000.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,5540000.000,,,,5766000.000,,,,6850000.000,,,,,,5709000.000,,,,6380000.000,
Assets,526883000.000,598432000.000,666638000.000,705588000.000,796722000.000,797844000.000,873669000.000,877707000.000,909587000.000,950136000.000,1058342000.000,1041335000.000,1045411000.000,1022581000.000,2069572000.000,2111025000.000,2102492000.000,1979866000.000,1896630000.000,1903800000.000,1970962000.000,2036878000.000,2034768000.000
AssetsCurrent,249995000.000,286656000.000,339435000.000,361009000.000,422297000.000,436059000.000,483928000.000,449179000.000,458239000.000,495593000.000,544054000.000,506201000.000,560365000.000,539693000.000,662713000.000,703053000.000,701697000.000,699920000.000,627641000.000,638969000.000,697254000.000,715633000.000,720946000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,166236000.000,,,,,,,,,,,,,,
