,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,18808000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3114000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2300000.000
AllocatedShareBasedCompensationExpense,3100000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,410000.000
AllowanceForLoanAndLeaseLossesWriteOffs,8497000.000
AmortizationOfIntangibleAssets,250000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,11500000.000
AvailableForSaleSecuritiesGrossRealizedGains,130000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,169330000.000
AvailableForSaleSecuritiesGrossRealizedLosses,342000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,7100000.000
BankOwnedLifeInsuranceIncome,1382000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18809000.000
Communication,1099000.000
ComprehensiveIncomeNetOfTax,45683000.000
ConversionOfStockAmountConverted1,7415000.000
CurrentFederalTaxExpenseBenefit,14860000.000
CurrentStateAndLocalTaxExpenseBenefit,1949000.000
DeferredFederalIncomeTaxExpenseBenefit,-925000.000
DeferredIncomeTaxExpenseBenefit,-1163000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-186000.000
DefinedContributionPlanCostRecognized,1000000.000
DepreciationAmortizationAndAccretionNet,1235000.000
DepreciationDepletionAndAmortization,1000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,3729000.000
DilutiveSecurities,63000.000
DividendsPreferredStock,63000.000
EarningsPerShareBasic,1.250
EarningsPerShareDiluted,1.180
EffectiveIncomeTaxRateContinuingOperations,0.314
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,1400000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1000000.000
EquipmentExpense,2939000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-2000000.000
FederalDepositInsuranceCorporationPremiumExpense,1573000.000
FeesAndCommissions,4533000.000
FeesAndCommissionsCreditCards,3246000.000
FinancingReceivableModificationsNumberOfContracts2,3.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,3588000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,4695000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,1.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,507000.000
GainLossOnSaleOfLoansAndLeases,1189000.000
GainLossOnSaleOfSecuritiesNet,-212000.000
ImpairedFinancingReceivableAverageRecordedInvestment,12734000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,0.000
ImpairmentOfInvestments,43000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,49826000.000
IncomeLossFromEquityMethodInvestments,1099000.000
IncomeTaxExpenseBenefit,15643000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,17439000.000
IncomeTaxReconciliationOtherReconcilingItems,-3008000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1267000.000
IncomeTaxReconciliationTaxContingencies,-55000.000
IncomeTaxesPaid,17258000.000
IncreaseDecreaseInDeposits,669825000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,-12737000.000
IncreaseDecreaseInOperatingLiabilities,4004000.000
IncreaseDecreaseInOtherOperatingAssets,2399000.000
InformationTechnologyAndDataProcessing,3757000.000
InterestAndDividendIncomeOperating,104581000.000
InterestAndFeeIncomeLoansAndLeases,74763000.000
InterestExpense,807000.000
InterestExpenseDeposits,573000.000
InterestExpenseJuniorSubordinatedDebentures,215000.000
InterestExpenseShortTermBorrowings,19000.000
InterestExpenseTimeDeposits100000OrMore,53000.000
InterestExpenseTrustPreferredSecurities,200000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,91160000.000
InterestIncomeExpenseNet,103774000.000
InterestIncomeSecuritiesTaxExempt,7740000.000
InterestIncomeSecuritiesTaxable,21696000.000
InterestPaid,807000.000
LaborAndRelatedExpense,43691000.000
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,212000.000
MarketingAndAdvertisingExpense,1335000.000
NetCashProvidedByUsedInFinancingActivities,715638000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,715638000.000
NetCashProvidedByUsedInInvestingActivities,-808514000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-808514000.000
NetCashProvidedByUsedInOperatingActivities,74067000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,74067000.000
NetIncomeLoss,34183000.000
NetIncomeLossAvailableToCommonStockholdersBasic,34120000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,34329000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,0.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,0.000
NoninterestExpense,66551000.000
NoninterestIncome,25217000.000
NoninterestIncomeOtherOperatingIncome,3300000.000
OccupancyNet,3090000.000
OperatingLeasesRentExpenseNet,2500000.000
OtherAssetImpairmentCharges,119000.000
OtherComprehensiveIncomeLossNetOfTax,11500000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,11500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-179000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-112000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-67000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,11388000.000
OtherInterestAndDividendIncome,382000.000
OtherNoninterestExpense,4707000.000
OtherOperatingIncome,1717000.000
OtherPreferredStockDividendsAndAdjustments,-146000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,43000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,43000.000
PaymentsForProceedsFromLoansAndLeases,272001000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,63000.000
PaymentsToAcquireAvailableForSaleSecurities,575209000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000
PaymentsToAcquireHeldToMaturitySecurities,115050000.000
PaymentsToAcquireLifeInsurancePolicies,17635000.000
PaymentsToAcquirePropertyPlantAndEquipment,1951000.000
PreferredStockDividendsIncomeStatementImpact,63000.000
ProceedsFromIssuanceOfCommonStock,58917000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,-304000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,165522000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,4003000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-1000.000
ProceedsFromSaleOfAvailableForSaleSecurities,3808000.000
ProfessionalFees,3356000.000
ProvisionForLoanAndLeaseLosses,12614000.000
ProvisionForLoanLeaseAndOtherLosses,12614000.000
ProvisionForLoanLossesExpensed,12614000.000
RepaymentsOfFederalHomeLoanBankBorrowings,0.000
RepaymentsOfSubordinatedDebt,0.000
ShareBasedCompensation,3114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,2100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2500000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,227415.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,6107000.000
StockIssuedDuringPeriodValueNewIssues,58713000.000
TravelAndEntertainmentExpense,1004000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,-55000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29101000.000
WeightedAverageNumberOfSharesOutstandingBasic,27401000.000
