,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AccountsPayableTradeCurrent,7152000.000,3972000.000,4066000.000,7571000.000,7573000.000
AccountsReceivableNetCurrent,23641000.000,18013000.000,29683000.000,33831000.000,38525000.000
AccruedLiabilitiesCurrent,11939000.000,13335000.000,11435000.000,13122000.000,17844000.000
AccruedProfessionalFeesCurrent,136000.000,,198000.000,216000.000,551000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10377000.000,11296000.000,12016000.000,12811000.000,13599000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,997000.000,182000.000,958000.000,1737000.000,2255000.000
AdditionalPaidInCapital,153878000.000,155836000.000,157786000.000,200964000.000,202662000.000
AllowanceForDoubtfulAccountsReceivable,587000.000,458000.000,235000.000,253000.000,269000.000
Assets,106599000.000,95648000.000,94162000.000,137729000.000,139521000.000
AssetsCurrent,93820000.000,83566000.000,81203000.000,123268000.000,118930000.000
CashAndCashEquivalentsAtCarryingValue,38930000.000,33916000.000,24772000.000,64367000.000,54699000.000
CashFDICInsuredAmount,300000.000,,,,300000.000
ClassOfWarrantOrRightOutstanding,909512.000,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,23420759.000,23468850.000,24659338.000,28854603.000,28915000.000
CommonStockSharesOutstanding,23420759.000,23468850.000,24659338.000,28854603.000,28915000.000
CommonStockValue,23000.000,23000.000,24000.000,28000.000,29000.000
DebtInstrumentCarryingAmount,25000000.000,,,,26900000.000
DeferredCostsCurrent,9313000.000,6309000.000,5955000.000,5098000.000,5705000.000
DeferredIncomeTaxLiabilities,1705000.000,,,,2880000.000
DeferredRevenueCurrent,15785000.000,12675000.000,11351000.000,11487000.000,15671000.000
DeferredTaxAssetsDeferredIncome,2741000.000,,,,3630000.000
DeferredTaxAssetsInProcessResearchAndDevelopment,2010000.000,,,,12692000.000
DeferredTaxAssetsInventory,1032000.000,,,,3035000.000
DeferredTaxAssetsLiabilitiesNet,50000.000,,,,777000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,1136000.000,1008000.000
DeferredTaxAssetsNet,,,2900000.000,2800000.000,
DeferredTaxAssetsOperatingLossCarryforwards,35918000.000,,,,43234000.000
DeferredTaxAssetsPropertyPlantAndEquipment,30000.000,,,,80000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,2039000.000
DeferredTaxAssetsTaxDeferredExpense,45159000.000,,,,69764000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,672000.000
DeferredTaxAssetsTaxDeferredExpenseOther,115000.000,,,,64000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,1696000.000,,,,3336000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,149000.000,,,,74000.000
DeferredTaxAssetsUnrealizedCurrencyLosses,411000.000,,,,0.000
DeferredTaxAssetsValuationAllowance,43404000.000,,,,66107000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,1472000.000,,,,2397000.000
DeferredTaxLiabilitiesOther,,,,,21000.000
DeferredTaxLiabilitiesPrepaidExpenses,233000.000,,,,145000.000
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,317000.000
EmployeeRelatedLiabilitiesCurrent,7221000.000,,6945000.000,7005000.000,10163000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,4000000.000,,,,
FairValueAssetsLevel1ToLevel2TransfersAmount,,0.000,0.000,,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,0.000,0.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,4833000.000,,,,6546000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,422000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1883000.000,,,,2649000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,646000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,395000.000,,,,990000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1385000.000,,,,1123000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1539000.000,,,,2350000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,7322000.000,,,,
FiniteLivedIntangibleAssetsGross,10035000.000,,,,14726000.000
FiniteLivedIntangibleAssetsNet,5202000.000,,,,8180000.000
Goodwill,866000.000,840000.000,870000.000,832000.000,2828000.000
IntangibleAssetsNetExcludingGoodwill,5202000.000,5041000.000,4890000.000,4350000.000,8180000.000
InventoryNet,7109000.000,5235000.000,3633000.000,2924000.000,3853000.000
InventoryValuationReserves,200000.000,,,,500000.000
Liabilities,62568000.000,55839000.000,55517000.000,60928000.000,72798000.000
LiabilitiesAndStockholdersEquity,106599000.000,95648000.000,94162000.000,137729000.000,139521000.000
LiabilitiesCurrent,35641000.000,30579000.000,28898000.000,35771000.000,46132000.000
LiabilityForUncertainTaxPositionsCurrent,3100000.000,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,2823000.000,2932000.000,3051000.000
LongTermDebt,,,24928000.000,24934000.000,26841000.000
LongTermDebtCurrent,,,1563000.000,3125000.000,5044000.000
LongTermDebtFairValue,28500000.000,,,,26900000.000
LongTermDebtNoncurrent,23423000.000,24921000.000,23365000.000,21809000.000,21797000.000
NoncurrentAssets,11122000.000,10706000.000,11609000.000,11460000.000,17606000.000
OperatingLeasesFutureMinimumPaymentsDue,6676000.000,,,,9238000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,1865000.000,,,,3456000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,800000.000,,,,900000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,519000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,997000.000,,,,786000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1271000.000,,,,1307000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1751000.000,,,,2694000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,792000.000,,,,476000.000
OtherAccruedLiabilitiesCurrent,3136000.000,,1456000.000,2088000.000,2682000.000
OtherLiabilitiesNoncurrent,3504000.000,339000.000,431000.000,416000.000,1818000.000
PrepaidExpenseAndOtherAssetsCurrent,3614000.000,3455000.000,3742000.000,2335000.000,2434000.000
PropertyPlantAndEquipmentGross,15431000.000,16121000.000,17865000.000,19089000.000,20197000.000
PropertyPlantAndEquipmentNet,5054000.000,4825000.000,5849000.000,6278000.000,6598000.000
RetainedEarningsAccumulatedDeficit,-110867000.000,-116232000.000,-120123000.000,-125928000.000,-138223000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,1115741.000,1211943.000,1023550.000,1088349.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2105784.000,,1945390.000,1978922.000,2119000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.530,1.850,2.470,3.130,3.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,24002000.000,46733000.000,32280000.000,22943000.000,24648000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3287272.000,4241253.000,4040897.000,3870489.000,3826000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.860,6.880,7.720,7.800,7.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,17600000.000,35000000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,17622000.000,,24795000.000,19149000.000,20880000.000
StockholdersEquity,44031000.000,39809000.000,38645000.000,76801000.000,66723000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,44031000.000,39809000.000,38645000.000,76801000.000,66723000.000
TaxesPayableCurrent,765000.000,597000.000,483000.000,466000.000,0.000
UnbilledReceivablesCurrent,11213000.000,16638000.000,13418000.000,14713000.000,13714000.000
UndistributedEarningsOfForeignSubsidiaries,11500000.000,11500000.000,12000000.000,14800000.000,21000000.000
UnrecognizedTaxBenefits,3356000.000,,4101000.000,4094000.000,5707000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,1600000.000,1600000.000,1400000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,400000.000,,,,
