,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcceleratedShareRepurchasesFinalPricePaidPerShare,,,,,,1.540
AdministrativeFeesExpense,,,,59860.000,59122.000,
AmortizationOfDebtDiscountPremium,,,,,,700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,8129931.000
AssetImpairmentCharges,,,,,10000.000,
AssetRetirementObligationAccretionExpense,,2216.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,52852.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1264534.000,-274176.000,995248.000,825745.000,-285509.000,20442.000
ComprehensiveIncomeNetOfTax,,-243959.000,-1028684.000,-2131396.000,,
CostsIncurredExplorationCosts,,,,137508.000,194336.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,359265.000
Depreciation,,,,,,53.000
DevelopmentCosts,,6962.000,,,,
DirectOperatingCosts,,20585.000,,,,
DirectTaxesAndLicensesCosts,,1343.000,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,49338.000,49338.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-404243.000,0.000,,
EarningsPerShareBasic,0.070,,,,,
EarningsPerShareBasicAndDiluted,,0.000,-0.020,-0.030,-0.020,-0.030
EarningsPerShareDiluted,0.070,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-4104.000,,,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,-0.340,-0.340,-0.120,-0.470
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,0.000,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,-0.220,0.130
EmployeeBenefitsAndShareBasedCompensation,,,,,,282262.000
ExplorationExpense,227944.000,13329.000,,,,
FairValueAdjustmentOfWarrants,,,,,,340735.000
FairValueAssumptionsExpectedDividendPayments,,,0.000,0.000,,
FairValueAssumptionsExpectedDividendRate,,,,,,0.000
FairValueAssumptionsRiskFreeInterestRate,,,0.018,0.017,,0.012
FairValueAssumptionsWeightedAverageVolatilityRate,,,1.020,0.938,,
GainLossOnDerivativeInstrumentsNetPretax,5248041.000,,,,,
GainLossOnDispositionOfAssets,2140.000,,49338.000,,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,-404243.000,,,
GainOrLossOnSaleOfStockInSubsidiary,,,-453581.000,,,
GeneralAndAdministrativeExpense,536090.000,229539.000,628545.000,1155729.000,1037289.000,1588719.000
ImpairmentOfOilAndGasProperties,,1527.000,,,,
IncomeLossFromContinuingOperations,,,-628545.000,-2131396.000,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.010,-0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.010,-0.000,,
IncreaseDecreaseInAccountsPayable,,,18104.000,-42004.000,65381.000,-71563.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,22840.000,
IncreaseDecreaseInAccountsReceivable,11899.000,-13714.000,-800.000,,,
IncreaseDecreaseInDueToOtherRelatedParties,,,,,,3195.000
IncreaseDecreaseInOperatingLiabilities,51018.000,-33150.000,,,,
IncreaseDecreaseInPrepaidExpense,,7562.000,-6332.000,6218.000,2845.000,21242.000
InterestExpense,,,,,,15220.000
InterestIncomeExpenseNet,,,,,,1034.000
LeaseAndRentalExpense,,,,,9000.000,
LeaseOperatingExpense,21237.000,19058.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,1505000.000,,1010000.000,1810001.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1505000.000,,1010000.000,1810001.000
NetCashProvidedByUsedInInvestingActivities,-512972.000,-6962.000,-159854.000,,,-951.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-512972.000,-6962.000,-159854.000,,,-951.000
NetCashProvidedByUsedInOperatingActivities,-747458.000,-267214.000,-349898.000,-825745.000,-1295509.000,-1788608.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-747458.000,-267214.000,-349898.000,-825745.000,-1295509.000,-1788608.000
NetIncomeLoss,4457582.000,-243959.000,-1032788.000,-2131396.000,-1318507.000,-2077889.000
NonoperatingIncomeExpense,,,,,,-179667.000
OilAndGasProductionExpense,,17715.000,,,,
OilAndGasRevenue,32787.000,19494.000,,,,
OperatingExpenses,825386.000,263453.000,628545.000,2131396.000,1318507.000,1898222.000
OperatingIncomeLoss,-792599.000,-243959.000,,,,-1898222.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-4104.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,4104.000,,,
PaymentsToAcquireOilAndGasProperty,599.000,6962.000,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,519750.000,,,,,
PaymentsToAcquireProductiveAssets,,,,,,951.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,700000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,3000.000,,,
ProceedsFromWarrantExercises,,,,,,1110001.000
ResearchAndDevelopmentExpense,36851.000,,,975667.000,281218.000,309503.000
ResultsOfOperationsAccretionOfAssetRetirementObligations,2758.000,2216.000,,,,
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,-1091.000,,,,
ShareBasedCompensation,,,15440.000,59860.000,59122.000,296123.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,1.430,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,1.540,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodIntrinsicValue,,,,,124825.000,
