,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,104309000.000,60216000.000,55997000.000,58328000.000,35854000.000,31389000.000,26996000.000,30532000.000,26966000.000,26552000.000,30226000.000,32384000.000,26249000.000,24849000.000
AccountsPayableAndOtherAccruedLiabilities,,,,,,,16352000.000,17875000.000,16884000.000,25266000.000,390417000.000,271841000.000,269778000.000,249065000.000,179390000.000,173489000.000,160692000.000,164078000.000,83944000.000,85262000.000,84792000.000,77292000.000,88437000.000,87720000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,100000.000,
AccountsReceivableNet,,,,,,,,,,,83905000.000,11329000.000,9722000.000,7263000.000,7369000.000,7864000.000,8983000.000,8112000.000,9889000.000,9482000.000,12680000.000,13908000.000,8047000.000,7657000.000
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,6314000.000,8726000.000,9767000.000,3369000.000,2605000.000,2675000.000,4138000.000,3942000.000,3135000.000,2957000.000,3216000.000,3204000.000,2613000.000,2031000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-3406000.000,,,,3227000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,82788000.000,,,,82408000.000,,,,67682000.000,,,,33277000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-10207000.000,-8437000.000,-7331000.000,-6117000.000,-4914000.000,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,-458000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,32813000.000,-93099000.000,-73086000.000,6807000.000,19473000.000,49698000.000,70764000.000,102598000.000,68971000.000,71820000.000,76874000.000,79860000.000,68880000.000,66342000.000,65865000.000,64377000.000,36294000.000,33829000.000,33297000.000,12033000.000,11971000.000,2785000.000,1168000.000,1215000.000
AdditionalPaidInCapital,1163726000.000,1275765000.000,1275792000.000,1275792000.000,1542806000.000,1709905000.000,1710083000.000,2472931000.000,2670444000.000,2670442000.000,2970786000.000,2970786000.000,2971223000.000,3171983000.000,3172060000.000,3172060000.000,3172297000.000,3172297000.000,3172370000.000,3172370000.000,3172619000.000,3172721000.000,3172720000.000,3172795000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,900000.000,,,,1000000.000,,,,1100000.000,
Assets,3686802000.000,3683053000.000,3651799000.000,3719546000.000,4193690000.000,3636862000.000,3945312000.000,5196003000.000,2845334000.000,2986777000.000,4852563000.000,3520609000.000,3264004000.000,3383303000.000,1762289000.000,1713325000.000,1703726000.000,1738590000.000,1467982000.000,1680100000.000,1767654000.000,2436939000.000,1171958000.000,859755000.000
AssetsNet,,,,,,,,,802043000.000,803392000.000,1103262000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,6863000.000,6803000.000,6883000.000,53000.000,53000.000,0.000,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,1966283000.000,1316806000.000,1608787000.000,2382692000.000,699718000.000,746373000.000,901855000.000,354361000.000,,,,,,0.000,0.000,0.000,,,782000.000,817000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,9183000.000,,9791000.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,,,,,326878000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,,,,,326878000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,,,,,,0.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,2495473000.000,777102000.000,825499000.000,984263000.000,439023000.000,311268000.000,310639000.000,231754000.000,231727000.000,65499000.000,61508000.000,59034000.000,12638000.000,12988000.000,3430000.000,1950000.000,2032000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,2495473000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-69423000.000,-18260000.000,-15974000.000,-12014000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,141540000.000,81814000.000,98762000.000,124795000.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,4728000.000,6094000.000,7446000.000,7133000.000,9677000.000,14031000.000,12802000.000,12842000.000,16848000.000,18581000.000,18825000.000,17862000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,381000.000,260000.000,1325000.000,1005000.000,887000.000,,2848000.000,,,,4666000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,755000.000,1041000.000,1446000.000,1437000.000,1883000.000,2627000.000,1425000.000,1208000.000,2432000.000,2938000.000,1626000.000,1684000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,755000.000,1041000.000,1325000.000,1340000.000,1829000.000,2683000.000,2720000.000,2598000.000,3746000.000,4260000.000,3203000.000,3259000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,755000.000,1041000.000,1325000.000,1340000.000,1829000.000,2690000.000,2837000.000,2997000.000,3894000.000,4412000.000,4511000.000,4540000.000
