,2013-12-31
AccretionExpense,63414.000
AmortizationOfDeferredCharges,58566.000
AssetImpairmentCharges,205508.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-127.000
CommunicationsAndInformationTechnology,15088.000
ComprehensiveIncomeNetOfTax,0.000
ConversionOfStockAmountConverted1,25000.000
ConversionOfStockAmountIssued1,25000.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.250
EquityIssuancePerShareAmount,0.100
ForeignCurrencyTransactionGainLossBeforeTax,6765.000
GainsLossesOnExtinguishmentOfDebt,11820.000
ImpairmentOfLongLivedAssetsHeldForUse,-205508.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-728583.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,336209.000
IncomeTaxReconciliationOtherAdjustments,-290780.000
IncreaseDecreaseInAccountsPayable,101735.000
IncreaseDecreaseInAccountsReceivable,-1293.000
IncreaseDecreaseInAccruedLiabilities,-5754.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,478166.000
InterestExpenseOther,3164.000
MarketingAndAdvertisingExpense,41221.000
NetCashProvidedByUsedInFinancingActivities,30000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30000.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-30127.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30127.000
NetIncomeLoss,-988849.000
NoninterestExpenseTransferAgentAndCustodianFees,3938.000
OfficersCompensation,300000.000
OperatingExpenses,728583.000
OtherGeneralAndAdministrativeExpense,37475.000
OtherNonoperatingIncomeExpense,-260266.000
PaymentsForRent,-22680.000
ProceedsFromIssuanceOfCommonStock,30000.000
ProfessionalFees,101817.000
ShareBasedCompensation,70200.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,0.900
StockIssuedDuringPeriodValueIssuedForCash,0.000
StockIssuedDuringPeriodValueIssuedForServices,52200.000
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,0.880
TravelAndEntertainmentExpense,33612.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,85258482.000
