,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,2575000.000,3751000.000,2916000.000,2890000.000,3601000.000,5173000.000,4673000.000,4891000.000,4639000.000,4257000.000,3372000.000,2702000.000,3201000.000,4678000.000,4045000.000,3441000.000,4219000.000,4258000.000,3466000.000,3262000.000,3472000.000,4600000.000,3519000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,6756000.000,,,,7324000.000,,,,7813000.000,,,,8403000.000,,,,9040000.000,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,129000.000,,,,459000.000,,,,-395000.000,,,,-719000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2529000.000,1881000.000,1777000.000,1877000.000,1989000.000,1340000.000,1127000.000,-14000.000,-187000.000,65000.000,423000.000,710000.000,642000.000,220000.000,368000.000,-248000.000,-93000.000,-291000.000,25000.000,131000.000,-49000.000,-519000.000,-501000.000
AdditionalPaidInCapitalCommonStock,35990000.000,35986000.000,35982000.000,35980000.000,35977000.000,35975000.000,35975000.000,35975000.000,35976000.000,35976000.000,35979000.000,35984000.000,35990000.000,35995000.000,36001000.000,36007000.000,36012000.000,36017000.000,36022000.000,36026000.000,36032000.000,36041000.000,36054000.000
AdvancesFromFederalHomeLoanBanks,29067000.000,26597000.000,26627000.000,24157000.000,21187000.000,21217000.000,21247000.000,21277000.000,22957000.000,22336000.000,22367000.000,16395000.000,16417000.000,16438000.000,16459000.000,17979000.000,20990000.000,21000000.000,21000000.000,21000000.000,18000000.000,18000000.000,18000000.000
Assets,406304000.000,410097000.000,408886000.000,408813000.000,401074000.000,402117000.000,399635000.000,405789000.000,399690000.000,410293000.000,409589000.000,415388000.000,413656000.000,417713000.000,418744000.000,421362000.000,423988000.000,433632000.000,437595000.000,449205000.000,445797000.000,454791000.000,448617000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,,,,,,,,,,,9209000.000,9955000.000,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,109832000.000,106346000.000,107075000.000,102218000.000,105189000.000,99928000.000,94571000.000,88001000.000,85189000.000,79627000.000,70547000.000,66264000.000
AvailableForSaleSecurities,137474000.000,130637000.000,132673000.000,129519000.000,123247000.000,111518000.000,110228000.000,110631000.000,100884000.000,103625000.000,105335000.000,111605000.000,108017000.000,108969000.000,104336000.000,106374000.000,101348000.000,95347000.000,89258000.000,86605000.000,80771000.000,70709000.000,66497000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,1691000.000,1342000.000,1484000.000,1617000.000,1380000.000,801000.000,764000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,271000.000,566000.000,227000.000,201000.000,236000.000,639000.000,531000.000
AvailableForSaleSecuritiesAmortizedCost,,,,125648000.000,119206000.000,108020000.000,107052000.000,109183000.000,99699000.000,102829000.000,103997000.000,109832000.000,106346000.000,107075000.000,102218000.000,105189000.000,99928000.000,94571000.000,88001000.000,85189000.000,79627000.000,70547000.000,66264000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,664000.000,606000.000,,,,260000.000,383000.000,226000.000,160000.000,195000.000,265000.000,216000.000
