,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-309000.000,,,,-387000.000,,,,-136000.000,,,,-161000.000,,,,-340000.000,,,,-105000.000
AllocatedShareBasedCompensationExpense,,,3721000.000,4056000.000,5135000.000,4661000.000,5275000.000,4817000.000,5199000.000,4538000.000,6074000.000,6012000.000,5536000.000,8562000.000,5426000.000,6903000.000,6640000.000,6500000.000,6806000.000,8097000.000,6933000.000,7383000.000,7279000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,3001000.000,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,137000.000,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,453000.000,,,,386000.000,,,,370000.000,,,,3572000.000,,,,3877000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,1065000.000,3213000.000,,420000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,18771592.000,,9044014.000,,20906049.000,,20295063.000,,21921000.000,,,,21630000.000,,,,64330000.000,,,,65081000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,6000.000,,,,9000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,18000.000,,,,6000.000,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,8667000.000,,1614000.000
ComprehensiveIncomeNetOfTax,,,-35604000.000,-40815000.000,47651000.000,-43857000.000,-93895000.000,-65162000.000,-61755000.000,-52003000.000,-49640000.000,-60342000.000,-41966000.000,-37691000.000,-33200000.000,-48001000.000,-47364000.000,-14171000.000,-13182000.000,-21692000.000,-33182000.000,-13573000.000,-52535000.000
CostOfRevenue,,,,,,,1231000.000,3418000.000,2021000.000,533000.000,1924000.000,10518000.000,,,12000.000,8150000.000,,,,,,,531000.000
