,2011-06-30,2011-09-30
AdjustmentForAmortization,160431.000,149858.000
CostOfServices,183553.000,207108.000
EarningsPerShareBasic,-0.050,-0.050
FeesAndCommissionsCreditCards,424244.000,422869.000
GrossProfit,325160.000,326232.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-249399.000,-207972.000
IncomeTaxExpenseBenefit,0.000,0.000
InterestExpense,-98956.000,-104748.000
InvestmentIncomeInterest,8.000,3.000
LaborAndRelatedExpense,44185.000,44185.000
MarketingExpense,4790.000,5613.000
NetIncomeLoss,-249399.000,-201972.000
OperatingCostsAndExpenses,297517.000,273318.000
OperatingExpenses,475611.000,423459.000
OperatingIncomeLoss,-150451.000,-97227.000
OtherCostAndExpenseOperating,64199.000,58565.000
OtherSellingGeneralAndAdministrativeExpense,9291.000,7559.000
ProfessionalFees,39487.000,14267.000
SalesCommissionsAndFees,18916.000,17406.000
SalesRevenueServicesNet,508713.000,533340.000
SellingGeneralAndAdministrativeExpense,178094.000,150141.000
TravelAndEntertainmentExpense,9786.000,3304.000
