,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,539000000.000,152000000.000,39000000.000,-34000000.000,88000000.000,-48000000.000
AffordableHousingProgramAssessments,21000000.000,30000000.000,37000000.000,30000000.000,33000000.000,31000000.000
AllowanceForLoanAndLeaseLossesLoansSold,,,-1000000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1000000.000,,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,363000000.000,,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,1012000000.000,-17000000.000,349000000.000,372000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,-196000000.000,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,-832000000.000,164000000.000,-80000000.000,-252000000.000
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,508000000.000,254000000.000,281000000.000,307000000.000
ComprehensiveIncomeNetOfTax,175000000.000,623000000.000,,,,
CongressionallyMandatedFederalHomeLoanBankAssessments,22000000.000,0.000,0.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-2000000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,-1000000.000,,,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,0.000,,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,1000000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-1000000.000,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,-1000000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,4000000.000,6000000.000,6000000.000
DepreciationAmortizationAndAccretionNet,-34000000.000,-50000000.000,-84000000.000,-110000000.000,-157000000.000,-45000000.000
DepreciationDepletionAndAmortization,,5000000.000,5000000.000,4000000.000,4000000.000,4000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-50000000.000,24000000.000,-27000000.000,-8000000.000,-1000000.000
DerivativeNetHedgeIneffectivenessGainLoss,,167000000.000,180000000.000,,,
DividendsCommonStockCash,54000000.000,89000000.000,116000000.000,182000000.000,207000000.000,226000000.000
FederalHomeLoanBankAssessments,43000000.000,30000000.000,37000000.000,,,
FederalHomeLoanBankLeverageRatioActual,,,,0.075,0.073,
FeesAndCommissionsOther,,18000000.000,20000000.000,26000000.000,28000000.000,28000000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1000000.000,4000000.000,,,
GainLossOnDerivativeInstrumentsNetPretax,-9000000.000,117000000.000,204000000.000,120000000.000,261000000.000,119000000.000
GainLossOnDispositionOfAssets,,,0.000,0.000,,
GainLossOnDispositionOfProperty,,-1000000.000,,,,
GainLossOnFairValueHedgeIneffectivenessNet,,167000000.000,180000000.000,147000000.000,269000000.000,120000000.000
GainLossRelatedToLitigationSettlement,,,33000000.000,4000000.000,0.000,-6000000.000
GainsLossesOnExtinguishmentOfDebt,,,6000000.000,15000000.000,0.000,0.000
ImpairmentOfInvestments,55000000.000,0.000,1000000.000,0.000,0.000,2000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,227000000.000,300000000.000,375000000.000,301000000.000,334000000.000,309000000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-74000000.000,-74000000.000,-41000000.000,-20000000.000,-8000000.000,1000000.000
