,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2042000.000,2273000.000,3418000.000,2208000.000,2604000.000,3147000.000,4040000.000,2796000.000,2561000.000
AccountsReceivableNetCurrent,8424000.000,9348000.000,10169000.000,10440000.000,10263000.000,11833000.000,11744000.000,13556000.000,13784000.000
AccruedInvestmentIncomeReceivable,248000.000,328000.000,192000.000,247000.000,112000.000,113000.000,80000.000,75000.000,58000.000
AccruedLiabilitiesCurrent,5677000.000,6287000.000,7463000.000,6995000.000,7110000.000,8247000.000,10368000.000,13005000.000,9379000.000
AccruedRoyaltiesCurrent,1432000.000,1620000.000,1527000.000,1800000.000,1645000.000,1795000.000,1640000.000,1851000.000,1720000.000
AccruedSalesCommissionCurrent,3529000.000,3864000.000,4915000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2966000.000,3177000.000,3447000.000,3766000.000,4115000.000,4463000.000,4940000.000,5465000.000,5991000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,21000.000,-3000.000,12000.000,-38000.000,20000.000,-68000.000,-138000.000,-156000.000,-144000.000
AdditionalPaidInCapitalCommonStock,177173000.000,177825000.000,178596000.000,179673000.000,180925000.000,182546000.000,184111000.000,186370000.000,234193000.000
AllowanceForDoubtfulAccountsReceivable,,,,135000.000,,,,200000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,150000.000,150000.000,,
Assets,97152000.000,95828000.000,92947000.000,87361000.000,82227000.000,80516000.000,75712000.000,72089000.000,108155000.000
AssetsCurrent,90856000.000,92799000.000,89066000.000,83025000.000,77727000.000,64559000.000,58340000.000,54906000.000,91210000.000
AvailableForSaleSecurities,62611000.000,71826000.000,65225000.000,38210000.000,38034000.000,38108000.000,23967000.000,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,28000.000,17000.000,27000.000,10000.000,53000.000,49000.000,13000.000,3000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,7000.000,19000.000,6000.000,26000.000,,,3000.000,2000.000,1000.000
AvailableForSaleSecuritiesAmortizedCost,62590000.000,71828000.000,65204000.000,38226000.000,37981000.000,38059000.000,23957000.000,10844000.000,3004000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,62611000.000,71826000.000,,,,,,,
AvailableForSaleSecuritiesCurrent,58653000.000,71826000.000,65225000.000,38210000.000,38034000.000,38108000.000,23967000.000,10845000.000,3003000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,65225000.000,,,,,,
AvailableForSaleSecuritiesNoncurrent,3958000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,19732000.000,7529000.000,8705000.000,28548000.000,23766000.000,8001000.000,15236000.000,21417000.000,65189000.000
CashCashEquivalentsAndShortTermInvestments,78385000.000,79355000.000,73930000.000,,61800000.000,46109000.000,39200000.000,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,3399000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,18709000.000,18724000.000,18767000.000,18794000.000,18818000.000,18849000.000,18863000.000,18908000.000,21916000.000
CommonStockSharesOutstanding,18709000.000,18724000.000,18767000.000,18794000.000,18818000.000,18849000.000,18863000.000,18908000.000,21916000.000
CommonStockValue,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,19000.000,22000.000
ConstructionInProgressGross,,619000.000,227000.000,431000.000,591000.000,1101000.000,531000.000,394000.000,574000.000
DeferredFinanceCostsNet,222000.000,206000.000,,,,146000.000,,,
DeferredFinanceCostsNoncurrentNet,,,192000.000,176000.000,,,131000.000,116000.000,346000.000
DeferredIncomeTaxLiabilities,,,,251000.000,,,,414000.000,
DeferredOfferingCosts,0.000,,,,,,,,
DeferredTaxAssetsGross,,,,42550000.000,,,,52307000.000,
DeferredTaxAssetsInventory,,,,71000.000,,,,112000.000,
DeferredTaxAssetsNet,,,,42299000.000,,,,408000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,40185000.000,,,,47883000.000,
DeferredTaxAssetsOther,,,,28000.000,,,,69000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,97000.000,,,,44000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,1091000.000,,,,1440000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,780000.000,,,,2286000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,158000.000,,,,363000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,136000.000,,,,110000.000,
DeferredTaxAssetsValuationAllowance,,,,42299000.000,,,,51899000.000,
DeferredTaxLiabilities,,,,,,,,6000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,6000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,13000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,251000.000,,,,395000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,6069000.000,10048000.000,10466000.000,12710000.000,15253000.000,16818000.000,15500000.000,14100000.000,14500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,2000.000,111000.000,360000.000,538000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,217000.000,109000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,434000.000,436000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,434000.000,436000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,434000.000,436000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,434000.000,436000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,6300000.000,6350000.000,10200000.000,10200000.000
FiniteLivedIntangibleAssetsNet,,,,,,6298000.000,6239000.000,9840000.000,9662000.000
Goodwill,,,,,,4242000.000,4327000.000,477000.000,477000.000
InventoryFinishedGoodsNetOfReserves,1025000.000,967000.000,1360000.000,1487000.000,1353000.000,2940000.000,2699000.000,3562000.000,3350000.000
InventoryNet,2596000.000,2429000.000,3277000.000,3889000.000,3851000.000,4749000.000,5893000.000,7226000.000,7324000.000
InventoryRawMaterialsNetOfReserves,1218000.000,1088000.000,1487000.000,2014000.000,1596000.000,1285000.000,1763000.000,3128000.000,3052000.000
InventoryWorkInProcessNetOfReserves,353000.000,374000.000,430000.000,388000.000,902000.000,524000.000,1431000.000,536000.000,922000.000
Liabilities,28044000.000,28961000.000,31365000.000,29765000.000,30193000.000,31970000.000,35190000.000,36644000.000,33210000.000
LiabilitiesAndStockholdersEquity,97152000.000,95828000.000,92947000.000,87361000.000,82227000.000,80516000.000,75712000.000,72089000.000,108155000.000
LiabilitiesCurrent,8721000.000,11094000.000,14983000.000,9203000.000,11314000.000,15442000.000,20961000.000,24919000.000,19940000.000
LinesOfCreditCurrent,,,,,,,,,8000000.000
LongTermDebt,,,,20000000.000,,,,20000000.000,
LongTermDebtCurrent,1002000.000,2534000.000,4102000.000,,1600000.000,4048000.000,6553000.000,9118000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,9118000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,10882000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,9118000.000,,,,10882000.000,
LongTermDebtNoncurrent,18998000.000,17466000.000,15898000.000,20000000.000,18238000.000,15806000.000,13316000.000,10766000.000,13154000.000
OperatingLeasesFutureMinimumPaymentsDue,698000.000,2161000.000,2109000.000,2057000.000,,2012000.000,1909000.000,1799000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,351000.000,,,,430000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,381000.000,381000.000,389000.000,,389000.000,389000.000,197000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,136000.000,373000.000,373000.000,381000.000,,388000.000,388000.000,389000.000,
