,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,4.900,5100000.000,3100000.000,5800000.000,600000.000,200000.000
AllocatedShareBasedCompensationExpense,11.200,15300000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,5.600,14600000.000,6700000.000,23300000.000,6900000.000,19300000.000
AmortizationOfIntangibleAssets,,,5400000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1000000.000,,,
AssetImpairmentCharges,,3600000.000,3600000.000,,,
CapitalLeaseObligationsIncurred,0.100,,400000.000,0.000,,
CapitalLeasesIncomeStatementInterestExpense,0.600,1200000.000,900000.000,300000.000,300000.000,100000.000
CapitalizedComputerSoftwareAmortization,18.600,18600000.000,19600000.000,18300000.000,16900000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,18600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-303.800,262900000.000,-20000000.000,-42800000.000,579400000.000,-259600000.000
CommonStockDividendsPerShareDeclared,,,,,,0.100
ComprehensiveIncomeNetOfTax,141.500,15800000.000,-530800000.000,259600000.000,782000000.000,443300000.000
CostOfGoodsAndServicesSold,4312.100,5245300000.000,6059500000.000,5711000000.000,5532300000.000,5803600000.000
CostOfPropertyRepairsAndMaintenance,115.500,124200000.000,112500000.000,113400000.000,139000000.000,123100000.000
CostsAndExpenses,4507.700,5305400000.000,6325300000.000,6445200000.000,5780900000.000,6067800000.000
CurrentFederalTaxExpenseBenefit,59.600,89800000.000,-17100000.000,-91000000.000,175500000.000,158000000.000
CurrentForeignTaxExpenseBenefit,5.800,4300000.000,4200000.000,4000000.000,5500000.000,29200000.000
CurrentIncomeTaxExpenseBenefit,68.800,96000000.000,-15000000.000,-87900000.000,184500000.000,190800000.000
CurrentStateAndLocalTaxExpenseBenefit,3.400,1900000.000,-2100000.000,-900000.000,3500000.000,3600000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,6700000.000,
DeferredFederalIncomeTaxExpenseBenefit,20.300,-104000000.000,139000000.000,0.000,-119100000.000,20000000.000
DeferredForeignIncomeTaxExpenseBenefit,-0.200,2900000.000,9300000.000,-6000000.000,4100000.000,-17700000.000
DeferredIncomeTaxExpenseBenefit,21.600,-120100000.000,202800000.000,-8400000.000,-162200000.000,900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2.000,-19000000.000,57800000.000,-2000000.000,-48900000.000,-1000000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,,12200000.000,,,,
DefinedBenefitPlanContributionsByPlanParticipants,,,,,0.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,7.200,6200000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,5200000.000,5100000.000,4600000.000,2300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,0.600,600000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,400000.000,400000.000,300000.000,100000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,8.000,6900000.000,5700000.000,5600000.000,5000000.000,2500000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,0.600,600000.000,400000.000,400000.000,300000.000,200000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,2800000.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.080,0.080,0.080,0.080
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.750,0.750,0.750,0.750
Depreciation,129.200,151100000.000,158200000.000,170200000.000,180500000.000,208600000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-3.700,,0.000,-1100000.000,,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,8.700,6100000.000,0.000,-500000.000,,
DerivativeLossOnDerivative,,,,100000.000,400000.000,
DerivativeNetHedgeIneffectivenessGainLoss,,,2600000.000,1400000.000,-1600000.000,0.000
DividendsCommonStockCash,,,,,,-12000000.000
EarningsPerShareBasic,1.360,0.240,-4.400,2.550,5.690,3.720
EarningsPerShareDiluted,1.350,0.240,-4.400,2.530,5.660,3.700
EffectOfExchangeRateOnCashAndCashEquivalents,-0.600,1900000.000,1500000.000,-600000.000,-1800000.000,-4400000.000
EffectiveIncomeTaxRateContinuingOperations,0.310,,-0.444,-0.365,0.026,0.291
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.884,-0.637,-0.299,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.017,,0.000,0.000,-0.022,0.025
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.005,,0.016,-0.047,-0.017,-0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,,0.002,0.012,0.005,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.003,,0.028,0.016,0.019,0.018
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,0.004,,0.001,-0.014,-0.001,0.001
EffectiveIncomeTaxRateReconciliationTaxCredits,,,0.018,-0.034,-0.005,0.014
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.036,,0.025,-0.011,-0.004,0.006
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,0.300,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4.100,5600000.000,7100000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,4210.700,4612000000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,653.100,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1.300,1200000.000,600000.000,2600000.000,10700000.000,-100000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1.300,1200000.000,600000.000,2600000.000,10700000.000,-100000.000
