,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentOfWarrantsGrantedForServices,,,757000.000,,,,212000.000,,,,102000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,15287761.000,,,2378250.000,,,,3406624.000,,4785118.000,,,,6039104.000,,,,9698413.000
CapitalLeasesIndemnificationAgreementsPayments,,,,,,,,,,,,,,,,,,,,,21000.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,,,,,,3072000.000,,,,2577000.000,,4056000.000,,,,5459000.000,,,,8452000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2678000.000,,,,-1244000.000,,,,-2610000.000,,-530000.000,,,,1029000.000,,,,670000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,,,,,,,,,1000.000
Depreciation,,,16000.000,,,,20000.000,,,,22000.000,,16000.000,,,,15000.000,,,,10000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,273000.000
DerivativeGainOnDerivative,,,,,,,,,,,,,,,,,,,,,273000.000
EarningsPerShareBasicAndDiluted,-0.070,-1.520,-0.090,-0.070,-0.050,-0.120,-0.100,-0.050,-0.040,-0.080,-0.070,-0.050,-0.070,-0.060,-0.050,-0.020,-0.040,-0.080,-0.040,-0.050,-0.070
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,211000.000,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,,,0.499
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,,,0.018
ForeignCurrencyTransactionGainLossBeforeTax,,,39000.000,-30000.000,-1000.000,19000.000,6000.000,3000.000,21000.000,11000.000,-4000.000,6000.000,-13000.000,16000.000,-14000.000,1000.000,21000.000,-10000.000,1000.000,-18000.000,31000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,10000.000
GeneralAndAdministrativeExpense,,,,,,,,,,,,,1855000.000,1007000.000,1579000.000,1031000.000,1172000.000,3260000.000,1065000.000,1167000.000,2847000.000
ImpairmentOfOilAndGasProperties,,42488000.000,,,,,1851000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1910000.000,-44646000.000,-2702000.000,-2200000.000,-1587000.000,-3805000.000,-3241000.000,-1610000.000,-1241000.000,-2985000.000,-2264000.000,-1643000.000,-2409000.000,-2078000.000,-2003000.000,-816000.000,-1552000.000,-3470000.000,-1724000.000,-1767000.000,-3375000.000
IncreaseDecreaseInAccountsPayable,,,13000.000,,,,7000.000,,,,231000.000,,-33000.000,,,,-281000.000,,,,-116000.000
IncreaseDecreaseInAccruedLiabilities,,,-549000.000,,,,44000.000,,,,267000.000,,791000.000,,,,-562000.000,,,,-87000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,-172000.000,,-14000.000,,,,-3000.000,,,,
IncreaseDecreaseInDepositOtherAssets,,,,,,,,,,,,,-17000.000,,,,10000.000,,,,264000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,-598000.000,,,,203000.000,,-140000.000,,,,-31000.000,,,,83000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-13000.000,,,,-89000.000,,,,26000.000,,-38000.000,,,,-13000.000,,,,215000.000
IncreaseDecreaseInPrepaidTaxes,,,87000.000,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,38000.000,-102000.000,9000.000,7000.000,8000.000,8000.000,2000.000,2000.000,4000.000,-3000.000,-3000.000,-3000.000,-10000.000,-10000.000,-5000.000,-9000.000,-10000.000,-88000.000,-143000.000,-149000.000,-166000.000
LaborAndRelatedExpense,563000.000,592000.000,1247000.000,957000.000,869000.000,817000.000,571000.000,632000.000,527000.000,823000.000,550000.000,598000.000,,,,,,,,,
LegalFees,,,,,,,,,,,1008000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,17000.000,,,,,,,,702000.000,,428000.000,,,,3413000.000,,,,4565000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,17000.000,,,,,,,,702000.000,,428000.000,,,,3413000.000,,,,4565000.000
NetCashProvidedByUsedInInvestingActivities,,,-166000.000,,,,-764000.000,,,,-1259000.000,,313000.000,,,,-214000.000,,,,-1639000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-166000.000,,,,-764000.000,,,,-1259000.000,,313000.000,,,,-214000.000,,,,-1639000.000
NetCashProvidedByUsedInOperatingActivities,,,-2529000.000,,,,-480000.000,,,,-2053000.000,,-1271000.000,,,,-2170000.000,,,,-2256000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-2529000.000,,,,-480000.000,,,,-2053000.000,,-1271000.000,,,,-2170000.000,,,,-2256000.000
NetIncomeLoss,-1910000.000,-44646000.000,-2702000.000,-2200000.000,-1587000.000,-3805000.000,-3241000.000,-1610000.000,-1241000.000,-2985000.000,-2264000.000,-1643000.000,-2409000.000,-2078000.000,-2003000.000,-816000.000,-1552000.000,-3470000.000,-1724000.000,-1767000.000,-3375000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,150000.000,,,,-561000.000,,,,,,72000.000,,,,248000.000,,,,806000.000
OperatingIncomeLoss,-1948000.000,-44544000.000,-2750000.000,-2177000.000,-1594000.000,-3832000.000,-3249000.000,-1615000.000,-1266000.000,-2993000.000,-2257000.000,-1646000.000,-2386000.000,-2084000.000,-1984000.000,-808000.000,-1563000.000,-3874000.000,-1706000.000,-1748000.000,-3523000.000
OtherCostAndExpenseOperating,1018000.000,1204000.000,1233000.000,874000.000,429000.000,774000.000,486000.000,738000.000,477000.000,515000.000,1412000.000,671000.000,531000.000,1077000.000,405000.000,-223000.000,391000.000,614000.000,641000.000,581000.000,676000.000
OtherNoncashIncome,,,7000.000,,,,6000.000,,,,1000.000,,,,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,43000.000,,10000.000
OtherUtilityCosts,,,,,,,,,,,,,,,,,30000.000,,,,30000.000
PaymentsForProceedsFromLongtermInvestments,,,,,,,,,,,,,,,,,,,,,76000.000
PaymentsForProceedsFromShortTermInvestments,,,6000.000,,,,,,,,835000.000,,-531000.000,,,,-42000.000,,,,503000.000
PaymentsToAcquireOilAndGasProperty,,,132000.000,,,,756000.000,,,,404000.000,,217000.000,,,,244000.000,,,,1058000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,28000.000,,,,8000.000,,,,20000.000,,1000.000,,,,12000.000,,,,16000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,14000.000
