,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,798789.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,543927.000
AmortizationOfDebtDiscountPremium,,,0.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,0.000,0.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,15407677.000,,,,15932542.000,,,,19378178.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1819547.000,,,,-815621.000,,,,188231.000
DebtIssuanceCosts,,14754.000,0.000,529704.000,0.000,0.000,,,,,
Depreciation,4134.000,3893.000,2860.000,2481.000,2607.000,2527.000,2908.000,2333.000,2570.000,2664.000,3069.000
DerivativeGainLossOnDerivativeNet,,,,198563.000,2851755.000,,-268425.000,-556433.000,17771.000,384179.000,-373611.000
DividendsPreferredStock,83223.000,63087.000,79395.000,112073.000,53048.000,107006.000,32244.000,28497.000,24726.000,24556.000,23745.000
EarningsPerShareBasicAndDiluted,-0.100,-0.390,-0.260,-0.350,0.020,-0.110,-0.150,-0.320,-0.080,-0.050,-0.140
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,,,,11938.000,,,,0.000
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,1.430,,,,
FairValueInputsDiscountRate,,,0.000,,,,,,,,
FinancialServicesCosts,190731.000,,,,,,,,,,
GeneralAndAdministrativeExpense,484502.000,3796263.000,2746853.000,4099080.000,2170698.000,1778376.000,1939148.000,4380540.000,991852.000,1187764.000,1557341.000
IncomeLossFromContinuingOperations,-588529.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-787218.000,-3960003.000,-3052906.000,-4761384.000,377667.000,-2024829.000,-2582907.000,-6092348.000,-1537165.000,-1374767.000,-3272625.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,-233155.000,,,,4314.000,,,,209466.000
IncreaseDecreaseInDeferredCharges,,,0.000,,,,-303.000,,,,521.000
IncreaseDecreaseInDeferredCompensation,,,419761.000,,,,0.000,,,,
IncreaseDecreaseInPrepaidExpense,,,-8744.000,,,,-20017.000,,,,27514.000
InterestIncomeExpenseNet,-7958.000,-862.000,-1114.000,-184.000,0.000,0.000,0.000,1.000,0.000,0.000,
InterestPaid,,,1115.000,,,,0.000,,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,543927.000
NetCashProvidedByUsedInFinancingActivities,,,3042213.000,,,,352000.000,,,,1799692.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3042213.000,,,,352000.000,,,,1799692.000
NetCashProvidedByUsedInInvestingActivities,,,-2684.000,,,,0.000,,,,-1620.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2684.000,,,,0.000,,,,-1620.000
NetCashProvidedByUsedInOperatingActivities,,,-1219982.000,,,,-1167621.000,,,,-1609841.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1219982.000,,,,-1167621.000,,,,-1609841.000
NetIncomeLoss,-787218.000,-3960003.000,-3052906.000,-4761384.000,377667.000,-2024829.000,-2582907.000,-6092348.000,-1537165.000,-1374767.000,-3272625.000
NetIncomeLossAvailableToCommonStockholdersBasic,-870441.000,-4023090.000,-3132301.000,-4873457.000,324619.000,-2131835.000,-2615151.000,-6120845.000,-1561891.000,-1399323.000,-3296370.000
NonoperatingIncomeExpense,,,,,,,-268425.000,-556432.000,17771.000,384179.000,
OperatingExpenses,588529.000,3944387.000,3051792.000,4430059.000,2474088.000,2088091.000,2314482.000,5535916.000,1554936.000,1758946.000,2899014.000
OperatingIncomeLoss,,-3944387.000,-3051792.000,-4430059.000,-2474088.000,-2088091.000,-2314482.000,-5535916.000,-1554936.000,-1758946.000,-2899014.000
OtherNonoperatingIncomeExpense,,,,-331325.000,2851755.000,,,,,,
PaymentsOfStockIssuanceCosts,,,,,,,23000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2684.000,,,,0.000,,,,1620.000
ProceedsFromIssuanceOfCommonStock,,,3042213.000,,,,352000.000,,,,1799692.000
ProceedsFromIssuanceOrSaleOfEquity,,,3042213.000,,,,352000.000,,,,1800000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,
ResearchAndDevelopmentExpense,99893.000,144231.000,302079.000,328498.000,300783.000,307188.000,372426.000,1153043.000,560514.000,568518.000,1338604.000
ShareBasedCompensation,,,1634714.000,,,,1119319.000,,,,560746.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,215000.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,2.470,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,45000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,325000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,250000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueIssuedForServices,,,928900.000,,,,184000.000,,,,453749.000
StockIssuedDuringPeriodValueNewIssues,,,3042213.000,,,,352000.000,,,,1799692.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,935319.000,,,,106997.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8782383.000,10218160.000,12256418.000,13852955.000,14849127.000,-26855445.000,17074329.000,18875819.000,20581041.000,-37040422.000,23051872.000
