,2012-03-31,2013-03-31,2014-03-31
AllocatedShareBasedCompensationExpense,220472.000,,
BrokerageCommissionsRevenue,273775.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,16938.000,-17416.000,
CashPeriodIncreaseDecrease,607.000,,
EarningsPerShareBasic,,0.000,
EffectiveIncomeTaxRateContinuingOperations,,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,
GeneralAndAdministrativeExpense,25329.000,235.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,507.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-26860.000,
IncomeLossFromContinuingOperationsPerBasicShare,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,,-1520.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,507.000,,
IncreaseDecreaseInAccountsPayable,,8864.000,
IncreaseDecreaseInAccruedLiabilities,,129.000,
InvestmentIncomeNet,17545.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,-100.000,1000.000,
NetCashProvidedByUsedInOperatingActivities,607.000,-17416.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,607.000,-17416.000,
NetIncomeLoss,,-28380.000,
OperatingExpenses,273268.000,26860.000,
OperatingIncomeLoss,607.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromRelatedPartyDebt,,1100.000,
ProfessionalFees,27467.000,15805.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,9820.000,
ShareBasedCompensation,100.000,,
StockIssuedDuringPeriodValueIssuedForServices,100.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,1000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11328000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,12267726.000,
