,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1397.000,,,,
CostsAndExpensesRelatedParty,7500.000,,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,,14410.000,8745.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12016.000,-14410.000,-8745.000,-15347.000,-13090.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3900.000,,,,-4451.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3300.000,,,,4451.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,600.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,4539.000
IncreaseDecreaseInOperatingLiabilities,4574.000,,,,
IncreaseDecreaseInPrepaidExpense,,,,,3750.000
NetCashProvidedByUsedInFinancingActivities,8839.000,,,,4801.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8839.000,,,,4801.000
NetCashProvidedByUsedInOperatingActivities,-7442.000,,,,-4801.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7442.000,,,,-4801.000
NetIncomeLoss,,,-8745.000,,-13090.000
OperatingExpenses,12016.000,14410.000,8745.000,15347.000,13090.000
OtherExpenses,,,,,13090.000
OtherGeneralExpense,4516.000,,,,
ProceedsFromIssuanceOfCommonStock,5000.000,,,,
ProceedsFromRelatedPartyDebt,2474.000,,,,4801.000
ProfitLoss,-12016.000,-14410.000,,,
RelatedPartyTransactionAmountsOfTransaction,7500.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-3900.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5009890.000,7508791.000,8000000.000,122333719.000,160000000.000
