,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,425000.000,520000.000,,562000.000,617000.000,683000.000,699000.000,681000.000,847000.000,1226000.000,841000.000,742000.000,800000.000,810000.000,763000.000,737000.000,687000.000,680000.000,667000.000,647000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,500000.000,600000.000,500000.000,,500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,0.010,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,0.010,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,,,,,8000.000,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,-276000.000,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,32434000.000,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,107000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,149000.000,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,2343000.000,,,,0.000,,,,413000.000,,,,396000.000,,,,52000.000,,,,521000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22195000.000,,,,-1788000.000,,,,-3437000.000,,,,1150000.000,,,,51000.000,,,,-3054000.000
ComprehensiveIncomeNetOfTax,1174000.000,,,,33000.000,-636000.000,-831000.000,75000.000,-2043000.000,-1872000.000,-2599000.000,-6399000.000,-1064000.000,-1085000.000,-958000.000,-385000.000,-1509000.000,-2944000.000,-3253000.000,-3053000.000,-6611000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,-97000.000,,,,0.000,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,-733000.000,,,,-1872000.000,,,,,,,,,,,
CostOfRevenue,16764000.000,16876000.000,15792000.000,17188000.000,15764000.000,14017000.000,14083000.000,15758000.000,13876000.000,13146000.000,14386000.000,16531000.000,14403000.000,12504000.000,13298000.000,14218000.000,12972000.000,13516000.000,14611000.000,18047000.000,12562000.000
CostsAndExpenses,29050000.000,29200000.000,27667000.000,30216000.000,29033000.000,27595000.000,27469000.000,28420000.000,27662000.000,26339000.000,29787000.000,29592000.000,27701000.000,25715000.000,27205000.000,32525000.000,31615000.000,33131000.000,34594000.000,37194000.000,32669000.000
DeferredIncomeTaxExpenseBenefit,395000.000,,,,12000.000,,,,-709000.000,,,,,,,,,,,,200000.000
Depreciation,781000.000,934000.000,981000.000,1083000.000,1130000.000,1138000.000,1119000.000,1263000.000,1058000.000,1117000.000,1133000.000,1818000.000,1496000.000,1660000.000,,,1600000.000,1700000.000,1900000.000,2000000.000,1600000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,1560000.000,,2098000.000,2270000.000,2414000.000,2453000.000,2184000.000
EarningsPerShareBasic,0.070,0.040,0.020,0.030,0.000,-0.020,-0.030,-0.000,-0.070,-0.070,-0.090,-0.240,-0.040,-0.040,-0.030,-0.010,-0.050,-0.090,-0.110,-0.110,-0.210
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,-0.050,,,,-0.210
EarningsPerShareDiluted,0.040,0.040,0.020,0.040,0.000,-0.020,-0.030,-0.000,-0.070,-0.070,-0.090,-0.240,-0.040,-0.040,-0.030,-0.010,-0.050,-0.090,-0.110,-0.110,-0.210
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,6000.000,,,,8000.000,,,,-28000.000,,,,16000.000,,,,6000.000
