,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,342000.000,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,337000.000,,,,343000.000
AmortizationOfFinancingCosts,,,61000.000,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,40000.000,,,,42000.000,,,,175000.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,49000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,951793.000,1402669.000,18862424.000,19249096.000,-21220318.000,22124816.000,20630686.000,21479267.000,-34240457.000,31493724.000,31606003.000,31407772.000,-62343192.000,33516186.000,33538811.000,34518677.000,-67023513.000,35442018.000
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,806000.000,,,,56000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-5483000.000,,-10257000.000,,,,28698000.000,,,,-15369000.000,,,,-7135000.000,,,,-4242000.000
ComprehensiveIncomeNetOfTax,,,,,-13976000.000,-16326000.000,-1383000.000,-15032000.000,-20755000.000,1255000.000,-7206000.000,-9528000.000,-10151000.000,-8526000.000,-1503000.000,-10801000.000,-11026000.000,-6928000.000,-9215000.000,-6129000.000,-6686000.000
CostOfGoodsSold,,,,,,11000.000,57000.000,,564000.000,376000.000,372000.000,130000.000,283000.000,376000.000,634000.000,469000.000,378000.000,556000.000,486000.000,924000.000,587000.000
CostOfGoodsSoldDepreciationAndAmortization,,,,,,,,,,,82000.000,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,,,,,,,,,572000.000,639000.000,653000.000,691000.000,689000.000,696000.000,697000.000,685000.000,666000.000
DepreciationDepletionAndAmortization,,,26000.000,,27000.000,,,,36000.000,,,,558000.000,,,,689000.000,,,,666000.000
DerivativeGainLossOnDerivativeNet,,,,,5594000.000,-6742000.000,6229000.000,-17045000.000,-13130000.000,8054000.000,2324000.000,2469000.000,2506000.000,2216000.000,8363000.000,198000.000,1519000.000,824000.000,-588000.000,872000.000,167000.000
EarningsPerShareBasic,,,,,,,,,,0.030,,,,-0.190,,,,,,,
