,2015-12-31,2016-12-31
AdjustmentForAmortization,5633.000,1878.000
AmortizationOfDebtDiscountPremium,0.000,1263608.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3239180.000,3430547.000
CashAndCashEquivalentsPeriodIncreaseDecrease,473378.000,-339600.000
CostOfGoodsSold,7810.000,15094.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000
DebtConversionOriginalDebtAmount1,,0.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000
Depreciation,0.000,0.000
DepreciationDepletionAndAmortization,5633.000,1878.000
DerivativeGainLossOnDerivativeNet,0.000,
EarningsPerShareBasic,-0.040,-0.020
EarningsPerShareDiluted,-0.040,-0.020
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,0.000,
GainsLossesOnExtinguishmentOfDebt,-4332155.000,0.000
GrossProfit,3879.000,35807.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4959247.000,-2124252.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInDueToRelatedParties,,-1730.000
IncreaseDecreaseInEmployeeRelatedLiabilities,388800.000,486000.000
IncreaseDecreaseInInventories,2965.000,19790.000
IncreaseDecreaseInOtherAccruedLiabilities,-6291.000,82814.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000,10980.000
IncreaseDecreaseInReceivables,1025.000,1448.000
InterestExpense,32018.000,13838.000
InterestExpenseRelatedParty,,13088.000
InterestPaid,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,91318.000,
NetCashProvidedByUsedInFinancingActivities,625000.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,625000.000,0.000
NetCashProvidedByUsedInInvestingActivities,,-15700.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15700.000
NetCashProvidedByUsedInOperatingActivities,-151622.000,-323900.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-151622.000,-323900.000
NetIncomeLoss,-4959247.000,-2124252.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4959247.000,-2124252.000
NotesIssued1,0.000,131722.000
NumberOfReportableSegments,1.000,1.000
OperatingExpenses,598953.000,2146221.000
OperatingIncomeLoss,-595074.000,-2110414.000
OtherNoncashExpense,0.000,
OtherNonoperatingExpense,4364173.000,13838.000
PaymentsToAcquirePropertyPlantAndEquipment,,15700.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOfCommonStock,645000.000,0.000
RepaymentsOfNotesPayable,0.000,
RepaymentsOfRelatedPartyDebt,20000.000,0.000
Revenues,11689.000,50901.000
SalesRevenueNet,11689.000,50901.000
SellingGeneralAndAdministrativeExpense,598953.000,2146221.000
StockIssuedDuringPeriodValueIssuedForServices,,1263608.000
StockholdersEquityOther,4824895.000,
WeightedAverageNumberOfDilutedSharesOutstanding,128567615.000,139186557.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,128567615.000,139186557.000
WeightedAverageNumberOfSharesOutstandingBasic,128567615.000,139186557.000
