,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-42573.000,12762.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
ExplorationExpense,,25579.000,185945.000
FeesAndCommissionsTransferAgent,,-18582.000,
GeneralAndAdministrativeExpense,,14110.000,64788.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-29592.000,-101153.000
IncomeTaxReconciliationNondeductibleExpense,,655.000,908.000
IncreaseDecreaseInAccountsPayable,,-9463.000,6794.000
IncreaseDecreaseInPrepaidExpense,,,14098.000
InterestAndDebtExpense,,,2837.000
InterestExpense,,,-2918.000
InterestExpenseDebt,,425.000,2837.000
InterestPaidNet,,,506.000
NetCashProvidedByUsedInFinancingActivities,,108500.000,309494.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,108500.000,309494.000
NetCashProvidedByUsedInInvestingActivities,,-55000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-55000.000,
NetCashProvidedByUsedInOperatingActivities,,-96073.000,-296732.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-96073.000,-296732.000
NetIncomeLoss,,-87035.000,-297509.000
NoninterestExpenseTransferAgentAndCustodianFees,,,12011.000
OperatingExpenses,,-90610.000,-297428.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,55000.000,
ProceedsFromIssuanceOfCommonStock,,,375000.000
ProceedsFromIssuanceOfDebt,,8500.000,
ProceedsFromRelatedPartyDebt,,,35000.000
ProceedsFromRepaymentsOfNotesPayable,,100000.000,
ProfessionalFees,,32339.000,34684.000
RepaymentsOfNotesPayable,,,100506.000
Revenues,,4000.000,
SalesRevenueNet,,4000.000,
ShareBasedCompensation,,,-8000.000
StockIssued1,,,8000.000
StockIssuedDuringPeriodValueNewIssues,,3500.000,375000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,10000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-28937.000,-100245.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,21853356.000,88802049.000
