,2011-10-31,2012-10-31,2013-10-31
AccretionExpense,55000.000,,81387.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,139855.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,97595.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-16494.000,,
AllocatedShareBasedCompensationExpense,,73614.000,97596.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-58719.000,-9498.000,18215.000
CostsAndExpenses,,734977.000,454350.000
DebtConversionConvertedInstrumentAmount1,,,28500.000
DebtInstrumentConvertibleBeneficialConversionFeature,69962.000,,
DebtInstrumentConvertibleEffectiveInterestRate,,0.050,
DepreciationAndAmortization,536.000,,
DerivativeGainLossOnDerivativeNet,-14962.000,,
EarningsPerShareBasicAndDiluted,,-0.050,-0.040
EarningsPerShareDiluted,-0.020,,
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340
ExplorationExpenseMining,,106371.000,
FairValueAssumptionsExpectedVolatilityRate,,2.810,2.810
ForeignCurrencyTransactionGainLossBeforeTax,-1987.000,-313.000,246.000
GainLossOnContractTermination,,,-79135.000
GainsLossesOnExtinguishmentOfDebt,-12183.000,-20807.000,
GeneralAndAdministrativeExpense,33449.000,65739.000,47914.000
ImpairmentOfLongLivedAssetsHeldForUse,1838.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,239116.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-21998.000,7320.000,-5584.000
IncreaseDecreaseInDueToRelatedParties,,,-10468.000
IncreaseDecreaseInPrepaidExpense,21933.000,-18180.000,2211.000
IncreaseDecreaseInReceivables,-7695.000,-616.000,
InterestExpense,7535.000,9726.000,44832.000
InterestPaid,5757.000,9726.000,18571.000
MineralExtractionProcessingAndMarketingCosts,20000.000,190766.000,24414.000
NetCashProvidedByUsedInFinancingActivities,122701.000,66519.000,237091.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,122701.000,66519.000,237091.000
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-181420.000,-76017.000,-218876.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-181420.000,-76017.000,-218876.000
NetIncomeLoss,-243763.000,-765510.000,-703595.000
NonoperatingIncomeExpense,-89680.000,-30533.000,-249245.000
OperatingExpenses,154083.000,,
OperatingIncomeLoss,-154083.000,,
OtherNoncashIncomeExpense,,,-204000.000
PaymentsOfStockIssuanceCosts,16494.000,2946.000,
PaymentsToAcquireMachineryAndEquipment,0.000,,
ProceedsFromConvertibleDebt,0.000,91500.000,211500.000
ProceedsFromIncomeTaxRefunds,,,-239222.000
ProceedsFromIssuanceOfCommonStock,173653.000,-2946.000,
ProceedsFromIssuanceOfDebt,,421763.000,
ProceedsFromRelatedPartyDebt,0.000,,
ProfessionalAndContractServicesExpense,16059.000,381614.000,301595.000
ProfessionalFees,80214.000,96545.000,80673.000
RepaymentsOfConvertibleDebt,33000.000,40000.000,133000.000
RepaymentsOfRelatedPartyDebt,1458.000,-17965.000,-158591.000
Revenues,0.000,,
SalesRevenueNet,0.000,,
ShareBasedCompensation,0.000,73614.000,97595.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,2.050,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2000000.000,2000000.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,73614.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,35000.000,,28500.000
StockIssuedDuringPeriodValueIssuedForServices,,134000.000,
StockIssuedDuringPeriodValueNewIssues,164449.000,,
StockIssuedDuringPeriodValueOther,,,-120000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,-34000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15806487000000.000,19042458.000
WeightedAverageNumberOfSharesOutstandingBasic,13991709.000,,
