,2015-08-31,2016-08-31
AdjustmentsToAdditionalPaidInCapitalOther,23400.000,
AdvertisingExpense,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8310.000,-17364.000
Depreciation,462.000,
DepreciationDepletionAndAmortization,,205.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350
GeneralAndAdministrativeExpense,,45719.000
GrossProfit,2500.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-45719.000
IncreaseDecreaseInAccruedLiabilities,,100.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-150.000,
IncreaseDecreaseInPrepaidExpense,,683.000
NetCashProvidedByUsedInFinancingActivities,40000.000,28733.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,40000.000,28733.000
NetCashProvidedByUsedInInvestingActivities,-1850.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1850.000,
NetCashProvidedByUsedInOperatingActivities,-29840.000,-46097.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-29840.000,-46097.000
NetIncomeLoss,-30152.000,-45719.000
OperatingExpenses,32652.000,
OperatingIncomeLoss,-30152.000,-45719.000
OtherNonrecurringIncomeExpense,32652.000,
PaymentsToAcquirePropertyPlantAndEquipment,-1850.000,
ProceedsFromContributionsFromAffiliates,14000.000,
ProceedsFromIssuanceOfCommonStock,26000.000,
ProceedsFromRelatedPartyDebt,,30787.000
ProfitLoss,-30152.000,
RepaymentsOfRelatedPartyDebt,,2054.000
Revenues,2500.000,
SalesRevenueNet,2500.000,
SalesRevenueServicesNet,2500.000,
StockIssuedDuringPeriodSharesOther,2600000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,11600000.000
WeightedAverageNumberOfSharesOutstandingBasic,10198548.000,
