,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,59000000.000,,,,63000000.000,,,,63000000.000,,,,66000000.000,,,,64000000.000,
AccumulatedOtherComprehensiveIncomeLossBeforeFederalHomeLoanBankAssessments,,,,,,,,,,83000000.000,112000000.000,117000000.000,130000000.000,127000000.000,95000000.000,79000000.000,77000000.000,71000000.000,75000000.000,66000000.000,93000000.000,100000000.000,104000000.000,105000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-296000000.000,-317000000.000,-411000000.000,-285000000.000,-286000000.000,-97000000.000,-58000000.000,23000000.000,67000000.000,83000000.000,,,,,,,,,,,,,,
AdditionalCollateralAggregateFairValue,,,,,126000000.000,132000000.000,124000000.000,118000000.000,135000000.000,127000000.000,65000000.000,65000000.000,114000000.000,114000000.000,98000000.000,89000000.000,86000000.000,88000000.000,92000000.000,90000000.000,97000000.000,75000000.000,71000000.000,22000000.000
AdvancesToAffiliate,,,,,13889000000.000,9989000000.000,,,,,,,,,,,,,,,,,,
AffordableHousingProgramObligation,121000000.000,115000000.000,109000000.000,109000000.000,98000000.000,93000000.000,80000000.000,78000000.000,75000000.000,72000000.000,74000000.000,76000000.000,71000000.000,69000000.000,65000000.000,65000000.000,64000000.000,60000000.000,63000000.000,65000000.000,60000000.000,62000000.000,69000000.000,73000000.000
Assets,116817000000.000,118852000000.000,125270000000.000,109137000000.000,119440000000.000,112078000000.000,123705000000.000,111547000000.000,121778000000.000,112068000000.000,122316000000.000,119467000000.000,128942000000.000,124437000000.000,138344000000.000,121277000000.000,139716000000.000,124914000000.000,142253000000.000,132376000000.000,146093000000.000,138656000000.000,138671000000.000,134730000000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,9000000.000,10000000.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,6000000.000,6000000.000,2717000000.000,,,,2174000000.000,,,,,,,,1566000000.000,,,,1221000000.000,
AvailableForSaleSecurities,3308000000.000,3102000000.000,2942000000.000,2918000000.000,2741000000.000,2770000000.000,2676000000.000,2636000000.000,2536000000.000,2398000000.000,2299000000.000,2223000000.000,2155000000.000,2073000000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,1981000000.000,1905000000.000,1823000000.000,1730000000.000,1662000000.000,1587000000.000,1469000000.000,1405000000.000,1345000000.000,1289000000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,6000000.000,6000000.000,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareGross,,,,,,,59000000.000,,,,60000000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,25000000.000,4000000.000,6000000.000,5000000.000,13000000.000,12000000.000,4083000000.000,23000000.000,23000000.000,3476000000.000,4374000000.000,1722000000.000,1563000000.000,4386000000.000,915000000.000,519000000.000,,,,,,,,
CashAndDueFromBanks,25000000.000,4000000.000,6000000.000,5000000.000,13000000.000,12000000.000,4083000000.000,23000000.000,23000000.000,3476000000.000,4374000000.000,1722000000.000,1563000000.000,4386000000.000,915000000.000,519000000.000,510000000.000,1287000000.000,1751000000.000,1037000000.000,1164000000.000,1089000000.000,1815000000.000,1041000000.000
CollateralAlreadyPostedAggregateFairValue,,,,,3415000000.000,3388000000.000,2960000000.000,2675000000.000,2283000000.000,1939000000.000,1605000000.000,1533000000.000,1432000000.000,1180000000.000,1167000000.000,1194000000.000,825000000.000,918000000.000,792000000.000,886000000.000,967000000.000,360000000.000,193000000.000,82000000.000
CommitmentsFairValueDisclosure,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
CommonStockOtherValueOutstanding,,,,,5007000000.000,4791000000.000,4898000000.000,4380000000.000,4847000000.000,4351000000.000,4883000000.000,4412000000.000,4906000000.000,4654000000.000,5150000000.000,4319000000.000,5052000000.000,4388000000.000,5101000000.000,4629000000.000,5240000000.000,4871000000.000,4955000000.000,4650000000.000
CommonStockParOrStatedValuePerShare,,,,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
CompensatingBalanceAmount,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,105213000000.000,107777000000.000,114992000000.000,97897000000.000,110506000000.000,103201000000.000,114684000000.000,102898000000.000,112357000000.000,,112930000000.000,,,,129250000000.000,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,80522000000.000,74599000000.000,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,,,,,,0.000,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,39000000.000,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedPremium,,,,,91000000.000,,,,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,2000000.000,,,,3000000.000,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,,,,,,,0.000,5000000.000,0.000,2000000.000,0.000,0.000,0.000,0.000,2000000.000,,,16000000.000,0.000,3000000.000,0.000,0.000,
DepositsFairValueDisclosure,,,,,,,,,,,,,,,,0.000,,,,,,,,
DepositsWithOtherFederalHomeLoanBanks,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,5000000.000,3000000.000,7000000.000,13000000.000,3000000.000,5000000.000,4000000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,-702000000.000,-553000000.000,64000000.000,,,,,,27000000.000,5000000.000,14000000.000,22000000.000,22000000.000
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,586000000.000,486000000.000,536000000.000,474000000.000,526000000.000,337000000.000,380000000.000,317000000.000,264000000.000,282000000.000,272000000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,,404000000.000,,,,,,,,,,
DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,,,,,,,,,,,,,,468000000.000,374000000.000,385000000.000,319000000.000,325000000.000,161000000.000,140000000.000,16000000.000,,,
DerivativeAssets,17000000.000,33000000.000,18000000.000,199000000.000,10000000.000,40000000.000,13000000.000,5000000.000,21000000.000,41000000.000,53000000.000,72000000.000,106000000.000,118000000.000,112000000.000,151000000.000,155000000.000,201000000.000,176000000.000,240000000.000,301000000.000,434000000.000,355000000.000,312000000.000
DerivativeCollateralObligationToReturnCash,,,,,36000000.000,,,,,,,,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,,,,,170000000.000,73000000.000,40000000.000
DerivativeFairValueOfDerivativeAsset,,,,,1313000000.000,1315000000.000,1190000000.000,1095000000.000,1009000000.000,928000000.000,859000000.000,774000000.000,659000000.000,,486000000.000,536000000.000,474000000.000,526000000.000,337000000.000,380000000.000,317000000.000,264000000.000,282000000.000,272000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,5000000.000,21000000.000,41000000.000,53000000.000,,105000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,988000000.000,887000000.000,,,,,111000000.000,148000000.000,154000000.000,196000000.000,174000000.000,231000000.000,288000000.000,423000000.000,355000000.000,312000000.000
DerivativeFairValueOfDerivativeLiability,,,,,4822000000.000,4766000000.000,4208000000.000,3830000000.000,3208000000.000,2981000000.000,2674000000.000,2524000000.000,2491000000.000,,2139000000.000,2233000000.000,1649000000.000,1906000000.000,1551000000.000,1951000000.000,2096000000.000,1828000000.000,1073000000.000,619000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,185000000.000,235000000.000,195000000.000,187000000.000,,-189000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,2973000000.000,2786000000.000,,2341000000.000,2302000000.000,,184000000.000,149000000.000,145000000.000,132000000.000,124000000.000,139000000.000,119000000.000,100000000.000,107000000.000,38000000.000
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,1278000000.000,1129000000.000,1032000000.000,941000000.000,864000000.000,800000000.000,730000000.000,629000000.000,549000000.000,,,,,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,4202000000.000,3689000000.000,3345000000.000,2801000000.000,2599000000.000,2336000000.000,2204000000.000,2178000000.000,1897000000.000,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,37000000.000,61000000.000,63000000.000,68000000.000,64000000.000,59000000.000,44000000.000,30000000.000,37000000.000,32000000.000,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,564000000.000,519000000.000,485000000.000,407000000.000,382000000.000,338000000.000,320000000.000,313000000.000,215000000.000,144000000.000,,,,,,,,,
DerivativeLiabilities,240000000.000,206000000.000,241000000.000,315000000.000,140000000.000,160000000.000,158000000.000,185000000.000,235000000.000,195000000.000,187000000.000,183000000.000,189000000.000,180000000.000,184000000.000,149000000.000,145000000.000,132000000.000,124000000.000,139000000.000,119000000.000,100000000.000,107000000.000,38000000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,1528000000.000,,,,,,1699000000.000,1965000000.000,1912000000.000,1061000000.000,557000000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,404000000.000,,,,,,,,,,
DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,,,,,,,,,,,,,,1932000000.000,1955000000.000,2084000000.000,1504000000.000,1774000000.000,1427000000.000,1812000000.000,1977000000.000,1728000000.000,966000000.000,581000000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,2112000000.000,2139000000.000,2233000000.000,1649000000.000,1906000000.000,1551000000.000,1951000000.000,2096000000.000,1828000000.000,1073000000.000,619000000.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,3548000000.000,3545000000.000,3110000000.000,2857000000.000,2065000000.000,2131000000.000,1791000000.000,1715000000.000,1620000000.000,1357000000.000,1348000000.000,1342000000.000,968000000.000,1047000000.000,913000000.000,1025000000.000,1086000000.000,458000000.000,296000000.000,114000000.000
FederalFundsSold,14110000000.000,16440000000.000,12630000000.000,10361000000.000,13048000000.000,7014000000.000,7235000000.000,7760000000.000,5342000000.000,2995000000.000,1795000000.000,5470000000.000,4660000000.000,4095000000.000,6385000000.000,4780000000.000,6868000000.000,4840000000.000,5421000000.000,5825000000.000,8380000000.000,8449000000.000,7770000000.000,11176000000.000
FederalHomeLoanBankAdvances,77427000000.000,75363000000.000,86971000000.000,72441000000.000,81842000000.000,80543000000.000,87503000000.000,80260000000.000,89450000000.000,78193000000.000,89588000000.000,84166000000.000,95128000000.000,88627000000.000,99644000000.000,85416000000.000,102208000000.000,87762000000.000,104168000000.000,92536000000.000,106926000000.000,98005000000.000,99077000000.000,90688000000.000
FederalHomeLoanBankAdvancesAffordableHousingProgramPrincipalOutstanding,,,,,,,,,,,,,,,36000000.000,,,,30000000.000,,,,27000000.000,
FederalHomeLoanBankAdvancesCommitmentFees,,,,,,,,,,,,,,4000000.000,4000000.000,3000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,
FederalHomeLoanBankAdvancesDiscount,,,,,,,,,,,,,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000
