,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquisitionCosts,159000.000,302000.000,1089000.000,0.000,0.000,2771000.000,0.000,0.000,
AmortizationOfAboveAndBelowMarketLeases,,,,,-1208000.000,,,,-850000.000
AmortizationOfBelowMarketLease,,,,,2400000.000,,,,2000000.000
AmortizationOfDebtDiscountPremium,-1601000.000,,,,-1015000.000,,,,-773000.000
AmortizationOfFinancingCosts,900000.000,,,,,,1200000.000,,682000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,100000.000,100000.000,100000.000,-200000.000,100000.000,200000.000,200000.000,-400000.000,100000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-774000.000,,,,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,82918000.000,,,,-10573000.000,,,,2767000.000
CommonStockDividendsPerShareCashPaid,0.273,0.273,0.273,,0.287,0.287,0.287,,0.302
CommonStockDividendsPerShareDeclared,0.273,0.273,0.273,0.271,0.287,0.287,0.287,0.304,0.302
ComprehensiveIncomeNetOfTax,4015000.000,8257000.000,-874000.000,14749000.000,-5743000.000,-4455000.000,1430000.000,11780000.000,1467000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,621000.000,487000.000,399000.000,666000.000,405000.000,340000.000,493000.000,737000.000,466000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,4636000.000,8744000.000,-475000.000,15415000.000,-5338000.000,-4115000.000,1923000.000,12517000.000,1933000.000
DepreciationDepletionAndAmortization,40435000.000,41212000.000,42549000.000,43116000.000,42240000.000,43841000.000,45543000.000,42940000.000,45830000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-1400000.000,,,,-1000000.000,,,,-1000000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,12724000.000,11801000.000,11994000.000,13454000.000,12192000.000,11346000.000,11916000.000,12469000.000,12953000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000,0.000,0.000,,,,,
DividendsCommonStock,22776000.000,,,,23967000.000,,,,25282000.000
DividendsPreferredStock,2114000.000,2114000.000,2114000.000,1535000.000,0.000,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,0.060,0.060,0.000,,0.020,-0.020,-0.020,,0.000
GainLossOnDispositionOfAssets,3363000.000,,,,0.000,,,,8870000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,3363000.000,0.000,0.000,703000.000,0.000,194000.000,0.000,4059000.000,8870000.000
GainLossRelatedToLitigationSettlement,,4520000.000,0.000,,,0.000,0.000,,
GeneralAndAdministrativeExpense,5006000.000,4566000.000,4559000.000,4578000.000,5291000.000,4856000.000,5081000.000,5375000.000,5470000.000
IncomeLossFromContinuingOperations,5065000.000,4613000.000,412000.000,5353000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,4499000.000,7235000.000,2961000.000,10554000.000,1975000.000,-1690000.000,-1262000.000,-160000.000,-8433000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.060,0.060,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,,,,,,
IncomeTaxExpenseBenefit,55000.000,69000.000,9000.000,53000.000,410000.000,338000.000,15000.000,51000.000,-33000.000
