,2012-01-31,2013-01-31,2014-01-31
AdjustmentForAmortization,,,109494000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,6093000.000
AdvertisingExpense,,800000.000,200000.000
AllocatedShareBasedCompensationExpense,,,6100000.000
AmortizationOfIntangibleAssets,,63137000.000,54746000.000
BusinessCombinationAcquisitionRelatedCosts,,4010000.000,1445000.000
BusinessCombinationIntegrationRelatedCosts,,13193000.000,2933000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,10140000.000,36888000.000
ComprehensiveIncomeNetOfTax,,-97836000.000,-33371000.000
CostOfGoodsSoldAmortization,,60603000.000,54748000.000
CostOfRevenue,,38010000.000,38186000.000
CurrentIncomeTaxExpenseBenefit,,,12469000.000
DebtIssuanceCosts,,13800000.000,13800000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,4000000.000,4000000.000
DeferredIncomeTaxExpenseBenefit,,,-22266000.000
Depreciation,,,7264000.000
DepreciationDepletionAndAmortization,,5500000.000,7300000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-275000.000,1000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,110000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,5660000.000,
EffectOfExchangeRateOnCashAndCashEquivalents,,-515000.000,-497000.000
EffectiveIncomeTaxRateContinuingOperations,,,-0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.125
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.044
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.119
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.031
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,-0.005
ForeignCurrencyTransactionGainLossBeforeTax,,300000.000,-400000.000
GainLossOnDispositionOfAssets,,,-277000.000
GeneralAndAdministrativeExpense,,48062000.000,41388000.000
GoodwillTranslationAdjustments,,113000.000,-3026000.000
GrossProfit,,281336000.000,320654000.000
IncomeLossFromContinuingOperations,,-97118000.000,-29403000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-115683000.000,-39200000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,-165000.000,1000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,165000.000,1000.000
IncomeTaxExpenseBenefit,,-18565000.000,-9797000.000
IncomeTaxesPaidNet,,,14609000.000
IncreaseDecreaseInAccountsPayableTrade,,,812000.000
IncreaseDecreaseInAccountsReceivable,,,8589000.000
IncreaseDecreaseInAccruedLiabilities,,,1517000.000
IncreaseDecreaseInDeferredRevenue,,,16805000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,2253000.000
IncreaseDecreaseInRestrictedCash,,28000.000,-35000.000
InterestExpense,,65771000.000,64061000.000
InterestPaid,,,57035000.000
InvestmentIncomeInterest,,906000.000,893000.000
LineOfCreditFacilityIncreaseAdditionalBorrowings,,50000000.000,
NetCashProvidedByUsedInFinancingActivities,,43496000.000,-39314000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,43496000.000,-39314000.000
NetCashProvidedByUsedInInvestingActivities,,-68701000.000,-9187000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-68701000.000,-9187000.000
NetCashProvidedByUsedInOperatingActivities,,35860000.000,85886000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,35860000.000,85886000.000
NetIncomeLoss,,-97283000.000,-29402000.000
NoninterestExpenseCommissionExpense,,,18000000.000
OperatingExpenses,,332023000.000,296181000.000
OperatingIncomeLoss,,-50687000.000,24473000.000
OperatingLeasesRentExpenseNet,,4900000.000,4400000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,553000.000,3969000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-3969000.000
OtherNoncashExpense,,,6662000.000
OtherNoncashIncomeTaxExpense,,,-22774000.000
OtherNonoperatingIncomeExpense,,-131000.000,-505000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,62332000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,6437000.000,9222000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,45712000.000,
ProceedsFromLinesOfCredit,,,50000000.000
ProceedsFromSaleOfProductiveAssets,,96000.000,
ProvisionForDoubtfulAccounts,,,-20000.000
