,2011-06-30,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalOther,676.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,604478.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,4000.000,4000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,16872.000,121939.000
CashPeriodIncreaseDecrease,-21883.000,,
CostOfServices,,,83715.000
Depreciation,,2413.000,8529.000
DepreciationDepletionAndAmortization,,,8529.000
DepreciationExpense,,2413.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,6279.000
EarningsPerShareBasic,-0.020,-0.010,0.000
EarningsPerShareDiluted,,,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-10.000,,
ExplorationCosts,2500.000,,
FeesAndCommissionsDepositorAccounts,465.000,1054.000,2356.000
ForeignCurrencyTransactionGainLossBeforeTax,,199.000,51.000
GainLossOnSaleOfPropertyPlantEquipment,,,6279.000
GainOrLossOnSaleOfStockInSubsidiary,,61027.000,
GeneralAndAdministrativeExpense,6100.000,3261.000,17953.000
GrossProfit,,,369208.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-536899.000
IncreaseDecreaseInAccountsPayable,,,44124.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3993.000,35719.000,
IncreaseDecreaseInAccruedLiabilities,,2295.000,-3300.000
IncreaseDecreaseInDepositOtherAssets,,-12000.000,8384.000
IncreaseDecreaseInDueToRelatedParties,-500.000,,
IncreaseDecreaseInOptionPremiumContractsPayable,,,325000.000
IncreaseDecreaseInPrepaidExpense,,,-146403.000
InterestExpense,-1331.000,-2521.000,-1814.000
InterestExpenseOther,,,1814.000
InterestPaid,,,3299.000
LeaseAndRentalExpense,,51897.000,64991.000
LegalFees,32411.000,54448.000,48879.000
MarketingExpense,,,41580.000
NetCashProvidedByUsedInFinancingActivities,49500.000,555000.000,809775.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49500.000,555000.000,809775.000
NetCashProvidedByUsedInInvestingActivities,,-307562.000,-410867.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-307562.000,-410867.000
NetCashProvidedByUsedInOperatingActivities,-71383.000,-230566.000,-276969.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-71383.000,-230566.000,-276969.000
NetIncomeLoss,-68721.000,-259219.000,-536899.000
NoninterestExpenseTransferAgentAndCustodianFees,,7485.000,25085.000
OperatingIncomeLoss,-67390.000,-256698.000,-535085.000
OtherNoncashExpense,676.000,226.000,
PaymentsForProceedsFromLifeInsurancePolicies,,,76003.000
PaymentsToAcquireLifeInsurancePolicies,,-287365.000,487804.000
PaymentsToAcquirePropertyPlantAndEquipment,,-20197.000,6778.000
ProceedsFromInsurancePremiumsCollected,,,83715.000
ProceedsFromIssuanceOfCommonStock,,500000.000,736000.000
ProceedsFromIssuanceOrSaleOfEquity,,,23775.000
ProceedsFromNotesPayable,,,13000.000
ProceedsFromRelatedPartyDebt,50000.000,55000.000,95000.000
ProfessionalAndContractServicesExpense,,96250.000,221957.000
ProfessionalFees,17370.000,22108.000,28436.000
PropertyPlantAndEquipmentDisposals,,,6279.000
RepaymentsOfNotesPayable,,,13000.000
RepaymentsOfRelatedPartyDebt,,,45000.000
Revenues,,,452923.000
SalesRevenueNet,,,452923.000
ShareBasedCompensation,,,340503.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,900000.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,340503.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1320000.000
TravelAndEntertainmentExpense,,1583.000,24985.000
ValuationAllowancesAndReservesAdjustments,,,78930.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,210320623.000
WeightedAverageNumberOfSharesOutstandingBasic,3550000.000,46145268.000,209716145.000
