,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCostsAndDiscounts,,,0.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,63397.000,,,,17450.000,,,,-508106.000,,,,,,-63875.000,,,,-336824.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,23898.000,-276857.000,-731297.000,-264196.000,-574135.000,-1198432.000,-779222.000,13226576.000,676859.000,959383.000,589497.000,5337826.000,274648.000,-460033.000,-78386.000,-1203883.000,-66383.000,1053441.000,-69725.000
CostOfGoodsSold,2649329.000,2488148.000,2492677.000,1905751.000,2102080.000,-6340428.000,41174.000,452729.000,65938.000,1486588.000,437916.000,512155.000,461146.000,881668.000,72145.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredOtherTaxExpenseBenefit,,,4608.000,,,,,,,,,,,,,,,,,,
Depreciation,,,353.000,,,,6501.000,,,,104001.000,,,,,,0.000,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,0.000,0.000,,0.000,0.000,,0.000,0.000,,-0.002
EffectOfExchangeRateOnCashAndCashEquivalents,,,23655.000,,,,-799.000,,,,-11979.000,,,,,,-178.000,,,,-85.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,17450.000,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,,,,,0.000,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,77175.000,-4038.000,12894.000,1461.000,25707.000,-66605.000,-2749.000,2716.000,-49691.000,80501.000,-12736.000,9125.000,2714.000,2577.000,-915.000,0.000,-13.000,52.000,-4033.000,140.000,63.000
GainLossOnDispositionOfAssets,,,,,,,3737.000,-22.000,-11.000,30926.000,0.000,6069.000,13.000,508.000,0.000,0.000,0.000,0.000,0.000,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,,,,,-185340.000,,,,0.000,,,,,,,,,,
GainLossOnInvestments,,,,,,,-3503.000,,,,0.000,,,,,,0.000,0.000,0.000,,
GainLossOnSaleOfInvestments,,,,,,,-3503.000,-6943.000,-3706.000,-20926.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
GainsLossesOnSalesOfAssets,,,,,,,3737.000,,,,0.000,,,,,,0.000,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,
GrossProfit,,,220006.000,31953.000,198199.000,-407602.000,13333.000,-412572.000,113098.000,-1400515.000,-328909.000,-399558.000,-348291.000,-766622.000,9000.000,0.000,0.000,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-124958.000,-68497.000,-33418.000,-211849.000,-796016.000,,,,,,,,,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,-570682.000,-1163825.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-125069.000,-68460.000,-28810.000,-216457.000,-796016.000,-354892.000,-570682.000,-1163825.000,-796382.000,-7993274.000,-635013.000,-583429.000,-518258.000,-5354493.000,267306.000,-460005.000,-78208.000,-1203742.000,-71249.000,1053699.000,-69640.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,-796382.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,0.000,0.000,0.000,-0.030,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,0.000,0.000,0.000,0.000,-0.010,0.000,0.000,0.000,-0.030,0.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,0.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,-111.000,37.000,4608.000,-4608.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,4635.000,,,,0.000,,,,0.000,,,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1894624.000,,,,234598.000,,,,-184669.000,,,,,,3080.000,,,,9880.000
IncreaseDecreaseInAccountsReceivable,,,1014571.000,,,,40273.000,,,,769.000,,,,,,0.000,,,,
IncreaseDecreaseInCustomerDeposits,,,,,,,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInInventories,,,155537.000,,,,50055.000,,,,-3805.000,,,,,,0.000,,,,
IncreaseDecreaseInOtherAccountsPayable,,,0.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherDeposits,,,-5059.000,,,,,,,,-297.000,,,,,,0.000,,,,-300312.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,28076.000,,,,,,0.000,,,,
IncreaseDecreaseInPrepaidExpense,,,376242.000,,,,74986.000,,,,-333548.000,,,,,,-11431.000,,,,-10000.000
IncreaseDecreaseInRestrictedCash,,,294730.000,,,,,,,,,,,,,,0.000,,,,
InterestExpense,23683.000,11337.000,4602.000,16390.000,9109.000,-22416.000,3836.000,3212.000,2607.000,62837.000,1475.000,935.000,721.000,-365.000,0.000,0.000,0.000,0.000,17333.000,20000.000,13333.000
InterestPaid,,,9115.000,,,,3836.000,,,,1475.000,,,,,,0.000,,,,0.000
InvestmentIncomeInterest,1252.000,319.000,335.000,1393.000,360.000,-2035.000,9.000,24.000,36.000,351.000,96.000,95.000,134.000,40.000,0.000,0.000,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,19714.000,,,,1422436.000,,,,196277.000,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,19714.000,,,,1422436.000,,,,196277.000,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-294730.000,,,,-1094396.000,,,,-157654.000,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-294730.000,,,,-1094396.000,,,,-157654.000,,,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,314758.000,,,,-309791.000,,,,-534750.000,,,,,,-63697.000,,,,-336739.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,314758.000,,,,-309791.000,,,,-534750.000,,,,,,-63697.000,,,,-336739.000
NetIncomeLoss,-124958.000,-68497.000,-33418.000,-211849.000,-796016.000,-296750.000,-570682.000,-1163825.000,-796382.000,-7982518.000,-625820.000,-594344.000,-512294.000,-5356565.000,267306.000,-460005.000,-78208.000,-1203742.000,-71249.000,1053699.000,-69640.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,-9193.000,10915.000,-5964.000,2072.000,0.000,0.000,0.000,0.000,0.000,,0.000
NonoperatingIncomeExpense,50094.000,-15058.000,8627.000,-13536.000,16958.000,-60600.000,-191682.000,-7437.000,-55979.000,35951.000,-14115.000,14354.000,2109.000,6604.000,318459.000,-401550.000,-13.000,52.000,-21366.000,-19860.000,-13270.000
OperatingIncomeLoss,-175163.000,-53402.000,-37437.000,-202921.000,-812974.000,-294292.000,-379000.000,-1156388.000,-740403.000,-8029225.000,-620898.000,-597783.000,-520367.000,-5361097.000,-51153.000,-58455.000,-78195.000,-1203794.000,-49883.000,1073559.000,-56370.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,57316.000,-65008.000,64719.000,32554.000,-3453.000,-34607.000,17160.000,-140484.000,-51042.000,-365033.000,-77199.000,18216.000,7342.000,-28.000,-178.000,-141.000,4866.000,-258.000,-85.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-9196.000,10921.000,-5960.000,1549.000,0.000,0.000,0.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,-686055.000,-948462.000,-595457.000,-5336277.000,-274648.000,460033.000,78386.000,1203883.000,66383.000,-1053441.000,69725.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,,,,,-635013.000,-583429.000,-518258.000,-5354493.000,267306.000,-460005.000,-78208.000,-1203742.000,-71249.000,1053699.000,-69640.000
OtherIncome,-4650.000,-2.000,0.000,0.000,0.000,0.000,,,,,,,,,36099.000,0.000,0.000,0.000,0.000,0.000,
OtherNonoperatingExpense,,,,,,,,,,,,,31.000,,,,,,,,
PaymentsForConstructionInProcess,,,,,,,1105541.000,,,,145799.000,,,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,2076.000,,,,11855.000,,,,,,0.000,,,,
ProceedsFromBankDebt,,,510701.000,,,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,417375.000,,,,1441995.000,,,,214620.000,,,,,,0.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,,,,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,13221.000,,,,0.000,,,,,,,,,,
