,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,6167000.000,4415000.000,5168000.000,4245000.000,4733000.000,4876000.000,4592000.000,4541000.000,6337000.000,2972000.000,4622000.000,10569000.000,13546000.000,8177000.000,8523000.000,5191000.000,4293000.000,6328000.000,5290000.000,3482000.000,4139000.000,3107000.000,4549000.000,2625000.000
AccountsReceivableNetCurrent,3218000.000,5947000.000,4913000.000,4943000.000,4894000.000,5504000.000,5643000.000,5755000.000,4138000.000,6161000.000,6665000.000,11680000.000,5920000.000,5886000.000,8877000.000,1624000.000,5954000.000,3906000.000,1396000.000,4904000.000,2112000.000,6524000.000,12577000.000,1027000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,,,6521000.000,3535000.000,,,,,,
AccruedLiabilitiesCurrent,8830000.000,10529000.000,11093000.000,13018000.000,12390000.000,12200000.000,14343000.000,14909000.000,12052000.000,16145000.000,18865000.000,18726000.000,14467000.000,12650000.000,15486000.000,6567000.000,6681000.000,5336000.000,4617000.000,4259000.000,4723000.000,4883000.000,6374000.000,7427000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,6261000.000,,,,8052000.000,,,,9639000.000,,,,10769000.000,,,,11514000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-1552000.000,,,,,,,
AdditionalPaidInCapitalCommonStock,229087000.000,288403000.000,291252000.000,292510000.000,294392000.000,341936000.000,343763000.000,345349000.000,347592000.000,360634000.000,428534000.000,433458000.000,436491000.000,438533000.000,456786000.000,458661000.000,461671000.000,556463000.000,558251000.000,559739000.000,561654000.000,563623000.000,565954000.000,567627000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,2000.000,,,,18000.000,,,,102000.000,,,,,,,,,
AssetRetirementObligation,,,,,,,,,,,,,,,,,,,388000.000,,,,308000.000,
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,,,,,,371000.000,,,,0.000,
