,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AssetImpairmentCharges,,,258000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4183.000,66.000,-92.000,-138.000
DebtInstrumentPeriodicPaymentInterest,,,1620.000,
DebtInstrumentPeriodicPaymentPrincipal,,,22000.000,
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.020,0.000
GeneralAndAdministrativeExpense,10343.000,65520.000,75365.000,2675.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-401397.000,-793548.000,-791151.000,-73675.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,118212.000,29102.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-313451.000,-315072.000,-29102.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,101910.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,122214.000,158614.000,-106382.000,60500.000
InterestExpense,11834.000,8456.000,830.000,
InterestPaid,,,830.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,353766.000,240380.000,
MarketingAndAdvertisingExpense,,72813.000,50198.000,
NetCashProvidedByUsedInFinancingActivities,45350.000,133000.000,300046.000,800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,45350.000,133000.000,300046.000,800.000
NetCashProvidedByUsedInOperatingActivities,-49533.000,-132934.000,-300138.000,-938.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-49533.000,-132934.000,-300138.000,-938.000
NetIncomeLoss,-401397.000,-793548.000,-791151.000,-73675.000
NonoperatingIncomeExpense,-11834.000,-8456.000,-258830.000,
OperatingExpenses,389563.000,785092.000,532321.000,73675.000
OperatingIncomeLoss,-389563.000,-785092.000,-532321.000,-73675.000
ProceedsFromIssuanceOfCommonStock,,61000.000,127200.000,
ProceedsFromNotesPayable,,70000.000,,
ProceedsFromRelatedPartyDebt,45350.000,38250.000,238850.000,800.000
ProfessionalFees,57543.000,17375.000,69771.000,71000.000
RepaymentsOfNotesPayable,,,48000.000,
RepaymentsOfRelatedPartyDebt,,36250.000,18004.000,
StockIssued1,,,258000.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,1335445.000,
StockIssuedDuringPeriodSharesNewIssues,,1200000.000,4000000.000,2219990.000
StockIssuedDuringPeriodSharesPurchaseOfAssets,,,1433333.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,200234.000,23620.000,137500.000
StockIssuedDuringPeriodValueIssuedForServices,,353766.000,240380.000,
StockIssuedDuringPeriodValueNewIssues,,61000.000,127200.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,258000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-173713.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21987215.000,32204384.000,38800054.000,40558030.000
