,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,676250.000,838209.000,399432.000,603364.000
AllocatedShareBasedCompensationExpense,,1385135.000,676250.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3000000.000,6600000.000,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,21000000.000,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,,,12572.000,12521.000,12606.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-103291.000,111893.000,-94461.000,-12412.000,28192.000
CashPeriodIncreaseDecrease,105820.000,,,,,
CostOfGoodsAndServicesSold,,,5118.000,,,
CostOfRevenue,1410.000,658.000,,,99245.000,294006.000
CurrentFederalTaxExpenseBenefit,,0.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,,,,
Depreciation,,12571.000,,,,
DepreciationAndAmortization,14788.000,,,,,
DepreciationDepletionAndAmortization,,35271.000,42539.000,40821.000,40864.000,39395.000
EarningsPerShareBasicAndDiluted,-0.087,-0.040,-0.080,-0.060,-0.040,-0.050
EffectiveIncomeTaxRateContinuingOperations,,0.000,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.440,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.100,,,,
GeneralAndAdministrativeExpense,793133.000,2374410.000,2127933.000,2010978.000,1394309.000,1594266.000
GrossProfit,3585.000,20706.000,6411.000,,239665.000,299932.000
IncomeLossFromContinuingOperations,,-2353704.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1294793.000,,-2399744.000,-2088149.000,-1379480.000,-1881136.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.040,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.087,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,4298.000,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,0.000,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,44431.000,111944.000,37920.000,437976.000,109108.000,183127.000
IncreaseDecreaseInAccountsReceivable,,,2003.000,-4071.000,-66654.000,-97628.000
IncreaseDecreaseInDeferredCharges,,,,-54250.000,46500.000,-16948.000
IncreaseDecreaseInDeferredRevenue,,,,17768.000,38663.000,-27917.000
IncreaseDecreaseInDepositOtherAssets,,-5000.000,-5000.000,,,
IncreaseDecreaseInDueToAffiliates,,5000.000,-365.000,,,
IncreaseDecreaseInIntangibleAssetsCurrent,,,,38826.000,41036.000,18703.000
IncreaseDecreaseInInterestPayableNet,,3900.000,259225.000,155232.000,144324.000,497426.000
IncreaseDecreaseInOtherReceivables,,,,-550.000,-1700.000,-8630.000
IncreaseDecreaseInPrepaidExpense,-18062.000,18062.000,,,,
IncreaseDecreaseInSecurityDeposits,,-2500.000,,,-150.000,2860.000
InterestExpense,4718.000,10557.000,278222.000,198127.000,224836.000,106599.000
InterestExpenseOther,,,,,,497426.000
InterestIncomeDomesticDeposits,774.000,,,,,
InterestPaid,4718.000,6657.000,4119.000,2474.000,3176.000,0.000
InvestmentIncomeInterest,,2.000,0.000,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,363751.000,-12500.000,118325.000,164500.000,422500.000,378400.000
LaborAndRelatedExpense,,,1031879.000,790659.000,568425.000,278600.000
LeaseAndRentalExpense,,,30000.000,31350.000,31800.000,31800.000
LegalFees,,,199402.000,139056.000,191510.000,81544.000
MarketingAndAdvertisingExpense,,,20026.000,110421.000,57383.000,70164.000
NetCashProvidedByUsedInFinancingActivities,1056266.000,749096.000,1299682.000,760258.000,450002.000,577214.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1056266.000,749096.000,1299682.000,760258.000,450002.000,577214.000
NetCashProvidedByUsedInInvestingActivities,-130218.000,-50040.000,-42976.000,-47473.000,-41186.000,-24631.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-130218.000,-50040.000,-42976.000,-47473.000,-41186.000,-24631.000
NetCashProvidedByUsedInOperatingActivities,-820228.000,-802347.000,-1144813.000,-807246.000,-421228.000,-524391.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-820228.000,-802347.000,-1144813.000,-807246.000,-421228.000,-524391.000
NetIncomeLoss,-1290495.000,-2364259.000,-2399744.000,-2088149.000,-1379480.000,-1881136.000
OperatingIncomeLoss,-1290849.000,-2364259.000,-2121522.000,-1890022.000,-1154644.000,-1294334.000
OptionIndexedToIssuersEquityStrikePrice1,,,,,0.010,0.010
OtherCostOfServices,363751.000,1397735.000,912250.000,,,
OtherGeneralAndAdministrativeExpense,,1743949.000,1477608.000,1230062.000,1038385.000,707152.000
OtherGeneralExpense,,,,,26181.000,
OtherIncome,,,,,,17223.000
OtherSalesRevenueNet,,,,,195378.000,114986.000
PaymentsForRepurchaseOfEquity,355000.000,,,,,
PaymentsToAcquireIntangibleAssets,46294.000,27360.000,41977.000,,,
PaymentsToAcquireInvestments,,,,1000.000,0.000,
PaymentsToAcquireOtherProductiveAssets,,20180.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,83924.000,,999.000,7647.000,0.000,8788.000
PaymentsToMinorityShareholders,,,,4500.000,16600.000,1163.000
PostageExpense,,,15384.000,14662.000,14890.000,4633.000
ProceedsFromIssuanceOfCommonStock,1286000.000,779000.000,,,55000.000,199977.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,-1329480.000,,,,
ProceedsFromIssuanceOrSaleOfEquity,,2065000.000,,,,
ProceedsFromRelatedPartyDebt,134812.000,,,,,
ProceedsFromSaleOfTreasuryStock,,0.000,,,,
ProceedsFromStockOptionsExercised,,,,24500.000,0.000,
ProductionRelatedImpairmentsOrCharges,65359.000,0.000,,,,
ProfessionalFees,324465.000,326188.000,392420.000,381214.000,73405.000,169207.000
ProvisionForDoubtfulAccounts,,,,,16215.000,88806.000
ReductionOfShortTermCapitalLeaseObligations,9546.000,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,34904.000,18321.000,20242.000,10898.000,0.000
RepaymentsOfNotesPayable,,0.000,,,,
ResearchAndDevelopmentExpense,176836.000,304273.000,257905.000,399702.000,282519.000,114543.000
