,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,312282.000,241150.000,277596.000,151778.000,120931.000,198000.000
AllocatedShareBasedCompensationExpense,,239440.000,277596.000,151778.000,120931.000,198000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,1946.000,500.000,-1437.000,-406.000,-2033.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,667.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,-779.000,,,
CapitalExpendituresIncurredButNotYetPaid,3309.000,152383.000,28978.000,48995.000,,37000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4144568.000,510394.000,-1815535.000,-496066.000,-93614.000,823000.000
CostOfRevenue,3602115.000,3497271.000,3749178.000,3731608.000,3185862.000,2878000.000
DeferredIncomeTaxExpenseBenefit,-616000.000,-1559000.000,2175000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,30000.000,29000.000,51000.000,39000.000,56000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.100,0.100,0.100,0.100,0.100
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.250,0.250,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.250,,,,
Depreciation,,759000.000,746000.000,715000.000,630000.000,524000.000
DepreciationDepletionAndAmortization,2556730.000,2841359.000,3051283.000,3091441.000,2322250.000,2536000.000
EarningsPerShareBasic,0.180,0.180,-0.360,,,
EarningsPerShareBasicAndDiluted,,,,-0.100,-0.070,-0.110
EarningsPerShareDiluted,0.180,0.170,-0.360,,,
EffectiveIncomeTaxRateContinuingOperations,,46.440,-3.958,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,46.911,-4.212,-0.245,0.151,0.240
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,0.506,0.031,-0.023,-0.035,-0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,-0.205,-0.026,0.025,0.031,0.023
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-1.112,-0.091,0.562,0.193,0.086
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.021,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,-19098.000,4000.000
GeneralAndAdministrativeExpense,4112714.000,3338606.000,3359214.000,3600064.000,3952680.000,4131000.000
GrossProfit,19561280.000,18455189.000,18270593.000,18893120.000,20402404.000,21689000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,937672.000,-33571.000,-549575.000,-727279.000,,
IncomeTaxExpenseBenefit,-616000.000,-1559000.000,2175000.000,,,
IncreaseDecreaseInAccountsPayable,-473100.000,71964.000,2335.000,109449.000,-247037.000,99000.000
IncreaseDecreaseInAccountsReceivable,626222.000,153256.000,54947.000,402500.000,-436618.000,245000.000
IncreaseDecreaseInAccruedLiabilities,-282668.000,63489.000,168632.000,137918.000,-160730.000,597000.000
IncreaseDecreaseInDeferredRevenue,-1521754.000,-224305.000,156517.000,463124.000,220368.000,437000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,116167.000,102383.000,10967.000,119688.000,471430.000,-37000.000
IncreaseDecreaseInSecurityDeposits,134517.000,44615.000,-150369.000,-19.000,,
InterestAndOtherIncome,37174.000,45338.000,22490.000,11170.000,17977.000,38000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,7600.000,9900.000,,
LeaseAndRentalExpense,,764215.000,760241.000,769000.000,767000.000,770000.000
LicenseAndServicesRevenue,2217325.000,2165169.000,1941864.000,1905431.000,1705447.000,1357000.000
NetCashProvidedByUsedInFinancingActivities,151648.000,-21406.000,-4651324.000,52823.000,-809225.000,38000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,151648.000,-21406.000,-4651324.000,52823.000,-809225.000,38000.000
NetCashProvidedByUsedInInvestingActivities,-6592863.000,-1955197.000,-186552.000,-3277761.000,-1042638.000,-2041000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6592863.000,-1955197.000,-186552.000,-3277761.000,-1042638.000,-2041000.000
NetCashProvidedByUsedInOperatingActivities,2296647.000,2486997.000,3022341.000,2728872.000,1758249.000,2826000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2296647.000,2486997.000,3022341.000,2728872.000,1758249.000,2826000.000
NetIncomeLoss,1553672.000,1525429.000,-2724575.000,-727279.000,-486094.000,-813000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,-115134.000,117354.000,6134.000,,
OperatingExpenses,18660782.000,18534098.000,18842658.000,19631569.000,20906475.000,22540000.000
OperatingIncomeLoss,900498.000,-78909.000,-572065.000,-738449.000,-504071.000,-851000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,3000.000
OtherSalesRevenueNet,391133.000,341012.000,287251.000,226981.000,213960.000,168000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,2790.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,4397674.000,,1048456.000,
PaymentsToAcquireInvestments,13443560.000,15184988.000,10495645.000,11731313.000,9120230.000,6995000.000
PaymentsToAcquirePropertyPlantAndEquipment,516649.000,371738.000,847378.000,302220.000,408365.000,321000.000
PaymentsToDevelopSoftware,1425666.000,1342152.000,2158906.000,2093085.000,1801905.000,2185000.000
