,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-44025.000,716259.000,-20241.000,-68533.000
AmortizationOfDebtDiscountPremium,,,119573.000,,
AmortizationOfFinancingCosts,1779.000,1779.000,,,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,29456.000,51503.000,59385.000,23886.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-26322.000,-17093.000,8539.000,29873.000,234625.000
CostOfGoodsAndServicesSold,597090.000,579100.000,663056.000,751707.000,827600.000
DebtInstrumentConvertibleInterestExpense,10696.000,,,,
DebtInstrumentInterestRateDuringPeriod,,,,,0.028
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.120,0.120,0.120,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.000,0.000,0.000,,
Depreciation,52013.000,52013.000,30195.000,29604.000,
DepreciationAndAmortization,-53792.000,63313.000,38202.000,29604.000,28859.000
EarningsPerShareBasic,,-0.010,,0.000,0.010
EarningsPerShareBasicAndDiluted,-0.010,,,,
EarningsPerShareDiluted,,,,0.000,0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.400,0.400,0.400,0.400,0.350
GainsLossesOnRestructuringOfDebt,,-47100.000,2080.000,,
GeneralAndAdministrativeExpense,516328.000,655040.000,683885.000,646506.000,736927.000
GrossProfit,399905.000,643411.000,613055.000,733086.000,1208843.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-144494.000,-770070.000,50050.000,456288.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.020,,
IncomeTaxExpenseBenefit,,,,,41092.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-77048.000,-57798.000,-107548.000,-20020.000,-310535.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,58.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,,,,1403.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,,,,1572.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,83.000
IncomeTaxReconciliationOtherAdjustments,,,,,16179.000
IncomeTaxReconciliationTaxContingenciesStateAndLocal,,,,,149799.000
IncomeTaxReconciliationTaxExemptIncome,,,,,182515.000
IncomeTaxesPaid,585.000,671.000,649.000,,750.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6147.000,40585.000,-47289.000,-6068.000,40250.000
IncreaseDecreaseInAccountsReceivable,,141414.000,-45425.000,42481.000,-29634.000
IncreaseDecreaseInCustomerDeposits,695.000,,,,
IncreaseDecreaseInDepositOtherAssets,,-695.000,,3058.000,320.000
IncreaseDecreaseInDueToOfficersAndStockholders,-54663.000,-7673.000,-10000.000,,
IncreaseDecreaseInInventories,15309.000,15261.000,35792.000,-18055.000,121123.000
IncreaseDecreaseInPrepaidExpense,,55000.000,-49975.000,6247.000,-9367.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,35347.000,-11932.000,-6475.000,,
IncrementalCommonSharesAttributableToEquityForwardAgreements,,,0.000,39607619.000,39869206.000
InterestExpense,-76572.000,85765.000,200120.000,36530.000,15628.000
InterestExpenseCustomerDeposits,-31304.000,-56996.000,45719.000,-10046.000,-55200.000
InterestExpenseDebt,10900.000,353.000,353.000,,
InterestExpenseDemandDepositAccounts,4007.000,3593.000,2157.000,2108.000,2031.000
InterestExpenseRelatedParty,,37331.000,29695.000,22655.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,,6725.000,6859.000,,
InterestPaid,,70369.000,6859.000,27217.000,15700.000
LandSales,996995.000,1222511.000,1276111.000,1484793.000,
LeaseAndRentalExpense,,,,,49615.000
LineOfCreditAssumed1,,,,,250000.000
LineOfCreditFacilityIncreaseAccruedInterest,,,,298.000,4029.000
LoanProcessingFee,,16500.000,,,
NetCashProvidedByUsedInFinancingActivities,-84139.000,171426.000,62350.000,1639.000,-97703.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-84139.000,171426.000,62350.000,1639.000,-97703.000
NetCashProvidedByUsedInInvestingActivities,-5000.000,,0.000,-1575.000,-14335.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5000.000,,0.000,-1575.000,-14335.000
NetCashProvidedByUsedInOperatingActivities,62817.000,-188519.000,-53811.000,29809.000,346663.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,62817.000,-188519.000,-53811.000,29809.000,346663.000
NetIncomeLoss,-192995.000,-144494.000,-770070.000,50050.000,415196.000
OperatingIncomeLoss,-116423.000,-11629.000,-70830.000,86580.000,471916.000
OtherComprehensiveIncomeLossBeforeTax,-192995.000,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,1575.000,14335.000
ProceedsFromAccountsReceivableSecuritization,-75900.000,,,,
ProceedsFromConvertibleDebt,206250.000,231500.000,40000.000,,
ProceedsFromIssuanceOfCommonStock,2100.000,,,,
ProceedsFromRelatedPartyDebt,,,,79000.000,20000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-7454.000
ProceedsFromRepaymentsOfNotesPayable,-73925.000,-60978.000,-20717.000,,-11958.000
PropertyPlantAndEquipmentAdditions,-5000.000,,,,
ProvisionForDoubtfulAccounts,,8385.000,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,-47000.000,
RepaymentsOfConvertibleDebt,,6250.000,40000.000,,
RepaymentsOfRelatedPartyDebt,,,,,98291.000
Revenues,,,,,2036443.000
SalesRevenueNet,,,,,2036443.000
ShareBasedCompensation,,,501200.000,,
StockIssued1,3500.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,318890.000,219613.000,,
StockIssuedDuringPeriodValueIssuedForServices,3500.000,82500.000,,,
TaxesExcludingIncomeAndExciseTaxes,-48254.000,,,,
ValuationAllowancesAndReservesAdjustments,255812.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,32028294.000,85743945.000,85743945.000
WeightedAverageNumberOfSharesOutstandingBasic,,19880129.000,32028294.000,46136326.000,46136326.000
