,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,166314000.000,187973000.000,133679000.000,139216000.000,161808000.000,207472000.000,176125000.000,158394000.000,197050000.000,244906000.000,154736000.000,151861000.000,168818000.000,226291000.000,153745000.000,157737000.000,179120000.000,209874000.000,149884000.000,146019000.000,162457000.000,222818000.000,172668000.000,197751000.000
AccruedBonusesCurrent,10992000.000,6523000.000,14689000.000,3727000.000,4118000.000,85000.000,336000.000,468000.000,893000.000,1742000.000,694000.000,84000.000,,,,,,,20400000.000,,,,,
AccruedIncomeTaxesCurrent,,,28800000.000,,,,17200000.000,,,,19200000.000,,,,16400000.000,,,,21200000.000,,,,3400000.000,
AccruedLiabilitiesCurrent,82098000.000,91595000.000,109161000.000,90839000.000,86317000.000,87638000.000,108464000.000,94857000.000,84197000.000,84745000.000,115341000.000,89487000.000,87904000.000,86354000.000,105139000.000,95296000.000,110554000.000,106925000.000,126624000.000,169260000.000,165700000.000,166953000.000,80301000.000,112344000.000
AccruedLiabilitiesForUnredeeemedGiftCards,15415000.000,18335000.000,23200000.000,,,,24000000.000,,,,25200000.000,,,,26000000.000,,,,28300000.000,,,,27500000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,265342000.000,280759000.000,294554000.000,307821000.000,317829000.000,333279000.000,346975000.000,354879000.000,364576000.000,374869000.000,391539000.000,400256000.000,410330000.000,424672000.000,432733000.000,450269000.000,467230000.000,484929000.000,504211000.000,511352000.000,529712000.000,550725000.000,577890000.000,599126000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2000.000,0.000,-7000.000,-85000.000,-4000.000,-53000.000,-20000.000,50000.000,196000.000,222000.000,-728000.000,-346000.000,-244000.000,-844000.000,-3057000.000,-2336000.000,-3513000.000,-3647000.000,-4665000.000,-3134000.000,-3683000.000,-4050000.000,-3803000.000,-4172000.000
AdditionalPaidInCapitalCommonStock,82263000.000,85034000.000,87713000.000,92454000.000,97451000.000,100910000.000,105012000.000,110732000.000,118301000.000,125077000.000,130511000.000,136842000.000,140749000.000,144778000.000,149789000.000,153643000.000,161232000.000,166180000.000,169515000.000,176578000.000,179790000.000,183025000.000,185097000.000,189111000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,2900000.000,,,,1900000.000,,,,1200000.000,,,,,,,,,,,,,
Assets,856733000.000,930149000.000,862199000.000,879075000.000,875375000.000,951354000.000,1019199000.000,1036863000.000,1093791000.000,1168726000.000,1182670000.000,1172144000.000,1198922000.000,1278070000.000,1278150000.000,1082748000.000,1147276000.000,1196945000.000,1178644000.000,1127700000.000,1142546000.000,1211745000.000,1185189000.000,1206769000.000
AssetsCurrent,417331000.000,488754000.000,412036000.000,426673000.000,401356000.000,451913000.000,515862000.000,516528000.000,547895000.000,592938000.000,583461000.000,554258000.000,567183000.000,640049000.000,654236000.000,456513000.000,507218000.000,541135000.000,513419000.000,459459000.000,449788000.000,513285000.000,514133000.000,547600000.000
BankOverdrafts,,,20600000.000,,,,43700000.000,,,,38300000.000,,,,14600000.000,,,,17000000.000,,,,49800000.000,
BuildingsAndImprovementsGross,,,2816000.000,,,,2816000.000,,,,13955000.000,,,,86487000.000,,,,86487000.000,,,,86487000.000,
CapitalLeaseObligations,,,,,,,,,,,63000000.000,74600000.000,74100000.000,73800000.000,70900000.000,70600000.000,70200000.000,69900000.000,69600000.000,5600000.000,5600000.000,5600000.000,68200000.000,67800000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,63300000.000,62900000.000,,
CapitalLeasedAssetsGross,,,,,4400000.000,23800000.000,16200000.000,26700000.000,39700000.000,52900000.000,63200000.000,75200000.000,74900000.000,71900000.000,,70100000.000,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,71000000.000,,69200000.000,68300000.000,67400000.000,66500000.000,65600000.000,64700000.000,63800000.000,62900000.000
CapitalLeasesContingentRentalPaymentsDue,,,,,,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,217814000.000,,127698000.000,155645000.000,91215000.000,186903000.000,111033000.000,119564000.000,101855000.000,207373000.000,190992000.000
