,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30
AdditionsToNoncurrentAssets,,,,,2100000.000,
AdjustmentForAmortization,,,,,-1237000.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,3756000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,3772000.000,,
BusinessAcquisitionsProFormaRevenue,,,,87361000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,10118000.000,,10962000.000,
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,183000.000,
CostOfOtherPropertyOperatingExpense,,,,,,9114000.000
CostOfReimbursableExpense,2945000.000,2969000.000,3070000.000,3129000.000,3179000.000,3212000.000
CostsAndExpenses,70831000.000,70359000.000,74302000.000,73746000.000,72215000.000,70088000.000
DeferredIncomeTaxExpenseBenefit,,,120000.000,,-48000.000,
Depreciation,,,,11950000.000,,
DepreciationAndAmortization,13315000.000,14799000.000,12019000.000,11766000.000,11875000.000,10461000.000
EarningsPerShareBasicAndDiluted,-0.220,0.050,-0.290,,,
FoodAndBeverageCostOfSales,9289000.000,9318000.000,9454000.000,9603000.000,9007000.000,9352000.000
FoodAndBeverageRevenue,11989000.000,12829000.000,12547000.000,13414000.000,12554000.000,12449000.000
GainLossOnDispositionOfAssets,-1038000.000,-330000.000,,-151000.000,-102000.000,-68000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-678000.000,-792000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6943000.000,1493000.000,-8892000.000,3868000.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-6745000.000,1638000.000,-9241000.000,3756000.000,-846000.000,-364000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.220,0.050,-0.290,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-107000.000,-105000.000,-36000.000,2000.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,-0.000,,,
IncomeLossFromEquityMethodInvestments,332000.000,184000.000,92000.000,138000.000,-1242000.000,-262000.000
IncomeTaxExpenseBenefit,134000.000,39000.000,441000.000,250000.000,168000.000,-428000.000
IncomeTaxesPaidNet,,,160000.000,,264000.000,
IncreaseDecreaseInOperatingAssets,,,2354000.000,,-1079000.000,
IncreaseDecreaseInOperatingCapital,,,,,-14039000.000,
IncreaseDecreaseInOperatingLiabilities,,,14040000.000,,12043000.000,
IncreaseDecreaseInRestrictedCash,,,2416000.000,,1394000.000,
InterestAndOtherIncome,,,,,,55000.000
InterestExpense,12108000.000,11969000.000,11657000.000,10015000.000,9699000.000,9664000.000
InterestPaidNet,,,5289000.000,,4694000.000,
InvestmentIncomeInterest,51000.000,50000.000,58000.000,48000.000,64000.000,
ManagementFeesRevenue,1024000.000,957000.000,973000.000,1002000.000,1027000.000,887000.000
NetCashProvidedByUsedInFinancingActivities,,,-1544000.000,,-2408000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1544000.000,,-2408000.000,
NetCashProvidedByUsedInInvestingActivities,,,-3590000.000,,-12074000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3590000.000,,-12074000.000,
NetCashProvidedByUsedInOperatingActivities,,,15252000.000,,25444000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15252000.000,,25444000.000,
NetIncomeLoss,-6831000.000,1515000.000,-9264000.000,3772000.000,-846000.000,-364000.000
NetIncomeLossAttributableToNoncontrollingInterest,-21000.000,18000.000,-13000.000,-14000.000,0.000,0.000
OccupancyCosts,6576000.000,6676000.000,6940000.000,7082000.000,6696000.000,6858000.000
OccupancyRevenue,44831000.000,50340000.000,45425000.000,52223000.000,48983000.000,46113000.000
OperatingExpenses,65143000.000,64766000.000,68460000.000,67806000.000,66116000.000,63869000.000
OperatingIncomeLoss,4894000.000,13192000.000,2487000.000,13615000.000,9956000.000,8674000.000
OtherCostAndExpenseOperating,,,,,8975000.000,
OtherDirectCostsOfHotels,9145000.000,9743000.000,9732000.000,10621000.000,10471000.000,9514000.000
OtherHotelOperatingRevenue,11539000.000,12920000.000,11305000.000,13601000.000,12481000.000,12044000.000
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,,,128000.000,
PaymentsOfLoanCosts,,,109000.000,,123000.000,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,6712000.000,
PaymentsToAcquireProjects,,,,,795000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,1121000.000,,3175000.000,
ProceedsFromContributionsFromAffiliates,,,,,0.000,
ProceedsFromSaleOfProductiveAssets,,,,,2000.000,
ProfitLoss,-6852000.000,1533000.000,-9277000.000,3758000.000,-846000.000,-364000.000
ProvisionForDoubtfulAccounts,,,10000.000,,20000.000,
ReimbursementRevenue,2945000.000,2969000.000,3070000.000,3129000.000,3179000.000,3212000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,702000.000
RepaymentsOfLongTermDebt,,,1435000.000,,2157000.000,
Revenues,75725000.000,83551000.000,76789000.000,87361000.000,82171000.000,78762000.000
SalesRevenueNet,75725000.000,83551000.000,76789000.000,87361000.000,76072000.000,72543000.000
SellingGeneralAndAdministrativeExpense,16924000.000,15356000.000,22579000.000,18104000.000,18990000.000,18502000.000
ShareBasedCompensation,,,,,297000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,32275928.000,31629070.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,31372496.000,31629070.000,,,
