,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7381000.000,8259000.000,12218000.000,8043000.000,11655000.000,10448000.000,9805000.000,12697000.000,12764000.000,14136000.000,11978000.000,16224000.000,21579000.000,17444000.000,14830000.000,15647000.000,17323000.000,15670000.000,17448000.000,27499000.000,26879000.000,20041000.000,21421000.000,28742000.000
AccountsReceivableGross,,,,,,,,,,,,,,,,,,,76510000.000,,,,94835000.000,
AccountsReceivableNetCurrent,33612000.000,36739000.000,43883000.000,42648000.000,43750000.000,45351000.000,51937000.000,54652000.000,58929000.000,58430000.000,66635000.000,62588000.000,59979000.000,63731000.000,64845000.000,60805000.000,65478000.000,68460000.000,74192000.000,76164000.000,80209000.000,83444000.000,92367000.000,88052000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,700000.000,700000.000,800000.000,800000.000,900000.000,
AccruedRentNoncurrent,,,,,,,,,,,,,,,,,,,27869000.000,,,,28086000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,68350000.000,71076000.000,73282000.000,76228000.000,79429000.000,82795000.000,59716000.000,63246000.000,68175000.000,73643000.000,77886000.000,83565000.000,88464000.000,93026000.000,99036000.000,105503000.000,112645000.000,103799000.000,111083000.000,114378000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-36000.000,-52000.000,-57000.000,-61000.000,-62000.000,-57000.000,-108000.000,-130000.000,-156000.000,-144000.000,-162000.000,-176000.000,-171000.000,-180000.000,-209000.000,-373000.000,-445000.000,-476000.000,-546000.000,-529000.000,-799000.000,-595000.000,-53000.000,3000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,3000000.000,3000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,280530000.000,306220000.000,316964000.000,322712000.000,328270000.000,342078000.000,347203000.000,358877000.000,366406000.000,378446000.000,390854000.000,401354000.000,415127000.000,422414000.000,437664000.000,449165000.000,451316000.000,456707000.000,471668000.000,478150000.000,492509000.000,508756000.000,534348000.000,552412000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,2318000.000,,,,2468000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,1044000.000,1003000.000,979000.000,1192000.000,990000.000,1015000.000,1087000.000,1146000.000,1097000.000,1003000.000,914000.000,1331000.000,2137000.000,2116000.000,2363000.000,2759000.000,2147000.000,1926000.000,2318000.000,2612000.000,2962000.000,3308000.000,2468000.000,2372000.000
Assets,361176000.000,393216000.000,400065000.000,402153000.000,401793000.000,394813000.000,402197000.000,406423000.000,421812000.000,456753000.000,503213000.000,498907000.000,535989000.000,567584000.000,571490000.000,584678000.000,626408000.000,595464000.000,623201000.000,722819000.000,729694000.000,756534000.000,788098000.000,876907000.000
AssetsCurrent,171252000.000,117276000.000,124758000.000,125074000.000,125063000.000,111391000.000,127484000.000,116179000.000,129999000.000,163903000.000,183815000.000,167492000.000,161267000.000,187884000.000,197815000.000,214553000.000,215132000.000,210928000.000,221943000.000,255021000.000,236812000.000,263970000.000,297455000.000,261685000.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,100000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,2056000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,,,,,786000.000,,,,,,,,,,,,,,,,,
BusinessCombinationIndemnificationAssetsAmountAsOfAcquisitionDate,,,,,,,,,,,,,,,,,,,,,,,1220000.000,
