,2011-06-30,2012-06-30,2013-06-30
AdjustmentForAmortization,,19500000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,7562000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10279000.000,8919000.000,
AdvertisingExpense,,167600000.000,177700000.000
AmortizationOfIntangibleAssets,,800000.000,1000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12400000.000,15000000.000
AssetImpairmentCharges,,17998000.000,4404000.000
CapitalizedComputerSoftwareAmortization,,8500000.000,9000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-101989000.000,-34905000.000,-25929000.000
ComprehensiveIncomeNetOfTax,,,-1478000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-110226000.000,-9695000.000,
ConcentrationRiskPercentage1,,,0.100
CostsAndExpenses,1951830000.000,1563329000.000,1548664000.000
CurrentFederalTaxExpenseBenefit,,15525000.000,-12641000.000
CurrentIncomeTaxExpenseBenefit,,15324000.000,-12070000.000
CurrentStateAndLocalTaxExpenseBenefit,,-201000.000,571000.000
DeferredFederalIncomeTaxExpenseBenefit,,-4734000.000,20963000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1363000.000,-1346000.000
DeferredIncomeTaxExpenseBenefit,1929000.000,-10888000.000,16666000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2216000.000,-2951000.000
DefinedContributionPlanCostRecognized,,11500000.000,-10800000.000
Depreciation,,68400000.000,63300000.000
DepreciationDepletionAndAmortization,78589000.000,73165000.000,64324000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,-26389000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-42939000.000,-32593000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-16550000.000,-12321000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,-578000.000,16550000.000,-12321000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,52625000.000,36941000.000
EarningsPerShareBasic,-1.300,-0.120,-0.020
EarningsPerShareDiluted,-1.300,-0.120,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,723000.000,-343000.000,-131000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,3600000.000,3000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,1538318000.000,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,67154000.000,
GainLossOnDispositionOfAssets,-1321000.000,-1027000.000,-1227000.000
GeneralAndAdministrativeExpense,205124000.000,175572000.000,165544000.000
GoodwillImpairmentLoss,210455000.000,,0.000
GoodwillPurchaseAccountingAdjustments,,,7718000.000
IncomeLossFromContinuingOperations,,16144000.000,18612000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-87213000.000,23155000.000,23208000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-109695000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,-1.280,0.190,0.220
IncomeLossFromContinuingOperationsPerDilutedShare,-1.280,0.190,0.210
IncomeLossFromDiscontinuedOperationsNetOfTax,-1470000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-26389000.000,-20272000.000
