,2014-02-01,2015-01-31,2016-01-30,2017-01-28
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,173146000.000,,,
AdjustmentsToAdditionalPaidInCapitalOther,,624000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1259000.000,1344000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,127833000.000,,,
AmortizationOfDeferredCharges,,3045000.000,,
AmortizationOfFinancingCosts,178000.000,1532000.000,1259000.000,
AmortizationOfIntangibleAssets,599000.000,599000.000,598000.000,598000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,732303.000,1719135.000
AssetImpairmentCharges,0.000,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,309000.000,1054000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19603000.000,-21372000.000,6118000.000,14748000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,46917000.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-5936000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-54667000.000,,,
ComprehensiveIncomeNetOfTax,-27419000.000,35723000.000,5099000.000,-162659000.000
CostOfGoodsSold,155154000.000,173567000.000,169941000.000,145380000.000
CurrentFederalTaxExpenseBenefit,,759000.000,-53000.000,
CurrentForeignTaxExpenseBenefit,,0.000,0.000,75000.000
CurrentIncomeTaxExpenseBenefit,43000.000,1103000.000,469000.000,282000.000
CurrentStateAndLocalTaxExpenseBenefit,43000.000,344000.000,522000.000,207000.000
DeferredFederalIncomeTaxExpenseBenefit,6333000.000,20416000.000,2994000.000,83323000.000
DeferredForeignIncomeTaxExpenseBenefit,-13000.000,,,
DeferredIncomeTaxExpenseBenefit,7225000.000,22891000.000,2745000.000,93444000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,905000.000,2475000.000,-249000.000,10121000.000
DefinedContributionPlanCostRecognized,,,426000.000,405000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000,
Depreciation,2186000.000,4668000.000,7752000.000,7070000.000
DepreciationDepletionAndAmortization,,5267000.000,8350000.000,8684000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-62463000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,-1.810,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,-1.810,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-11648000.000,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,313620000.000,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,87228000.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,46677000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,400848000.000,,,
EarningsPerShareBasic,-0.980,0.970,0.140,-3.500
EarningsPerShareDiluted,-0.980,0.930,0.140,-3.500
EffectiveIncomeTaxRateContinuingOperations,0.237,0.402,0.387,-1.360
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.455,-0.007,-0.005,-1.768
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.032,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.001,0.002,-0.008,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.095,0.057,0.065,0.055
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,504000.000,0.000
FairValueInputsDiscountForLackOfMarketability,,0.362,,
FairValueInputsDiscountRate,,,,0.160
GainLossOnSaleOfPropertyPlantEquipment,-262000.000,,-375000.000,
GoodwillAndIntangibleAssetImpairment,,,,53061000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,22311000.000
GrossProfit,133016000.000,166829000.000,132516000.000,122819000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,30750000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,2082000.000
IncomeLossFromContinuingOperations,23395000.000,35723000.000,5099000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,30663000.000,59717000.000,8313000.000,-68933000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.830,0.970,0.140,
IncomeLossFromContinuingOperationsPerDilutedShare,0.830,0.930,0.140,
IncomeLossFromDiscontinuedOperationsNetOfTax,-50815000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-50815000.000,,,
IncomeTaxExpenseBenefit,7268000.000,23994000.000,3214000.000,93726000.000
IncomeTaxesPaidNet,,88000.000,1491000.000,330000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3235000.000,3066000.000,1044000.000,-24414000.000
IncreaseDecreaseInIncomeTaxes,-2434000.000,,,
IncreaseDecreaseInInventories,15069000.000,3463000.000,15420000.000,2792000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-309000.000,-742000.000,-1093000.000,25000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1681000.000,-2809000.000,-3441000.000,-598000.000
