,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AccountsPayableTradeCurrent,0.000,,5260.000,0.000,0.000,750.000
AdditionalPaidInCapital,24447.000,27361.000,27361.000,35146.000,41761.000,44535.000
Assets,0.000,,0.000,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,0.000,,0.000,0.000,0.000,0.000
CommitmentsAndContingencies,0.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,530612.000,530612.000,530612.000,530612.000,530612.000,530612.000
CommonStockSharesOutstanding,530612.000,530612.000,530612.000,530612.000,530612.000,530612.000
CommonStockValue,531.000,531.000,531.000,531.000,531.000,531.000
DeferredTaxAssetsNet,,,,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,12100.000,14400.000,14400.000
DeferredTaxAssetsValuationAllowance,,,,-12100.000,-14400.000,-14400.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-24978.000,-27892.000,-33152.000,-35677.000,-42292.000,-45816.000
DueFromOfficersOrStockholdersCurrent,,,0.000,0.000,0.000,0.000
Liabilities,0.000,,5260.000,0.000,0.000,750.000
LiabilitiesAndStockholdersEquity,0.000,,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockValue,0.000,,0.000,0.000,0.000,0.000
StockholdersEquity,0.000,,-5260.000,0.000,0.000,-750.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,,-5260.000,0.000,0.000,-750.000
