,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,-732723.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,8153853.000,,,
AmortizationOfDebtDiscountPremium,,50228.000,176266.000,181409.000,106697.000
AmortizationOfIntangibleAssets,,15304.000,39296.000,39296.000,39296.000
AssetImpairmentCharges,-2500.000,,,238674.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.030,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-1615598.000,,,
BusinessAcquisitionsProFormaRevenue,,4249885.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,17925.000,21661.000,11602.000,-50428.000
CashPeriodIncreaseDecrease,776.000,,,,
CostOfRevenue,461615.000,2919915.000,3134641.000,4438736.000,5410425.000
DebtConversionConvertedInstrumentAmount1,,528836.000,,,
DebtInstrumentIncreaseAccruedInterest,117449.000,,,,
Depreciation,,,,39160.000,67449.000
DepreciationAndAmortization,,24639.000,45269.000,78456.000,106745.000
DepreciationDepletionAndAmortization,10965.000,24639.000,45269.000,78456.000,106745.000
EarningsPerShareBasic,,,0.060,-0.010,-0.020
EarningsPerShareBasicAndDiluted,-0.020,-0.030,,,
EarningsPerShareDiluted,,,0.030,-0.010,-0.020
FairValueAssumptionsExpectedVolatilityRate,,,,,2.080
FairValueAssumptionsRiskFreeInterestRate,,,,,0.006
GainsLossesOnExtinguishmentOfDebt,55500.000,,,,
GeneralAndAdministrativeExpense,277548.000,1808505.000,2306446.000,2508911.000,2215873.000
GoodwillAndIntangibleAssetImpairment,,,,238674.000,
GrossProfit,-19848.000,972468.000,2519135.000,2062617.000,416321.000
IncomeLossFromSubsidiariesBeforeTax,,,3000862.000,-673311.000,
IncomeTaxExpenseBenefit,,,-8081.000,,
IncreaseDecreaseInAccountsPayable,-71918.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,305690.000,-117648.000,256076.000,1801364.000
IncreaseDecreaseInAccountsReceivable,,,-170063.000,55436.000,-34709.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-129.000,50000.000,-46442.000,-3558.000,942.000
IncreaseDecreaseInDueFromRelatedParties,131000.000,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,183000.000,192000.000,129000.000
IncreaseDecreaseInInventories,,-10712.000,6593.000,-21826.000,34692.000
InterestAndDebtExpense,,,,,3731.000
InterestExpense,118488.000,131153.000,245597.000,234395.000,191710.000
InterestExpenseJuniorSubordinatedDebentures,,500000.000,,50000.000,
InterestPaid,1308.000,,,31694.000,45057.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,340000.000,,,
NetCashProvidedByUsedInFinancingActivities,459793.000,540000.000,5410.000,22138.000,207932.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,459793.000,540000.000,5410.000,22138.000,207932.000
NetCashProvidedByUsedInInvestingActivities,-146536.000,-309256.000,,-78653.000,-301826.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-146536.000,-309256.000,,-78653.000,-301826.000
NetCashProvidedByUsedInOperatingActivities,-312481.000,-212819.000,16251.000,68117.000,43466.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-312481.000,-212819.000,16251.000,68117.000,43466.000
NetIncomeLoss,-368848.000,-1629148.000,2992781.000,-673311.000,-1665760.000
NonoperatingIncomeExpense,-65488.000,-767572.000,2833422.000,90113.000,240537.000
OperatingIncomeLoss,-303360.000,-861576.000,167420.000,-763424.000,-1906297.000
OtherAssetImpairmentCharges,,19165.000,-12938.000,12938.000,-3258.000
OtherDepreciationAndAmortization,5964.000,,,,
OtherExpenses,,,557.000,590.000,
OtherIncome,,,2023.000,,
PaymentsForPurchaseOfOtherAssets,,300000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,15536.000,,,,
PaymentsToAcquireWaterSystems,,9256.000,,78653.000,301826.000
ProceedsFromConvertibleDebt,480818.000,,,,
ProceedsFromNotesPayable,,,,,351826.000
ProceedsFromRelatedPartyDebt,,,,,50000.000
ProfitLoss,-368848.000,-1629148.000,2992781.000,-673311.000,
RepaymentsOfDebt,,,,,36224.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,57591.000
RepaymentsOfNotesPayable,21025.000,60000.000,89600.000,37412.000,87493.000
RepaymentsOfRelatedPartyDebt,,,,,48810.000
Revenues,441767.000,3892383.000,5653776.000,6501353.000,5826746.000
SalesRevenueNet,441767.000,3892383.000,5651753.000,6501353.000,5826746.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.200,0.200,2.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.060,0.060,1.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.013,0.013,0.003,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.002,0.002,0.001,
StockIssuedDuringPeriodValueAcquisitions,,290000.000,5550.000,,
StockIssuedDuringPeriodValueIssuedForServices,,340000.000,,,
UnrealizedGainLossOnDerivatives,,-636419.000,2201639.000,135098.000,432247.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,49764689.000,99795022.000,64425649.000,86290303.000
WeightedAverageNumberOfSharesOutstandingBasic,16920233.000,,56174269.000,64425649.000,86290303.000
