,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,3151.000,,,,44778.000,,,,19665.000,2655.000,552.000,-100950.000,0.000,,,,,,,,0.000
AmortizationOfFinancingCosts,,,,,,,18844.000,,,,7309.000,,,,0.000,,,,9368.000,,,,0.000
AmortizationOfIntangibleAssets,204210.000,206454.000,118463.000,118461.000,119763.000,119763.000,117161.000,118461.000,119763.000,119763.000,117161.000,118461.000,119763.000,119763.000,117161.000,118461.000,119763.000,126034.000,198636.000,199526.000,201718.000,201718.000,89307.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,13379220.000,,,,3751744.000,,,,3344967.000,,,,31736899.000,,,,240063020.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,211646.000,,,,-15636.000,,,,1010659.000,,,,-540080.000,,,,1022691.000,,,,5597866.000
ConcentrationRiskPercentage1,,,,,,,,0.290,0.700,,0.760,0.900,0.950,-1.700,0.950,1.000,1.000,-1.950,1.000,1.000,1.000,-2.000,1.000
CostOfGoodsSold,8218.000,11065.000,16734.000,5595.000,113415.000,107794.000,40889.000,3102.000,60245.000,117886.000,41042.000,113090.000,223646.000,134165.000,101530.000,81286.000,4246.000,84248.000,924.000,528.000,494.000,25722.000,81934.000
CostsAndExpenses,1083451.000,1092506.000,879717.000,884289.000,837149.000,1034259.000,649413.000,744932.000,743033.000,880888.000,875425.000,886806.000,964543.000,1041787.000,927316.000,960334.000,840316.000,649440.000,687685.000,753450.000,659072.000,2643373.000,658692.000
DebtInstrumentConvertibleInterestExpense,,,,8571.000,52121.000,,45228.000,,,,,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,13559.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,,,,,,,,25000.000,0.000,0.000,0.000,0.000
DeferredCompensationArrangementWithIndividualSharesIssued,,,,,,,,60000.000,,,,,,,,,,,,,,,
Depreciation,75448.000,75359.000,75261.000,75212.000,75219.000,65582.000,65388.000,60460.000,59688.000,59168.000,60554.000,59553.000,58702.000,58579.000,58309.000,46218.000,41973.000,33980.000,33165.000,33165.000,33237.000,33274.000,32716.000
EarningsPerShareBasicAndDiluted,-0.170,-0.180,-0.110,-0.110,-0.100,-0.100,-0.060,-0.060,-0.050,-0.040,-0.030,-0.030,-0.030,0.010,-0.030,-0.030,-0.030,-0.010,-0.020,-0.010,-0.010,-0.040,-0.010
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,,,0.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,,,46407.000,57179.000,,19787.000,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,9804.000,31743.000,,82257.000,,,,,,,,,,,,,,,,
EntityWideRevenueMajorCustomerPercentage,,,,0.300,0.480,,0.750,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,142703.000,0.000,0.000,-277781.000,0.000,0.000,0.000,0.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,35074.000,1192.000,,4286.000,-3196.000,-282.000,3471.000,110.000
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,,,,,,10267.000,,92778.000,,,,,,,,
GainLossOnDispositionOfIntangibleAssets,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,3627.000,0.000,,,0.000,0.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1013116.000,-1039542.000,-843409.000,-858146.000,-851725.000,-978069.000,-656590.000,-822785.000,-743269.000,-858270.000,-691460.000,-709715.000,-678859.000,141197.000,-738273.000,-729379.000,-866090.000,-366212.000,-646343.000,-536243.000,-685982.000,-2585058.000,-462740.000
IncomeLossFromEquityMethodInvestments,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,,-12498.000,,,,-436920.000,,,,-310918.000,,,,126157.000,,,,143948.000,,,,11782.000
IncreaseDecreaseInAccountsReceivable,,,-10049.000,,,,-27357.000,,,,71485.000,,,,180100.000,,,,-262.000,,,,70854.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,-240444.000,,,,-777710.000,,,,0.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-60614.000,,,,7271.000,,,,-67146.000,,,,-13740.000,,,,21414.000,,,,51316.000
IncreaseDecreaseInDeferredRevenue,,,217041.000,,,,-11153.000,,,,-14539.000,,,,-14539.000,,,,-101276.000,,,,-41422.000
IncreaseDecreaseInInterestPayableNet,,,6535.000,,,,7310.000,,,,6535.000,,,,0.000,,,,,,,,5426.000
IncreaseDecreaseInInventories,,,-22748.000,,,,-21438.000,,,,-14638.000,,,,40147.000,,,,5943.000,,,,-33292.000
