,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,20000.000,,,,-4000.000
AllocatedShareBasedCompensationExpense,,,,,184000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,,,1536000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000
BankOwnedLifeInsuranceIncome,,,44000.000,,144000.000
BusinessCombinationIntegrationRelatedCosts,,,,,923000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,25728000.000,,,,10964000.000
ComprehensiveIncomeNetOfTax,2263000.000,2117000.000,2202000.000,3074000.000,2729000.000
DepreciationDepletionAndAmortization,297000.000,,,,305000.000
EarningsPerShareBasic,0.580,0.500,0.520,0.550,0.520
EarningsPerShareDiluted,0.560,0.490,0.500,0.540,0.500
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,244000.000
GainLossOnSalesOfLoansNet,83000.000,78000.000,54000.000,24000.000,41000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,16271000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,9747000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,30000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,6524000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,38000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3977000.000,4252000.000,4323000.000,4251000.000,4072000.000
IncomeTaxExpenseBenefit,1641000.000,1755000.000,1736000.000,1401000.000,1464000.000
IncomeTaxesPaid,900000.000,,,,1275000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-157000.000,,,,133000.000
IncreaseDecreaseInDeposits,29760000.000,,,,61949000.000
IncreaseDecreaseInInterestPayableNet,-126000.000,,,,74000.000
IncreaseDecreaseInOtherAccruedLiabilities,1314000.000,,,,-125000.000
IncreaseDecreaseInOtherOperatingAssets,205000.000,,,,13000.000
IncreaseDecreaseOfRestrictedInvestments,-228000.000,,,,1789000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,181000.000
InformationTechnologyAndDataProcessing,447000.000,444000.000,507000.000,661000.000,517000.000
InterestAndDividendIncomeSecurities,195000.000,179000.000,210000.000,211000.000,227000.000
InterestAndFeeIncomeLoansAndLeases,10696000.000,11139000.000,11923000.000,12647000.000,13455000.000
