,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,12600000.000,,,,2500000.000,,,,,,,,,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,,,59502000.000,,,,66945000.000
AllocatedShareBasedCompensationExpense,,,,1386000.000,2106000.000,1929000.000,1975000.000,2376000.000,2975000.000,2795000.000,2784000.000,2929000.000,4106000.000,4208000.000,23121000.000,12644000.000,15347000.000,12566000.000,12489000.000,10162000.000,10900000.000
AmortizationOfDebtDiscountPremium,,,,,300000.000,300000.000,300000.000,500000.000,300000.000,300000.000,300000.000,500000.000,300000.000,300000.000,500000.000,,,,,,
AmortizationOfDeferredCharges,,,,,1000000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,58000.000,,1388000.000,1300000.000,1100000.000,2042000.000,1520000.000,,,,1435000.000,,2100000.000,,2653000.000,,,,2656000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.230,,,,,,,,,0.290,,0.170,,0.200,0.170,0.230,0.160,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.220,,,,,,,,,0.270,,0.160,,0.190,0.170,0.220,0.160,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,18385000.000,,,,,,,,,23866000.000,,16628000.000,,19305000.000,34756000.000,45510000.000,52820000.000,
BusinessAcquisitionsProFormaRevenue,,,,166270000.000,,,,,,,,,200961000.000,,309268000.000,,382909000.000,381246000.000,391865000.000,484989000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1626000.000,,-17322000.000,,,,-6099000.000,,,,-21247000.000,,,,-332333000.000,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,0.125,,,,0.062
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,0.125,,,,,,,,
ComprehensiveIncomeNetOfTax,,,24681000.000,42264000.000,-5951000.000,12289000.000,65273000.000,25140000.000,20142000.000,43167000.000,8977000.000,13346000.000,-9973000.000,61936000.000,-72615000.000,-4535000.000,16326000.000,1428000.000,26687000.000,30652000.000,58926000.000
CostOfGoodsAndServicesSold,45637000.000,46479000.000,46852000.000,93738000.000,97441000.000,96761000.000,96195000.000,98403000.000,101499000.000,102233000.000,101383000.000,105616000.000,112307000.000,109503000.000,151864000.000,158676000.000,176684000.000,210479000.000,208027000.000,205299000.000,217459000.000
CostOfServices,,,,,,,,,,86040000.000,84978000.000,,88602000.000,88548000.000,,,113728000.000,146243000.000,143074000.000,141311000.000,154006000.000
CostOfServicesLicensesAndMaintenanceAgreements,,,,,,,,,,,,,,,,,46946000.000,46460000.000,45458000.000,45298000.000,46985000.000
DeferredIncomeTaxExpenseBenefit,,,-1632000.000,,-3919000.000,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,10205000.000,,24752000.000,,,,24936000.000,,,,25996000.000,,,,55273000.000,,,,58557000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,0.000,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.170,0.190,0.230,0.220,0.270,0.320,0.530,0.330,0.320,0.330,0.490,0.430,0.310,0.460,-0.360,0.060,0.070,0.140,0.190,0.250,0.240
EarningsPerShareDiluted,0.160,0.180,0.220,0.210,0.260,0.310,0.510,0.300,0.300,0.310,0.470,0.420,0.300,0.440,-0.360,0.070,0.070,0.140,0.190,0.240,0.230
EffectOfExchangeRateOnCashAndCashEquivalents,,,305000.000,,-1281000.000,,,,536000.000,,,,-2198000.000,,,,-488000.000,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.330,0.300,0.180,,0.270,0.260,0.160,,0.550,0.150,0.190,,0.170
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,16100000.000,,,,2500000.000,,,,2800000.000,,,,8200000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,536000.000,,2679000.000,,,,2453000.000,,,,2839000.000,,,,8174000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,2453000.000,,,,2839000.000,,,,8174000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-1000.000,,7000.000,,,,-53000.000,,,,-209000.000,,,,2000.000,,,,-10000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,-30417000.000,,,,,,-2326000.000
GeneralAndAdministrativeExpense,7200000.000,7118000.000,4588000.000,11668000.000,10515000.000,11202000.000,11480000.000,11990000.000,11801000.000,14958000.000,11336000.000,12784000.000,17300000.000,13463000.000,39607000.000,27462000.000,30695000.000,27199000.000,33345000.000,31226000.000,31832000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,8098000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,137000.000,,,,98356000.000,,,,-1200000.000
GoodwillSubsequentRecognitionOfDeferredTaxAsset,,,,,3538000.000,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,-20356000.000,,,,-7445000.000,,,,-31596000.000,,,,7841000.000,,,,
