,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AdjustmentForAmortization,,,,,,,,,,,2649.000,,
AmortizationOfDebtDiscountPremium,,,,,,,0.000,0.000,,,438.000,0.000,
AssetImpairmentCharges,0.000,0.000,,,,,0.000,0.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,130413.000,,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,223100.000,,,,-17340.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,0.000,,,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,171060.000,60708.000,27587.000,,,,,,,,,
DebtInstrumentDecreaseForgiveness,,,,,,,-409405.000,,,,0.000,,
DepreciationAndAmortization,,,180.000,88.000,,,0.000,,,,2896.000,,
DepreciationDepletionAndAmortization,183.000,184.000,180.000,,150.000,,2583.000,0.000,,,247.000,3069.000,3072.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,-0.010,0.000,,0.000,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,-0.010,0.000,,0.000,0.000,0.000
EarningsPerShareBasic,0.000,0.000,-0.024,-0.000,,,0.020,,,,,,
EarningsPerShareDiluted,0.000,0.000,-0.009,-0.000,,,0.020,,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,0.000,,,,,,,,,,
GainLossOnDispositionOfAssets,,,0.000,,,,0.000,,,,0.000,,
GainLossOnInvestments,,,0.000,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,0.000,0.000,,,,,,,,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,0.000,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,11269.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,78353.000,75429.000,303043.000,87925.000,163007.000,200315.000,150079.000,160383.000,93276.000,141969.000,11781.000,,
ImpairmentChargeOnReclassifiedAssets,,,0.000,,,,,,,,21248.000,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,,,,,,,,-2776.000,5993.000,0.000
IncomeLossFromContinuingOperations,,,,,,,,,-293195.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,551230.000,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,5776.000,,,-354733.000,-294931.000,-761890.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,0.000,,,0.000,-0.010,,-0.020,-0.010,-0.020
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.000,,,0.000,-0.010,,-0.020,-0.010,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,-4124.000,-229152.000,-3566.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,66412.000,,,,-47066.000,,,,-14566.000,,
IncreaseDecreaseInAccruedLiabilities,,,0.000,,,,144876.000,,,,67865.000,,
IncreaseDecreaseInConstructionPayables,,,,,,,0.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,0.000,,,,0.000,,,,0.000,,
IncreaseDecreaseInUnprovedOilAndGasProperty,,,,,,,-36278.000,,,,,,
InterestExpense,8151.000,55519.000,7097.000,7830.000,-6967.000,-36154.000,-2063.000,-2862.000,-5470.000,-11733.000,-10742.000,-12766.000,-17864.000
InvestmentIncomeInterest,2.000,6.000,2.000,17.000,9.000,2.000,0.000,0.000,,,0.000,0.000,0.000
LegalFees,,,,,40189.000,,43023.000,12454.000,70086.000,69902.000,25233.000,81883.000,113880.000
LineOfCreditFacilityDecreaseForgiveness,,,0.000,,,,,,,,,,
LossOnSaleOfInvestments,,,,,0.000,,0.000,0.000,0.000,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,188000.000,,,,-5500.000,,,,283000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,188000.000,,,,-5500.000,,,,283000.000,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,-36278.000,,,,-23897.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,-36278.000,,,,-23897.000,,
NetCashProvidedByUsedInOperatingActivities,,,57587.000,,,,264878.000,,,,-276443.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,57587.000,,,,264878.000,,,,-276443.000,,
NetIncomeLoss,-87442.000,-335890.000,-378787.000,-156655.000,-249709.000,-311529.000,547106.000,-223376.000,,,-357509.000,,-761890.000
NonoperatingIncomeExpense,-8149.000,-240304.000,,,,,,,,,,,
OilAndGasRevenue,,,,,,,,,,,32902.000,,
OperatingExpenses,79293.000,95586.000,310984.000,121255.000,215164.000,333556.000,202779.000,201367.000,287725.000,322169.000,343991.000,282165.000,744026.000
OtherAssetImpairmentCharges,,,,,,,,,,,21248.000,,
OtherIncome,,,,,,,346667.000,210005.000,,,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,,,-67803.000,-35400.000,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,-34545.000,,754009.000,207143.000,-5470.000,-11731.000,-10742.000,-12766.000,-17864.000
PaymentsForConstructionInProcess,,,0.000,,,,,,,,,,
PaymentsForFlightEquipment,,,,,,,,,,,0.000,,
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,,,,,,,
PaymentsToAcquireLandHeldForUse,,,0.000,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,,0.000,,,,,,,,,,
PaymentsToAcquireProjects,,,0.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,,,,,,,,
ProceedsFromAdvancesForConstruction,,,,,,,,,,,0.000,,
ProceedsFromContributedCapital,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,150000.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,0.000,,,,0.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,0.000,,,,0.000,,
ProceedsFromLeasesHeldForInvestment,,,,,,,,,,,0.000,,
ProceedsFromNotesPayable,,,48000.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,0.000,,
ProceedsFromSaleOfLandHeldForUse,,,0.000,,,,0.000,,,,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,-23897.000,,
ProceedsFromSecuredNotesPayable,,,,,,,0.000,,,,300000.000,,
ProfitLoss,,,,,,,,,-296761.000,,-357509.000,,
RentalIncomeNonoperating,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
RepaymentsOfRelatedPartyDebt,,,10000.000,,,,,,,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,0.000,,13890.000,,,,,,
Revenues,0.000,0.000,0.000,,0.000,,0.000,0.000,,,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,,0.000,,-346667.000,-210005.000,,,0.000,0.000,0.000
ShareBasedCompensation,,,,,,,12894.000,,,,,,
StockOptionPlanExpense,,,0.000,,,,,,,,,,
TangibleAssetImpairmentCharges,,,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,76386438.000,67718828.000,41031627.000,41078154.000,41078154.000,,22887413.000,22887413.000,23224080.000,-44363235.000,32014367.000,32290230.000,38262673.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,24914367.000,25190230.000,31162673.000
WeightedAverageNumberOfSharesIssuedBasic,,,15993229.000,21309468.000,,,,,23224080.000,,,,
