,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5500000.000
AdvertisingExpense,4200000.000
AllocatedShareBasedCompensationExpense,6700000.000
AmortizationOfIntangibleAssets,400000.000
AssetImpairmentCharges,0.000
CapitalExpendituresIncurredButNotYetPaid,12900000.000
CapitalLeaseObligationsIncurred,1200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30600000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,800000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000
ComprehensiveIncomeNetOfTax,1600000.000
CostOfGoodsSold,963100000.000
CurrentFederalTaxExpenseBenefit,6200000.000
CurrentForeignTaxExpenseBenefit,400000.000
CurrentIncomeTaxExpenseBenefit,7800000.000
CurrentStateAndLocalTaxExpenseBenefit,1200000.000
DeferredFederalIncomeTaxExpenseBenefit,-3800000.000
DeferredForeignIncomeTaxExpenseBenefit,500000.000
DeferredIncomeTaxExpenseBenefit,-3700000.000
DeferredIncomeTaxesAndTaxCredits,-5200000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-400000.000
DefinedContributionPlanCostRecognized,7300000.000
DepreciationDepletionAndAmortization,46600000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,1500000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-500000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,800000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1700000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,0.060
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,0.060
EarningsPerShareBasic,0.330
EarningsPerShareDiluted,0.330
EffectOfExchangeRateOnCashAndCashEquivalents,-1000000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,300000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2500000.000
GrossProfit,230100000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000
IncomeLossFromContinuingOperations,7500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,14300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,11600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-2700000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.270
IncomeLossFromContinuingOperationsPerDilutedShare,0.270
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1700000.000
IncomeTaxExpenseBenefit,4100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2400000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,4000000.000
IncomeTaxReconciliationNondeductibleExpense,500000.000
IncomeTaxReconciliationOtherAdjustments,-100000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,400000.000
IncomeTaxReconciliationTaxContingenciesForeign,-1900000.000
IncomeTaxReconciliationTaxCreditsResearch,800000.000
IncomeTaxesPaidNet,8100000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9900000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-600000.000
IncreaseDecreaseInInventories,19800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,1100000.000
IncreaseDecreaseInReceivables,3200000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,212147.000
InterestExpense,1500000.000
InterestPaid,1500000.000
LaborAndRelatedExpense,313100000.000
NetCashProvidedByUsedInFinancingActivities,14500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14500000.000
NetCashProvidedByUsedInInvestingActivities,-36900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36900000.000
NetCashProvidedByUsedInOperatingActivities,54000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,54000000.000
NetIncomeLoss,9200000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,-9700000.000
OperatingIncomeLoss,18900000.000
OperatingLeasesRentExpenseNet,10400000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-2200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-1600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-8200000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-7600000.000
OtherNoncashIncomeExpense,-6000000.000
OtherNonoperatingExpense,5800000.000
PaymentsForProceedsFromOtherInvestingActivities,-700000.000
PaymentsOfDistributionsToAffiliates,50000000.000
PaymentsOfFinancingCosts,1400000.000
PaymentsToAcquirePropertyPlantAndEquipment,37600000.000
PensionAndOtherPostretirementBenefitExpense,16400000.000
PensionExpense,6500000.000
ProceedsFromContributionsFromAffiliates,55600000.000
ProceedsFromLinesOfCredit,110000000.000
ProceedsFromStockOptionsExercised,300000.000
ProductWarrantyAccrualPayments,11600000.000
ProductWarrantyAccrualWarrantiesIssued,11800000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,-2100000.000
RepaymentsOfLinesOfCredit,90000000.000
RepaymentsOfLongTermDebt,10000000.000
ResearchAndDevelopmentExpense,12700000.000
Revenues,1193200000.000
SalariesWagesAndOfficersCompensation,243400000.000
SalesRevenueNet,1193200000.000
SellingGeneralAndAdministrativeExpense,211200000.000
ShareBasedCompensation,5700000.000
StockIssuedDuringPeriodValueNewIssues,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,78200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,-78200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28077484.000
WeightedAverageNumberOfSharesIssuedBasic,27773434.000
WeightedAverageNumberOfSharesOutstandingBasic,27865337.000
