,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,23722000.000,18301000.000,17327000.000,17957000.000,18915000.000,17514000.000
AccountsPayableCurrent,,,,,2445000.000,
AccountsReceivableNetCurrent,42026000.000,34603000.000,34338000.000,44205000.000,53195000.000,44879000.000
AccruedIncomeTaxes,,,,,300000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1123000.000,,,,4212000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6466000.000,-5477000.000,-6529000.000,-5388000.000,-144000.000,-1623000.000
AdditionalPaidInCapital,496179000.000,497943000.000,499655000.000,501803000.000,502564000.000,507103000.000
AllowanceForDoubtfulAccountsReceivable,300000.000,300000.000,500000.000,400000.000,200000.000,200000.000
Assets,1297772000.000,1282712000.000,1284063000.000,1427303000.000,1434863000.000,1426639000.000
AssetsCurrent,94586000.000,87852000.000,83586000.000,78110000.000,85888000.000,78857000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,113000.000,103000.000,93000.000,83000.000,0.000,
AvailableForSaleSecurities,,,5553000.000,6671000.000,7673000.000,6178000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,6495000.000,5377000.000,0.000,1495000.000
AvailableForSaleSecuritiesAmortizedCost,,,,12048000.000,12048000.000,12048000.000
AvailableForSaleSecuritiesCurrent,5611000.000,6613000.000,5553000.000,6671000.000,7673000.000,6178000.000
BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,176681757.000,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,4089000.000,
CapitalLeasesFutureMinimumPaymentsDue,460000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,230000.000,,,,230000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,230000.000,,,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,700000.000,,,,700000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,700000.000,,,,700000.000,
CashAndCashEquivalentsAtCarryingValue,41560000.000,41379000.000,36651000.000,19911000.000,19133000.000,21457000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,60991127.000,62610960.000,62681508.000,62546508.000,62602041.000,63381607.000
CommonStockSharesOutstanding,60480474.000,62111140.000,62220792.000,62474862.000,62504355.000,62996280.000
CommonStockValue,605000.000,621000.000,622000.000,623000.000,624000.000,632000.000
DebtInstrumentCarryingAmount,,86000000.000,86000000.000,80500000.000,80500000.000,80500000.000
DeferredRevenueCurrent,2157000.000,1023000.000,1324000.000,5308000.000,10374000.000,9535000.000
DeferredRevenueNoncurrent,,,,14821000.000,13909000.000,12996000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,1280000.000,
DeferredTaxAssetsDeferredIncome,620000.000,,,,617000.000,
DeferredTaxAssetsEquityMethodInvestments,1154000.000,,,,1668000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,10949000.000,,,,11090000.000,
DeferredTaxAssetsGrossCurrent,513000.000,,,,,
DeferredTaxAssetsGrossNoncurrent,103669000.000,,,,110940000.000,
DeferredTaxAssetsOperatingLossCarryforwards,73959000.000,,,,83248000.000,
DeferredTaxAssetsOther,778000.000,,,,653000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,4405000.000,,,,4544000.000,
DeferredTaxAssetsTaxCreditCarryforwards,2673000.000,,,,1910000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,1900000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,4813000.000,,,,3302000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,884000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,135000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,1048000.000,,,,1028000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,378000.000,,,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,2386000.000,,,,1600000.000,
DeferredTaxAssetsValuationAllowance,104182000.000,,,,110829000.000,
DeferredTaxLiabilities,184881000.000,185249000.000,192092000.000,195779000.000,200357000.000,200930000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,184881000.000,,,,200468000.000,
DeferredTaxLiabilitiesGrossNoncurrent,184881000.000,,,,200468000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,0.000,,,,,
DerivativeAssets,0.000,,,,,
DerivativeLiabilities,29000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,3576000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,800000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2731000.000,3078000.000,3411000.000,3746000.000,4063000.000,4340000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,2211000.000,2215000.000,2240000.000,2255000.000,1865000.000,1871000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,1313000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,980000.000,647000.000,314000.000,914000.000,638000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,393000.000,394000.000,396000.000,398000.000,399000.000,399000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,598000.000,585000.000,586000.000,587000.000,401000.000,402000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,773000.000,773000.000,774000.000,775000.000,591000.000,592000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,905000.000,906000.000,906000.000,907000.000,782000.000,782000.000
FiniteLivedIntangibleAssetsGross,8924000.000,8931000.000,8960000.000,8982000.000,9015000.000,9024000.000
FiniteLivedIntangibleAssetsNet,872277000.000,872002000.000,888183000.000,1033742000.000,1030212000.000,1030065000.000
Goodwill,314288000.000,313533000.000,303039000.000,305126000.000,307744000.000,307744000.000
IntangibleAssetsNetExcludingGoodwill,6193000.000,5853000.000,5549000.000,5236000.000,4952000.000,4684000.000
InterestPayableCurrent,,,,,3981000.000,
Liabilities,772123000.000,755297000.000,756498000.000,894454000.000,897295000.000,888221000.000
LiabilitiesAndStockholdersEquity,1297772000.000,1282712000.000,1284063000.000,1427303000.000,1434863000.000,1426639000.000
LiabilitiesCurrent,44879000.000,39324000.000,38651000.000,49490000.000,57589000.000,55349000.000
LiabilitiesNoncurrent,727244000.000,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,0.000,,,,,
