,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4324000.000,-6817000.000
AdvertisingExpense,828000.000,743000.000
AllocatedShareBasedCompensationExpense,,116000.000
AmortizationOfIntangibleAssets,,547000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,62000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,3104000.000
AvailableForSaleSecuritiesGrossRealizedGains,,3319000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,215000.000
BankOwnedLifeInsuranceIncome,274000.000,493000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-67625000.000,8903000.000
Communication,1953000.000,1720000.000
ComprehensiveIncomeNetOfTax,4375000.000,2357000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-10676000.000,-9050000.000
CurrentFederalTaxExpenseBenefit,,15000.000
CurrentIncomeTaxExpenseBenefit,,68000.000
CurrentStateAndLocalTaxExpenseBenefit,,53000.000
DebtInstrumentIncreaseAccruedInterest,,3000000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,4100000.000
DeferredFederalIncomeTaxExpenseBenefit,,320000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-320000.000
Depreciation,,2200000.000
DepreciationAmortizationAndAccretionNet,3281000.000,2766000.000
DividendsPreferredStockStock,2112000.000,2070000.000
EarningsPerShareBasic,-1.760,-1.390
EarningsPerShareDiluted,-1.760,-1.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.454
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,46000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,0.000
FeesAndCommissionsDepositorAccounts,3720000.000,3416000.000
FeesAndCommissionsMortgageBanking,413000.000,753000.000
FeesAndCommissionsOther,2724000.000,2686000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,5182000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,14080000.000
GainLossOnSaleOfInvestments,1115000.000,3104000.000
GainLossOnSaleOfPropertyPlantEquipment,-36000.000,150000.000
GainLossOnSalesOfLoansNet,414000.000,753000.000
GainOnSaleOfInvestments,1115000.000,3104000.000
GainsLossesOnSalesOfOtherRealEstate,1811000.000,-8263000.000
GeneralInsuranceExpense,,855000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,26250000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,40206000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,29000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,35422000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,29000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,4784000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,,-1.390
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14981000.000,-11339000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-1.390
IncomeTaxCreditsAndAdjustments,,2600000.000
IncomeTaxExpenseBenefit,70000.000,68000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5145000.000
IncomeTaxReconciliationDeductionsOther,,178000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3968000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-661000.000
IncomeTaxesPaidNet,40000.000,53000.000
IncreaseDecreaseInDeposits,-138500000.000,-121565000.000
IncreaseDecreaseInOperatingCapital,-1204000.000,-3992000.000
InterestAndDividendIncomeOperating,59475000.000,49803000.000
InterestAndFeeIncomeLoansAndLeases,53115000.000,43077000.000
InterestExpense,9558000.000,6098000.000
InterestExpenseDeposits,908000.000,396000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,1000.000,
InterestExpenseJuniorSubordinatedDebentures,615000.000,766000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,14000.000,15000.000
InterestExpenseTimeDeposits,8020000.000,4921000.000
InterestExpenseTrustPreferredSecurities,615000.000,766000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,35567000.000,38930000.000
InterestIncomeExpenseNet,49917000.000,43705000.000
InterestIncomeFederalFundsSold,7000.000,7000.000
InterestIncomeSecuritiesTaxExempt,86000.000,32000.000
InterestIncomeSecuritiesTaxable,6046000.000,6468000.000
InterestPaidNet,9253000.000,5329000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,1754000.000,1786000.000
InvestmentTaxCredit,210000.000,215000.000
LaborAndRelatedExpense,26836000.000,26077000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,141000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,2262000.000
NetCashProvidedByUsedInFinancingActivities,-134282000.000,-120453000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-134282000.000,-120453000.000
NetCashProvidedByUsedInInvestingActivities,51839000.000,116408000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,51839000.000,116408000.000
NetCashProvidedByUsedInOperatingActivities,14818000.000,12948000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14818000.000,12948000.000
NetIncomeLoss,-15051000.000,-11407000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-17616000.000,-13935000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-13935000.000
NoninterestExpense,61386000.000,63413000.000
NoninterestIncome,10838000.000,13144000.000
NoninterestIncomeOther,1112000.000,1399000.000
OccupancyNet,7953000.000,7024000.000
OperatingLeasesRentExpenseNet,,775000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-3104000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,-568000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,379000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,669000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,12000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,8000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,5461000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,4488000.000,
OtherInterestAndDividendIncome,221000.000,219000.000
OtherNoninterestExpense,6030000.000,8099000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-219000.000,-277000.000
PaymentsToAcquireAvailableForSaleSecurities,279981000.000,190386000.000
PaymentsToAcquirePropertyPlantAndEquipment,1352000.000,216000.000
PaymentsToPurchaseLoansHeldForSale,21282000.000,34530000.000
PreferredStockAccretionOfRedemptionDiscount,,458000.000
PreferredStockAmountOfPreferredDividendsInArrears,,7100000.000
PreferredStockDividendsAndOtherAdjustments,2565000.000,2528000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-136288000.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,116115000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,4500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,2893000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,4241000.000,1112000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,44343000.000,43687000.000
ProceedsFromSaleOfAvailableForSaleSecurities,132543000.000,129773000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,178267000.000
ProceedsFromSaleOfLoansHeldForSale,21815000.000,35722000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,66000.000,1545000.000
ProfessionalFees,3053000.000,2933000.000
ProvisionForLoanAndLeaseLosses,14350000.000,4775000.000
ProvisionForLoanLeaseAndOtherLosses,,-4775000.000
RepaymentsOfFederalHomeLoanBankBorrowings,22000.000,
ShareBasedCompensation,146000.000,116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,5145.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,51.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,93.820
TangibleAssetImpairmentCharges,120000.000,719000.000
TransferOfOtherRealEstate,15842000.000,25131000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,10034741000.000
WeightedAverageNumberOfSharesOutstandingBasic,,10034741000.000
