,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,296600000.000,419600000.000,393900000.000,521100000.000,565700000.000,481200000.000,525200000.000,568800000.000,645800000.000,580200000.000,551800000.000,602000000.000,564200000.000,607500000.000,566500000.000,477000000.000,412600000.000,503900000.000,443100000.000,397600000.000,414700000.000,465700000.000,383000000.000,494600000.000,503600000.000
AccountsReceivableNetCurrent,155700000.000,390000000.000,305400000.000,277100000.000,363200000.000,269800000.000,284900000.000,256600000.000,329800000.000,305100000.000,328700000.000,250500000.000,297100000.000,304100000.000,324000000.000,197000000.000,191000000.000,284000000.000,227500000.000,233000000.000,213600000.000,249100000.000,197200000.000,265900000.000,325800000.000
AccrualForEnvironmentalLossContingencies,,,,,,12200000.000,12700000.000,12400000.000,11400000.000,11100000.000,10900000.000,10200000.000,9900000.000,9700000.000,9600000.000,9400000.000,9300000.000,9300000.000,9000000.000,8900000.000,8700000.000,8500000.000,8300000.000,7200000.000,7000000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,2900000.000,2600000.000,2000000.000,1600000.000,1400000.000,1300000.000,1000000.000,1000000.000,900000.000,1000000.000,900000.000,900000.000,1000000.000,900000.000,1000000.000,1400000.000,1800000.000,1700000.000,,
AccruedEnvironmentalLossContingenciesNoncurrent,2700000.000,10400000.000,10200000.000,9700000.000,9600000.000,9300000.000,10100000.000,10400000.000,9800000.000,9700000.000,9600000.000,9200000.000,8900000.000,8800000.000,8600000.000,8500000.000,8400000.000,8300000.000,8100000.000,7900000.000,7300000.000,6700000.000,6600000.000,6200000.000,6000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,218600000.000,230400000.000,,,,298700000.000,316500000.000,332000000.000,352200000.000,368900000.000,386600000.000,405200000.000,428200000.000,452600000.000,480900000.000,509600000.000,489100000.000,519400000.000,550800000.000,579000000.000,608900000.000,640300000.000,454800000.000,484300000.000,512900000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,400000.000,,,5200000.000,-4000000.000,11700000.000,12800000.000,14400000.000,-12300000.000,-28800000.000,-11500000.000,-26900000.000,-39700000.000,-39400000.000,-25200000.000,-22100000.000,-16200000.000,-15000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-2000000.000,100000.000,1800000.000,0.000,0.000,-2900000.000,400000.000,0.000,0.000,4000000.000,-4000000.000,11700000.000,12900000.000,14400000.000,-12600000.000,-29200000.000,-13400000.000,-30800000.000,-45300000.000,-45000000.000,-30800000.000,-27600000.000,-20800000.000,-19500000.000
AdditionalPaidInCapitalCommonStock,288400000.000,336200000.000,338400000.000,356900000.000,359300000.000,357900000.000,364000000.000,366900000.000,370800000.000,374700000.000,377500000.000,384500000.000,384600000.000,388400000.000,392300000.000,395100000.000,398400000.000,632600000.000,636200000.000,639200000.000,642800000.000,646300000.000,648400000.000,650500000.000,653600000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,0.100,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,
AmountOfRestrictedNetAssetsForConsolidatedAndUnconsolidatedSubsidiaries,,,,,,,,1018000000.000,,,,880100000.000,,,,941800000.000,,,,883200000.000,,,,630000000.000,
AssetRetirementObligationsNoncurrent,7200000.000,7700000.000,7800000.000,7900000.000,8000000.000,8100000.000,8200000.000,8300000.000,8600000.000,8600000.000,8700000.000,8500000.000,8600000.000,8900000.000,9000000.000,9200000.000,9200000.000,9300000.000,9500000.000,9700000.000,9600000.000,9500000.000,5100000.000,5200000.000,5300000.000
Assets,1246600000.000,2026400000.000,2014200000.000,2230600000.000,2291900000.000,2188000000.000,2279500000.000,2623700000.000,2720000000.000,2682400000.000,2748200000.000,2834400000.000,2936000000.000,3159600000.000,3057600000.000,2891400000.000,2896200000.000,3582000000.000,3433500000.000,3324900000.000,3306300000.000,3363300000.000,3019500000.000,2985100000.000,2958000000.000
AssetsCurrent,408500000.000,959600000.000,927200000.000,1050600000.000,1088200000.000,978000000.000,1061700000.000,1359700000.000,1444000000.000,1407700000.000,1408800000.000,1410500000.000,1356000000.000,1568500000.000,1442300000.000,1247400000.000,1166700000.000,1253500000.000,1088500000.000,988800000.000,1005000000.000,1108200000.000,1416500000.000,1402200000.000,1367300000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,1000000.000,2400000.000,18700000.000,24000000.000,67700000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,471500000.000,0.000,
CapitalLeaseObligations,,,,,,,,,,,,,,500000.000,500000.000,500000.000,400000.000,400000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,110700000.000,148200000.000,218700000.000,225900000.000,235100000.000,321100000.000,317800000.000,601700000.000,592900000.000,450100000.000,428200000.000,400000000.000,392900000.000,560100000.000,497700000.000,444100000.000,376400000.000,378400000.000,366300000.000,302200000.000,349900000.000,377100000.000,315300000.000,689200000.000,591400000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,689200000.000,591400000.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,3900000.000,2700000.000,4900000.000,6300000.000,5100000.000,2600000.000,2700000.000,2000000.000,4100000.000,11100000.000,6300000.000,5100000.000,11400000.000,23900000.000,33700000.000,20500000.000,17600000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000,110000000.000
CommonStockSharesIssued,54459013.000,57870853.000,58011960.000,58036427.000,58193395.000,58381124.000,59491002.000,59619548.000,59834304.000,60057225.000,60137424.000,60229107.000,60309289.000,60448243.000,60559731.000,60637525.000,60716957.000,66836208.000,66892775.000,66946721.000,66987187.000,67019353.000,67069071.000,67150352.000,67224463.000
CommonStockSharesOutstanding,54459013.000,57870853.000,58011960.000,58036427.000,58193395.000,58381124.000,59491002.000,59619548.000,,,,60229107.000,,,,,,,,,,,,,
CommonStockValue,500000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
CostMethodInvestments,71600000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,422800000.000,372600000.000,362200000.000,350700000.000,294200000.000,369000000.000,410300000.000,490000000.000,616200000.000,594200000.000,589700000.000,674200000.000,971900000.000,953700000.000,975700000.000,962000000.000,941400000.000,827700000.000,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,981100000.000,,,,837600000.000,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,,,,11200000.000,10500000.000,8800000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,-203400000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,-16100000.000,,,,-14800000.000,,,,,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,1300000.000,,,,1700000.000,,,,,,,,19900000.000,,,,18800000.000,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,,105000000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,6700000.000,,,,7300000.000,,,,,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,25000000.000,,,,36100000.000,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,22200000.000,,,,,,,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,,-5300000.000,,,,-12600000.000,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,,6100000.000,,,,6900000.000,,,,20200000.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,5700000.000,,,,6000000.000,,,,,,,,,,,,,
