,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-203935.000
ComprehensiveIncomeNetOfTax,-44755.000
ConstructionRevenue,1850755.000
ContractRevenueCost,1270000.000
CostOfGoodsAndServicesSold,1429725.000
Depreciation,7287.000
DepreciationDepletionAndAmortization,7434.000
DirectOperatingCosts,1413820.000
EarningsPerShareBasic,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,12961.000
GeneralAndAdministrativeExpense,493244.000
GrossProfit,437120.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,637529.000
IncreaseDecreaseInAccountsReceivable,831900.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,16589.000
IncreaseDecreaseInCostInExcessOfBillingOnUncompletedContract,-16624.000
IncreaseDecreaseInPrepaidExpensesOther,-7700.000
LeaseAndRentalExpense,23000.000
NetCashProvidedByUsedInInvestingActivities,-6787.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6787.000
NetCashProvidedByUsedInOperatingActivities,-197148.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-197148.000
NetIncomeLoss,-56124.000
OperatingExpenses,493244.000
OperatingIncomeLoss,-56124.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-11369.000
PaymentsToAcquirePropertyPlantAndEquipment,6787.000
RelatedPartyCosts,15905.000
RevenueFromRelatedParties,16090.000
Revenues,1866845.000
SalesRevenueNet,1866845.000
ShareBasedCompensation,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,385833.000
StockIssuedDuringPeriodValueIssuedForServices,5000.000
WeightedAverageNumberOfSharesOutstandingBasic,5657309.000
