,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,247550000.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000,247550.000
CommonStockValue,248000.000,248.000,248.000,,,,,,,,,,,,,,,,,,,248.000,248.000,248.000
CommonStockValueOutstanding,,,,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,248.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,119000.000,,,,145410.000,,,,173265.000,,,,202377.000,,,,233190.000,
DeferredTaxAssetsValuationAllowance,,,,,,,119000.000,,,,145410.000,,,,173265.000,,,,202377.000,,,,233190.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,252448.000,270115.000,289938.000,304515.000,323457.000,340044.000,361522.000,379151.000,401577.000,415501.000,436830.000,456257.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,261957.000,273908.000,291031.000,304784.000,318616.000,334418.000,345418.000,,377905.000,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,33480.000,249015.000,261957.000,273908.000,291031.000,304784.000,318616.000,334418.000,345418.000,363659.000,377905.000,392294.000,403318.000,416585.000,434369.000,452674.000,463674.000,480636.000,496611.000,510652.000
EquityMethodInvestmentOwnershipPercentage,,,,,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,0.808,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,0.000,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,17707.000,20554.000,23557.000,26757.000,30164.000,33809.000,37564.000,41539.000,50133.000,50305.000,54898.000,59778.000,65002.000,70502.000,76093.000,81960.000,88059.000,94360.000,100859.000,107632.000,114646.000,121916.000,129265.000
Liabilities,193077000.000,208170.000,225837.000,245660.000,260237.000,279179.000,295766.000,317244.000,334873.000,357299.000,371223.000,392552.000,411979.000,431033.000,450808.000,473312.000,493020.000,,533985.000,,,599938.000,622023.000,646433.000
LiabilitiesAndStockholdersEquity,0.000,0.000,,,,,,,,0.000,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
LiabilitiesCurrent,193077000.000,208170.000,225837.000,245660.000,,,295766.000,,,,371223.000,392552.000,411979.000,431033.000,450808.000,473312.000,493020.000,513026.000,533985.000,557581.000,579088.000,,622023.000,
LoansPayableCurrent,176793000.000,188243.000,200743.000,213943.000,233480.000,249015.000,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,363659.000,,392294.000,403318.000,416585.000,434369.000,452674.000,463674.000,480636.000,496611.000,510652.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,479553.000,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-237355000.000,,,,,,,,,,,,,-475311.000,-495086.000,-517590.000,-537298.000,-557304.000,-578263.000,-601859.000,-623366.000,-644216.000,-666301.000,-690711.000
StockholdersEquity,,,-225837.000,-245660.000,-260237.000,-279179.000,-295766.000,-317244.000,-334873.000,-357299.000,-371223.000,-392552.000,-411979.000,-431033.000,-450808.000,-473312.000,-493020.000,-513026.000,-533985.000,-557581.000,-579088.000,-599938.000,-622023.000,-646433.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-193077000.000,-208170.000,,,,,,,,-357299.000,,,-411979.000,-431033.000,,-473312.000,-493020.000,,,,,-599938.000,,-646433.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,0.000,
