,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,22152.000,15929.000,16401.000,12875.000
AccountsReceivableNet,8000.000,4000.000,10500.000,19500.000
AccruedIncomeTaxesCurrent,250.000,250.000,250.000,250.000
AdditionalPaidInCapital,36730.000,36730.000,36730.000,36730.000
AllowanceForDoubtfulAccountsReceivable,,,0.000,
Assets,17608.000,7050.000,23804.000,39510.000
AssetsCurrent,15008.000,4775.000,21854.000,37885.000
CashAndCashEquivalentsAtCarryingValue,7008.000,775.000,11354.000,18385.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,4107000.000,4107000.000,4107000.000,4107000.000
CommonStockSharesOutstanding,4107000.000,4107000.000,4107000.000,4107000.000
CommonStockValue,411.000,411.000,411.000,411.000
DeferredTaxAssetsNet,0.000,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,6290.000,-8328.000,-8436.000,-12725.000
DeferredTaxAssetsValuationAllowance,-6290.000,8328.000,8436.000,12725.000
DueFromRelatedPartiesCurrent,0.000,0.000,0.000,
DueToRelatedPartiesCurrent,,9250.000,26250.000,34750.000
InterestPayableCurrent,,,,189.000
Liabilities,22402.000,25429.000,42901.000,73064.000
LiabilitiesAndStockholdersEquity,17608.000,7050.000,23804.000,39510.000
LiabilitiesCurrent,22402.000,25429.000,42901.000,73064.000
NotesPayable,,,,25000.000
OperatingLossCarryforwards,41936.000,55520.000,56237.000,72193.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,0.000,0.000,0.000,
PropertyPlantAndEquipmentNet,2600.000,2275.000,1950.000,1625.000
RetainedEarningsAccumulatedDeficit,-41935.000,-55520.000,-56238.000,-70695.000
StockholdersEquity,-4794.000,-18379.000,-19097.000,-33554.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4794.000,-18379.000,-19097.000,-33554.000
