,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,27164000.000,25720000.000,23362000.000,25100000.000,25314000.000,22143000.000
AllocatedShareBasedCompensationExpense,29019000.000,31533000.000,28052000.000,23632000.000,24974000.000,26144000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,-79374000.000,-63969000.000,100274000.000,66064000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,-455939000.000,-155283000.000,-51423000.000,-42241000.000,-38655000.000,-131301000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,74407000.000,14227000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-104218000.000,-111906000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,560157000.000,267189000.000,130797000.000,106210000.000,138929000.000,197365000.000
AmortizationOfIntangibleAssets,20070000.000,17010000.000,14375000.000,10923000.000,9247000.000,7853000.000
AssetImpairmentCharges,35686000.000,106545000.000,165134000.000,27000.000,250000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,288361000.000,129717000.000,13819000.000,25203000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,295689000.000,143319000.000,56698000.000,166976000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,7328000.000,13602000.000,42879000.000,141773000.000
BrokerageCommissionsRevenue,31407000.000,26810000.000,28051000.000,22416000.000,25655000.000,21713000.000
CapitalLeasesIncomeStatementAmortizationExpense,1100000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,300224000.000,617557000.000,-666824000.000,-329178000.000,-43623000.000,-60992000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,119752000.000,,111951000.000,58140000.000,40077000.000,24479000.000
