,2014-12-31,2015-12-31,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-1048344.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,77164.000,720066.000
ComprehensiveIncomeNetOfTax,-1810783.000,-412132.000,-800028.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-3048600.000,1958211.000,-917379.000
CostOfRevenue,,-40228.000,-33310.000
Depreciation,,,3651.000
EarningsPerShareBasicAndDiluted,0.000,0.000,
EffectOfExchangeRateOnCashAndCashEquivalents,411285.000,3315.000,-105655.000
ForeignCurrencyTransactionGainLossBeforeTax,150232.000,256231.000,15203.000
GainLossOnDispositionOfAssets,-82615.000,-758206.000,
GainLossOnDispositionOfAssets1,,,194947.000
GainOrLossOnSaleOfStockInSubsidiary,420362.000,5091189.000,-194947.000
GeneralAndAdministrativeExpense,-135383.000,-106722.000,-913782.000
GoodwillImpairmentLoss,,-104692.000,
GrossProfit,4216.000,7335.000,10185.000
IncomeLossFromContinuingOperations,542578.000,4727381.000,-857048.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-131167.000,-99387.000,-903597.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-4002463.000,-2357038.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-1472908.000,-927104.000,-180168.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,,6273.000,-6273.000
IncreaseDecreaseInAccountsReceivable,,-6970.000,6970.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,-4538.000,-81962.000,-15986.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,3191466.000,-2667243.000,
IncreaseDecreaseInDueFromRelatedParties,,-146835.000,369180.000
IncreaseDecreaseInDueToRelatedParties,146667.000,431485.000,
IncreaseDecreaseInPrepaidExpensesOther,-284995.000,-851859.000,18631.000
InterestExpense,-146667.000,-160000.000,
InterestIncomeExpenseNet,,,-160000.000
NetCashProvidedByUsedInFinancingActivities,,,1696357.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1696357.000
NetCashProvidedByUsedInInvestingActivities,,915925.000,-194814.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,915925.000,-194814.000
NetCashProvidedByUsedInOperatingActivities,-411285.000,-842076.000,-675822.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-411285.000,-842076.000,-675822.000
NetIncomeLoss,-1986977.000,3297447.000,-676880.000
NetIncomeLossAttributableToNoncontrollingInterest,-1472908.000,-927104.000,-180168.000
NoncontrollingInterestDecreaseFromDeconsolidation,,2648522.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,127089.000,
OperatingExpenses,-135383.000,-106722.000,-913782.000
OperatingIncomeLoss,-3459885.000,2370343.000,-857048.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,409041.000,602020.000,-90452.000
OtherComprehensiveIncomeLossNetOfTax,2244.000,-1014152.000,30121.000
OtherIncome,400050.000,271.000,11602.000
OtherNonoperatingAssetRelatedIncome,,,-17493.000
OtherNonoperatingIncomeExpense,,,-964993.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,917136.000,
PaymentsToAcquireLeaseReceivables,,,-194814.000
PaymentsToAcquirePropertyPlantAndEquipment,,-1211.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1320000.000
ProceedsFromRelatedPartyDebt,,,376357.000
ProfitLoss,-3459885.000,2370343.000,-857048.000
Revenues,404266.000,47834.000,55097.000
SalesRevenueNet,4216.000,47563.000,43495.000
StockIssuedDuringPeriodSharesNewIssues,,,120000000.000
StockIssuedDuringPeriodValueNewIssues,,,1320000.000
TemporaryEquityForeignCurrencyTranslationAdjustments,409041.000,602020.000,-90452.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10441474331.000,11307232960.000,11331890494.000
