,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,59284000.000,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,1729000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,15289000.000,20382000.000,21589000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2745000.000,22003000.000,13593000.000,
AdvertisingExpense,,,1166000.000,1572000.000
AllocatedShareBasedCompensationExpense,6339000.000,15289000.000,20382000.000,21589000.000
AmortizationOfDebtDiscountPremium,,,,2029000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,1460986.000,2596324.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,425000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,45021000.000,12724000.000,21409000.000,25127000.000
ComprehensiveIncomeNetOfTax,,37953000.000,58348000.000,7440000.000
ConcentrationRiskPercentage1,,1.000,1.000,
CostOfRevenue,12665000.000,22578000.000,28854000.000,25393000.000
CurrentFederalTaxExpenseBenefit,2281000.000,22500000.000,32039000.000,5916000.000
CurrentIncomeTaxExpenseBenefit,3238000.000,26374000.000,38611000.000,6470000.000
CurrentStateAndLocalTaxExpenseBenefit,957000.000,3874000.000,6572000.000,554000.000
DeferredFederalIncomeTaxExpenseBenefit,-9123000.000,867000.000,-2997000.000,-7762000.000
DeferredIncomeTaxExpenseBenefit,-12038000.000,-175000.000,-4119000.000,-5636000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2915000.000,-1042000.000,-1122000.000,2126000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,730000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.500,0.500,0.500
DepreciationAndAmortization,1788000.000,2500000.000,5291000.000,6249000.000
DepreciationDepletionAndAmortization,1790000.000,2500000.000,5295000.000,6249000.000
EarningsPerShareBasic,2.340,1.100,0.820,0.110
EarningsPerShareDiluted,2.110,1.040,0.770,0.100
EffectiveIncomeTaxRateContinuingOperations,-0.279,0.408,0.371,0.099
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.746,0.000,-0.002,0.255
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.030,0.146
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.023,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.006,0.008,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.051
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,-0.003,0.004,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.118,0.029,0.017,-0.001
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.018,0.027,0.042
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.018,-0.022,-0.046,0.635
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,0.015
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2745000.000,22003000.000,13593000.000,122000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2745000.000,22003000.000,13593000.000,-1729000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2745000.000,22003000.000,13593000.000,-1729000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,500000.000
GainLossOnDispositionOfAssets1,,,-41000.000,
GainLossRelatedToLitigationSettlement,,,-9423000.000,-3900000.000
GeneralAndAdministrativeExpense,16372000.000,44283000.000,64049000.000,62092000.000
GrossProfit,86624000.000,199547000.000,301943000.000,216882000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,8424000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,31577000.000,64176000.000,92968000.000,
IncomeTaxExpenseBenefit,-8800000.000,26199000.000,34492000.000,834000.000
IncomeTaxesPaid,991000.000,2975000.000,15351000.000,10742000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14417000.000,50375000.000,52211000.000,-18487000.000
IncreaseDecreaseInAccountsReceivable,13224000.000,10230000.000,21915000.000,-26618000.000
IncreaseDecreaseInDeferredIncomeTaxes,12038000.000,175000.000,4118000.000,5636000.000
IncreaseDecreaseInDeferredRevenue,-3767000.000,,,
IncreaseDecreaseInInventories,7433000.000,20253000.000,6934000.000,-15044000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,365000.000,3816000.000,-1586000.000,1721000.000
IncreaseDecreaseInRestrictedCash,400000.000,-400000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,8528860.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1876566.000,2288031.000,4115070.000,2527125.000
InterestAndDebtExpense,900000.000,,,
InterestExpense,928000.000,,,
InterestExpenseDebt,900000.000,,,
InterestPaid,51000.000,,0.000,
InvestmentIncomeInterest,,151000.000,502000.000,1039000.000
LegalFees,,,19448000.000,22840000.000
LitigationSettlementExpense,,,9515000.000,3900000.000
NetCashProvidedByUsedInFinancingActivities,26297000.000,32948000.000,9305000.000,-11745000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26297000.000,32948000.000,9305000.000,-11745000.000
NetCashProvidedByUsedInInvestingActivities,-5525000.000,-69888000.000,-88746000.000,-22032000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5525000.000,-69888000.000,-88746000.000,-22032000.000
NetCashProvidedByUsedInOperatingActivities,24249000.000,49664000.000,100850000.000,58904000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,24249000.000,49664000.000,100850000.000,58904000.000
NetIncomeLoss,40377000.000,37977000.000,58476000.000,7590000.000
NonoperatingIncomeExpense,-982000.000,153000.000,538000.000,1098000.000
NumberOfReportableSegments,,1.000,,
OperatingExpenses,54065000.000,135524000.000,209513000.000,209556000.000
OperatingIncomeLoss,32559000.000,64023000.000,92430000.000,7326000.000
OperatingLeasesRentExpenseNet,498000.000,1698000.000,2445000.000,2757000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-24000.000,-128000.000,-150000.000
OtherNonoperatingIncomeExpense,-54000.000,2000.000,36000.000,59000.000
PaymentsForRepurchaseOfCommonStock,,,16459000.000,16099000.000
PaymentsToAcquireInvestments,,48043000.000,74904000.000,115375000.000
PaymentsToAcquirePropertyPlantAndEquipment,5125000.000,22245000.000,13842000.000,10614000.000
ProceedsFromIssuanceOfCommonStock,32456000.000,1989000.000,2647000.000,2280000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,96009000.000
ProceedsFromRepaymentsOfLinesOfCredit,-11858000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,7948000.000
ProceedsFromStockOptionsExercised,2102000.000,8956000.000,9524000.000,3803000.000
ProceedsFromStockPlans,852000.000,,,
RealizedInvestmentGainsLosses,,,0.000,
ResearchAndDevelopmentExpense,8499000.000,33136000.000,55281000.000,73913000.000
Revenues,99289000.000,222125000.000,330797000.000,242275000.000
SalesRevenueNet,99289000.000,222125000.000,330797000.000,242275000.000
SellingAndMarketingExpense,29194000.000,58105000.000,80668000.000,69651000.000
