,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,428311.000,0.000,12000.000,0.000
AmortizationOfDebtDiscountPremium,2869.000,91704.000,133197.000,353635.000,676943.000
AmortizationOfFinancingCosts,2644.000,99238.000,125777.000,39717.000,0.000
AmortizationOfFinancingCostsAndDiscounts,,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,12447901.000,13613805.000,-8950447.000,-6758071.000,-526092.000
CostOfGoodsSold,669056.000,2023441.000,3742367.000,4311461.000,6360761.000
CurrentIncomeTaxExpenseBenefit,-617615.000,0.000,-551724.000,0.000,
DebtInstrumentIncreaseAccruedInterest,,36597.000,-69067.000,105664.000,
DebtIssuanceCosts,-25000.000,,-30140.000,,
DepreciationAndAmortization,182089.000,210633.000,247852.000,469821.000,469576.000
DepreciationDepletionAndAmortization,,,247852.000,469821.000,469576.000
EarningsPerShareBasicAndDiluted,-1.760,-2.380,-1.810,-1.730,-1.610
FairValueAdjustmentOfWarrants,,,74356.000,,
GainLossOnDerivativeInstrumentsNetPretax,,43290.000,-74356.000,67860.000,0.000
GainLossOnDispositionOfAssets,-18399.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,-719097.000,0.000
GeneralAndAdministrativeExpense,3142289.000,4365334.000,4823869.000,6745968.000,8494742.000
GrossProfit,449062.000,1044136.000,2173178.000,2866172.000,4300276.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-7918928.000,-15527246.000,-17364887.000,-17969930.000,-19515151.000
IncomeTaxExpenseBenefit,,0.000,-551724.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3088382.000,6850118.000,5147244.000,6021614.000,5755413.000
IncomeTaxReconciliationDeductionsOther,0.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2692436.000,-5279264.000,-5904062.000,-6109776.000,-6635151.000
IncomeTaxReconciliationOtherAdjustments,,-70051.000,428888.000,602391.000,1468549.000
IncomeTaxReconciliationOtherReconcilingItems,,0.000,-551724.000,0.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-395946.000,-901800.000,879793.000,-124874.000,-266312.000
IncomeTaxReconciliationTaxCreditsResearch,0.000,-599003.000,-551863.000,-389355.000,-322499.000
IncreaseDecreaseInAccountsPayable,-244743.000,1608980.000,-937779.000,308658.000,476826.000
IncreaseDecreaseInAccountsReceivable,-39112.000,39112.000,383961.000,540507.000,93559.000
IncreaseDecreaseInAccruedLiabilities,150622.000,76471.000,1351937.000,-199615.000,416972.000
IncreaseDecreaseInDeferredLiabilities,-22190.000,-22191.000,-22190.000,45462.000,-30560.000
IncreaseDecreaseInDeferredRevenue,,1700000.000,0.000,1525000.000,0.000
IncreaseDecreaseInDerivativeLiabilities,,-43290.000,74356.000,-67860.000,0.000
IncreaseDecreaseInInventories,118248.000,403465.000,39704.000,1737010.000,1574373.000
IncreaseDecreaseInOtherOperatingAssets,,593051.000,14586.000,0.000,
IncreaseDecreaseInPrepaidExpense,48517.000,190969.000,-155144.000,-32559.000,202887.000
IncreaseDecreaseInRestrictedCash,115041.000,,,,
InterestAndOtherIncome,20924.000,,,,
InterestExpense,30683.000,618225.000,1286215.000,1842716.000,2239569.000
InterestExpenseOtherLongTermDebt,1959.000,,,,
InterestIncomeExpenseNet,-9759.000,,,,
InterestIncomeOther,,7623.000,14217.000,37830.000,50317.000
InterestPaid,1085.000,382736.000,785527.000,1326788.000,1530235.000
LeaseAndRentalExpense,96448.000,96448.000,96448.000,96448.000,192000.000
NetCashProvidedByUsedInFinancingActivities,19470549.000,27632778.000,9795206.000,10401908.000,16838298.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19470549.000,27632778.000,9795206.000,10401908.000,16838298.000
NetCashProvidedByUsedInInvestingActivities,-118853.000,-3131819.000,-4040743.000,-1741575.000,904583.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-118853.000,-3131819.000,-4040743.000,-1741575.000,904583.000
NetCashProvidedByUsedInOperatingActivities,-6903795.000,-10887154.000,-14704910.000,-15418404.000,-18268973.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6903795.000,-10887154.000,-14704910.000,-15418404.000,-18268973.000
NetIncomeLoss,-7301313.000,-15527246.000,-16813163.000,-17969930.000,-19515151.000
