,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,262023.000,26181.000,36598.000,34000.000
AmortizationOfDebtDiscountPremium,97896.000,56994.000,398294.000,276000.000
AmortizationOfFinancingCosts,,0.000,426200.000,864000.000
AmortizationOfIntangibleAssets,,,1050000.000,2240000.000
AssetImpairmentCharges,,0.000,,
BusinessAcquisitionRevenueReportedByAcquiredEntityForLastAnnualPeriod,,,21227000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-5802000.000,
BusinessAcquisitionsProFormaRevenue,,,-424934.000,
CapitalExpendituresIncurredButNotYetPaid,85252.000,0.000,,
CashAcquiredFromAcquisition,,,391854.000,0.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,-3282406.000,
CashPeriodIncreaseDecrease,5863.000,71851.000,1741437.000,-1826000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,33139.000,
DebtConversionOriginalDebtAmount1,,0.000,,
DebtInstrumentIncreaseAccruedInterest,,1538990.000,577947.000,0.000
DebtInstrumentPeriodicPaymentPrincipal,,,412500.000,
Depreciation,27487.000,28924.000,444873.000,799000.000
DepreciationNonproduction,,,445000.000,799000.000
DirectOperatingCosts,,,2619573.000,5605000.000
EarningsPerShareBasicAndDiluted,-0.070,-0.050,-0.150,-0.120
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.376,0.376,0.376
EquityIssuancePerShareAmount,,0.050,,
FairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.740,2.950,2.950
FairValueAssumptionsRiskFreeInterestRate,,0.010,0.025,0.025
FairValueOfAssetsAcquired,,,25883742.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,5102.000,-3313.000,-6896.000,21000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,3319000.000
GainLossOnDispositionOfAssets1,,,-6714.000,0.000
GainsLossesOnExtinguishmentOfDebt,19043.000,-96513.000,14510.000,0.000
GeneralAndAdministrativeExpense,448272.000,540360.000,2707369.000,3305000.000
GoodwillAndIntangibleAssetImpairment,,,,3079000.000
GoodwillImpairmentLoss,,,,3100000.000
IncomeTaxExpenseBenefit,,,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-652265.000,-2936835.000,-2733000.000
IncomeTaxReconciliationNondeductibleExpense,,,14915.000,13000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,977000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,7656.000,,
IncomeTaxReconciliationNondeductibleExpenseOther,,817.000,,
IncomeTaxReconciliationOtherAdjustments,,,-10261.000,53000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,69639.000,-314646.000,-286000.000
IncomeTaxesPaid,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,34346.000,11503.000,476719.000,883000.000
IncreaseDecreaseInAccountsReceivable,,,114268.000,216000.000
IncreaseDecreaseInDeferredRevenue,,,415949.000,795000.000
IncreaseDecreaseInDepositOtherAssets,,0.000,5345.000,68000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,133047.000,189054.000,-100125.000,
IncreaseDecreaseInInterestPayableNet,571589.000,579400.000,834863.000,1801000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,-348000.000
IncreaseDecreaseInPrepaidExpense,12412.000,-10000.000,91989.000,-95000.000
InterestExpense,1002114.000,693376.000,2313987.000,3535000.000
InterestPaid,,0.000,1081745.000,1180000.000
InvestmentIncomeAmortizationOfPremium,,33333.000,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,173248.000,0.000,
LaborAndRelatedExpense,387884.000,411617.000,4602970.000,10464000.000
LeaseAndRentalExpense,,,1360000.000,2559000.000
LiabilitiesAssumed1,,,3932010.000,0.000
LossOnDerivativeInstrumentsPretax,,,1872548.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-608783.000,34000.000
NetCashProvidedByUsedInFinancingActivities,787555.000,592627.000,6769302.000,-153000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,787555.000,592627.000,6769302.000,-153000.000
NetCashProvidedByUsedInInvestingActivities,-100000.000,0.000,-3614112.000,-1235000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-100000.000,0.000,-3614112.000,-1235000.000
NetCashProvidedByUsedInOperatingActivities,-681692.000,-520776.000,-1413753.000,-438000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-681692.000,-520776.000,-1413753.000,-438000.000
NetIncomeLoss,-2703184.000,-1918427.000,-8637751.000,-8039000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,608783.000,157000.000
NonoperatingIncomeExpense,-1867028.000,-966450.000,-4135149.000,-67000.000
NotesIssued1,,0.000,,
OperatingExpenses,836156.000,951977.000,13100693.000,27818000.000
OperatingIncomeLoss,-836156.000,-951977.000,-3893819.000,-7815000.000
OtherFinancialServicesCosts,,,,25000.000
OtherIncome,,,43772.000,128000.000
OtherNonoperatingExpense,889059.000,173248.000,0.000,
OtherPaymentsToAcquireBusinesses,,,,675000.000
PaymentsForLegalSettlements,,,,34500.000
PaymentsOfDebtIssuanceCosts,,0.000,2837342.000,0.000
PaymentsOfDividendsMinorityInterest,,,,33000.000
PaymentsOfLoanCosts,,,204086.000,
PaymentsToAcquireOtherInvestments,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,519474.000,345000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,0.000,,
PaymentsToDevelopSoftware,,0.000,,
ProceedsFromContributedCapital,,,103189.000,55000.000
ProceedsFromInterestReceived,,,-608783.000,
ProceedsFromIssuanceOfCommonStock,376000.000,423500.000,1342000.000,400000.000
ProceedsFromIssuanceOfDebt,,25000.000,,
ProceedsFromLoans,,,199751.000,307000.000
ProceedsFromMinorityShareholders,,,103000.000,
ProceedsFromNotesPayable,440000.000,293500.000,15000000.000,900000.000
ProceedsFromRelatedPartyDebt,,,,-215000.000
ProfitLoss,,-1918427.000,-8028968.000,-7882000.000
ProvisionForDoubtfulAccounts,,,232751.000,347000.000
RepaymentsOfDebt,,19080.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,140966.000,90000.000
RepaymentsOfNotesPayable,28445.000,105293.000,5877648.000,1009000.000
RepaymentsOfOtherDebt,,0.000,,
RepaymentsOfRelatedPartyDebt,,19080.000,,
Revenues,,,9250646.000,20131000.000
SalesRevenueNet,,,9206874.000,20003000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsWeightedAverageGrantDateFairValuePeriodIncreaseDecrease,,1.040,,
StockIssued1,,0.000,3841196.000,0.000
StockIssuedDuringPeriodSharesIssuedForServices,,1450000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,800000.000
StockIssuedDuringPeriodValueAcquisitions,,,5908688.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,87638.000,,
StockIssuedDuringPeriodValueIssuedForServices,,72500.000,377251.000,
StockIssuedDuringPeriodValueNewIssues,,423500.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,40000.000
SupplementalDeferredPurchasePrice,,,-14361206.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,713431.000,-2542187.000,-3225000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,42428220.000,58148914.000,68306391.000
