,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,71500.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,376629.000,654111.000,399572.000,106785.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,30775.000,19471.000
AllocatedShareBasedCompensationExpense,,27000.000,767000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-10368131.000,-4143918.000,-1986176.000,-384903.000,2226.000
DebtConversionConvertedInstrumentAmount1,,,,,90000.000
DebtConversionOriginalDebtAmount1,,,,,90000.000
DebtInstrumentPeriodicPayment,,45000.000,45000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-4887364.000,,,,
Depreciation,84838.000,86272.000,65855.000,35650.000,27737.000
EarningsPerShareBasicAndDiluted,-0.400,-0.100,-0.080,-0.050,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
ExplorationExpenseMining,7633368.000,1281998.000,455903.000,522264.000,216223.000
GainLossOnDispositionOfAssets1,,-12835.000,,,5698.000
GainLossOnSaleOfPropertyPlantEquipment,-14498.000,,,,
GeneralAndAdministrativeExpense,6754706.000,2403226.000,2333081.000,1450496.000,987869.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-3689862.000,-2791438.000,-1984270.000,-1213939.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3701883.000,1282989.000,-948002.000,-673652.000,-412533.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1254553.000,949089.000,674652.000,412739.000
IncomeTaxReconciliationNondeductibleExpenseOther,44473.000,1379.000,-1087.000,-1000.000,-206.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,1136237.000,128054.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,-157869.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-101377.000,-249596.000,-73711.000,-27951.000,135075.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,8390.000,102674.000,239224.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-3912.000,-67041.000,-48907.000,-20753.000
IncreaseDecreaseInPrepaidExpense,-122885.000,,,,
InterestAndOtherIncome,-28306.000,24388.000,5289.000,622.000,448.000
InterestExpense,-334.000,16191.000,,,
InterestPaid,334.000,191.000,7743.000,12132.000,15993.000
IssuanceOfStockAndWarrantsForServicesOrClaims,19200.000,,,,
LeaseAndRentalExpense,,,,,15000.000
NetCashProvidedByUsedInFinancingActivities,1103124.000,-177692.000,-29007.000,1019901.000,615541.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1103124.000,-177692.000,-29007.000,1019901.000,615541.000
NetCashProvidedByUsedInInvestingActivities,-332804.000,-506416.000,-640.000,-20161.000,-5223.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-332804.000,-506416.000,-640.000,-20161.000,-5223.000
NetCashProvidedByUsedInOperatingActivities,-11138451.000,-3459810.000,-1956529.000,-1384643.000,-608092.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11138451.000,-3459810.000,-1956529.000,-1384643.000,-608092.000
NetIncomeLoss,-14374600.000,-3689862.000,-2791438.000,-1984270.000,-1213939.000
NonoperatingIncomeExpense,-13474.000,-4638.000,-2454.000,-11510.000,-9847.000
NotesIssued1,,364852.000,,,
OperatingExpenses,14388074.000,3685224.000,2788984.000,1972760.000,1204092.000
OperatingIncomeLoss,-14388074.000,-3685224.000,-2788984.000,-1972760.000,-1204092.000
OtherNonoperatingExpense,,,7743.000,12132.000,15993.000
PaymentsForRent,,,45000.000,,
PaymentsForRepurchaseOfCommonStock,,132692.000,,,
PaymentsToAcquireInterestInJointVenture,,,,391000.000,391000.000
PaymentsToAcquireMiningAssets,200078.000,510000.000,,20161.000,15000.000
PaymentsToAcquirePropertyPlantAndEquipment,-158226.000,696.000,640.000,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,71500.000
ProceedsFromIssuanceOfCommonStock,,,,939901.000,569500.000
ProceedsFromIssuanceOfLongTermDebt,,,,80000.000,
ProceedsFromIssuanceOrSaleOfEquity,1103124.000,,,,
ProceedsFromNotesPayable,,,,,5000.000
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,25500.000,4280.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,9777.000
RelatedPartyTransactionAmountsOfTransaction,,,1600.000,1600.000,1600.000
RepaymentsOfNotesPayable,,45000.000,29007.000,,30459.000
ShareBasedCompensation,3341875.000,376629.000,767334.000,440347.000,188756.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1090000.000,,
StockIssued1,,500000.000,,,
StockIssuedDuringPeriodSharesOther,1943749.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,500000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,19200.000,,113223.000,10000.000,62500.000
StockIssuedDuringPeriodValueNewIssues,1103124.000,,,939901.000,569500.000
StockIssuedDuringPeriodValueOther,1103124.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,3341875.000,,,,
StockRepurchasedDuringPeriodValue,,-132692.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,35964877.000,36670297.000,37036916.000,39670068.000,43854977.000
