,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,215000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,3669000.000,3271000.000,2957000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2063000.000,2584000.000,,,
AdvertisingExpense,,,,,400000.000
AllocatedShareBasedCompensationExpense,1999000.000,2561000.000,3595000.000,3115000.000,2771000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,137850.000,3356358.000,7589578.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.160,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.160,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,-2944000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-4608000.000,
BusinessAcquisitionsProFormaRevenue,,,,130077000.000,
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,,,1000000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,74000.000,,
CapitalLeaseObligationsIncurred,2484000.000,1039000.000,1961000.000,1173000.000,982000.000
CapitalizedComputerSoftwareImpairments1,,,,,334000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,31019000.000,-5547000.000,-10797000.000,-9903000.000,-1382000.000
ComprehensiveIncomeNetOfTax,3809000.000,-1359000.000,-12913000.000,-3492000.000,-10759000.000
CostOfRevenue,66620000.000,59622000.000,57939000.000,54423000.000,59146000.000
CostsAndExpenses,116133000.000,112517000.000,113380000.000,113146000.000,136534000.000
CurrentFederalTaxExpenseBenefit,151000.000,16000.000,21000.000,-1000.000,
CurrentForeignTaxExpenseBenefit,36000.000,71000.000,7000.000,195000.000,1036000.000
CurrentIncomeTaxExpenseBenefit,207000.000,109000.000,52000.000,239000.000,1076000.000
CurrentStateAndLocalTaxExpenseBenefit,20000.000,22000.000,24000.000,45000.000,40000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,0.070,0.070,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,0.030,0.030,
DeferredFederalIncomeTaxExpenseBenefit,1022000.000,-119000.000,4135000.000,,95000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,-27000.000,,,
DeferredIncomeTaxExpenseBenefit,1557000.000,-243000.000,4769000.000,,143000.000
DeferredIncomeTaxesAndTaxCredits,1557000.000,-243000.000,4769000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,535000.000,-97000.000,634000.000,,48000.000
DefinedContributionPlanCostRecognized,0.000,0.000,0.000,,
Depreciation,3779000.000,4650000.000,5126000.000,,7200000.000
DepreciationAndAmortization,,,,6901000.000,9235000.000
EarningsPerShareBasic,0.160,-0.050,-0.470,-0.120,-0.360
EarningsPerShareDiluted,0.140,-0.050,-0.470,-0.120,-0.360
EffectOfExchangeRateOnCashAndCashEquivalents,-6000.000,8000.000,18000.000,,-5000.000
EffectiveIncomeTaxRateContinuingOperations,0.320,-0.140,0.690,-0.080,-0.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,1.070,-0.290,-0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,0.000,,-0.060,-0.110
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020,0.000,-0.020,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,-0.080,-0.060,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.110,0.000,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.300,0.000,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,159000.000,186000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,-1063000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,-1063000.000,,
GainLossOnDispositionOfIntangibleAssets,,,1000000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,0.000,,,
GeneralAndAdministrativeExpense,11011000.000,11663000.000,14249000.000,15543000.000,19695000.000
GoodwillAcquiredDuringPeriod,,,,13622000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,5000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-1120000.000,-7100000.000,-2900000.000,-10200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5579000.000,-940000.000,-7047000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,180000.000,100000.000,-300000.000,700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-3162000.000,-9521000.000
IncomeLossFromEquityMethodInvestments,,-561000.000,-1063000.000,-73000.000,
IncomeTaxExpenseBenefit,1764000.000,-134000.000,4821000.000,239000.000,1219000.000
