,2012-05-31
AccretionOfDiscount,453692.000
AssetImpairmentCharges,1565989.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13003.000
DebtConversionOriginalDebtAmount1,262192.000
DebtInstrumentConvertibleBeneficialConversionFeature,63652.000
DebtInstrumentDecreaseForgiveness,-66624.000
EarningsPerShareBasicAndDiluted,-0.130
GainLossOnDerivativeInstrumentsNetPretax,-340437.000
GainsLossesOnExtinguishmentOfDebt,-209920.000
GeneralAndAdministrativeExpense,7491538.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,214988.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,155454.000
IncreaseDecreaseInOtherAccruedLiabilities,141695.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-7000.000
InterestExpense,613007.000
InterestPaid,17503.000
LiabilitiesAssumed1,49632.000
NetCashProvidedByUsedInFinancingActivities,2152875.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2152875.000
NetCashProvidedByUsedInInvestingActivities,-75000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-75000.000
NetCashProvidedByUsedInOperatingActivities,-2064872.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2064872.000
NetIncomeLoss,-9998813.000
NotesReduction,610000.000
OperatingIncomeLoss,-7491538.000
OtherAssetImpairmentCharges,1565989.000
OtherNonoperatingIncomeExpense,-2507275.000
PaymentsOfStockIssuanceCosts,56125.000
PaymentsToAcquirePropertyPlantAndEquipment,75000.000
ProceedsFromConvertibleDebt,200000.000
ProceedsFromIssuanceOfCommonStock,1260000.000
ProceedsFromIssuanceOfLongTermDebt,815000.000
RepaymentsOfNotesPayable,66000.000
ShareBasedCompensation,5236298.000
StockIssued1,91727.000
