,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4733000.000,4371000.000,11767000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,5107000.000
AllocatedShareBasedCompensationExpense,4733000.000,4371000.000,11767000.000
AmortizationOfIntangibleAssets,-796000.000,866000.000,3424000.000
CapitalExpendituresIncurredButNotYetPaid,618000.000,973000.000,706000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,129557000.000,-1863000.000,-25882000.000
ComprehensiveIncomeNetOfTax,,1574000.000,-18878000.000
CostOfServices,32262000.000,42421000.000,59743000.000
CurrentFederalTaxExpenseBenefit,367000.000,-2507000.000,3960000.000
CurrentForeignTaxExpenseBenefit,888000.000,957000.000,1856000.000
CurrentIncomeTaxExpenseBenefit,1527000.000,-1961000.000,5956000.000
CurrentStateAndLocalTaxExpenseBenefit,272000.000,-411000.000,140000.000
DeferredFederalIncomeTaxExpenseBenefit,1081000.000,873000.000,-1276000.000
DeferredForeignIncomeTaxExpenseBenefit,-489000.000,217000.000,-123000.000
DeferredIncomeTaxExpenseBenefit,788000.000,1097000.000,-1600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,196000.000,7000.000,-201000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000
DepreciationDepletionAndAmortization,7769000.000,10590000.000,20221000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,-5157000.000
EarningsPerShareBasic,-0.130,0.040,-0.450
EarningsPerShareDiluted,-0.130,0.040,-0.450
EffectOfExchangeRateOnCashAndCashEquivalents,-190000.000,-219000.000,-228000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,55000.000
EffectiveIncomeTaxRateContinuingOperations,-2.506,-0.929,-0.301
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.234,-0.209,-0.542
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.112,-0.161,0.031
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.228,1.114,-0.040
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-1.448,-1.035,-0.138
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.085,-0.157,-0.023
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.343,-0.059,-0.018
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.263,-0.275,0.077
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.660,0.447,-0.013
EffectiveIncomeTaxRateReconciliationTaxCredits,0.973,-1.009,-0.047
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,-0.049,0.075,0.022
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,5107000.000
FairValueAssumptionsExpectedDividendRate,0.000,,
FairValueAssumptionsRiskFreeInterestRate,0.014,,
FairValueAssumptionsWeightedAverageVolatilityRate,0.539,,
FinitelivedIntangibleAssetsAcquired1,,7185000.000,11814000.000
